Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
4.545,12300,41,300,2,11000,149,0.000,21,28,6,26,22,261,16,28,1.700,28,10,68,1007,19,9,32
5.133,12300,41,300,2,11000,148,0.000,19,27,6,25,31,204,17,26,7.500,26,10,76,1010,20,10,32
4.274,12300,41,300,2,11000,147,0.000,18,24,5,22,23,269,13,23,2.400,23,10,77,1014,18,8,27
3.938,12300,41,300,2,11000,146,0.000,19,27,6,25,22,275,19,26,6.200,26,9,74,1016,19,11,31
4.240,12300,41,300,2,11000,145,0.000,16,24,5,22,30,118,14,23,5.400,23,10,72,1020,16,9,28
5.587,12300,41,300,2,11000,144,0.000,19,23,6,22,8,303,29,23,0.000,23,10,67,1017,15,18,27
1.317,12300,41,300,2,11000,143,0.000,14,25,6,22,26,218,25,23,8.800,23,9,74,1019,17,14,30
3.615,12300,41,300,2,11000,142,0.000,11,19,5,17,16,124,14,17,0.000,17,10,59,1024,8,9,22
4.269,12300,41,300,2,11000,141,0.000,12,17,5,15,6,317,25,16,0.000,15,10,64,1018,9,16,20
4.459,12300,41,300,2,11000,140,0.000,19,26,7,23,11,236,25,24,5.500,24,10,66,1012,16,14,30
4.909,12300,41,300,2,11000,139,0.000,17,27,6,24,23,175,20,25,9.500,25,8,76,1015,19,12,31
4.281,12300,41,300,2,11000,138,0.000,17,25,5,22,23,151,12,23,3.400,23,10,81,1015,19,7,28
3.912,12300,41,300,2,11000,137,0.000,14,22,5,20,20,257,20,21,4.200,21,9,76,1010,15,12,26
5.165,12300,41,300,2,11000,136,0.000,11,20,5,17,16,266,14,18,1.600,17,10,63,1013,10,9,24
4.998,12300,41,300,2,11000,135,0.000,6,17,5,13,21,286,16,15,0.000,13,10,65,1015,7,10,21
3.885,12300,41,300,2,11000,134,0.000,7,11,3,8,41,303,24,10,0.900,8,10,77,1013,6,16,12
1.582,12300,41,300,2,11000,133,0.000,8,11,3,10,81,167,14,10,7.400,10,7,90,1010,9,9,15
0.884,12300,41,300,2,11000,132,0.000,10,12,3,11,100,68,13,12,29.000,11,4,94,1008,11,9,13
1.927,12300,41,300,2,11000,131,0.000,12,15,3,14,67,118,14,15,6.000,14,10,84,1016,12,9,17
4.562,12300,41,300,2,11000,130,0.000,17,22,5,20,52,196,31,21,15.900,20,9,83,1016,17,18,25
2.766,12300,41,300,2,11000,129,0.000,15,19,4,18,65,131,21,19,3.500,18,9,86,1020,16,14,23
1.716,12300,41,300,2,11000,128,0.000,14,17,4,17,69,45,15,17,0.800,17,10,87,1021,14,10,20
5.307,12300,41,300,2,11000,127,0.000,14,23,6,20,12,248,9,20,0.600,20,10,70,1020,14,6,26
5.181,12300,41,300,2,11000,126,0.000,12,20,5,17,27,273,9,18,0.100,17,8,74,1016,12,6,24
0.777,12300,41,300,2,11000,125,0.000,13,15,4,15,96,171,14,16,67.900,15,6,95,1007,15,9,17
2.866,12300,41,300,2,11000,124,0.000,16,22,5,20,63,119,9,21,21.100,21,9,85,1010,17,6,26
2.988,12300,41,300,2,11000,123,0.000,17,22,5,21,38,62,9,21,25.900,21,6,85,1016,18,5,26
4.071,12300,41,300,2,11000,122,0.000,15,24,5,21,41,222,8,21,9.500,21,7,79,1019,17,5,29
1.180,12300,41,300,2,11000,121,0.000,14,18,4,17,66,98,16,18,0.300,17,9,85,1024,15,10,23
4.530,12300,41,300,2,11000,120,0.000,9,21,5,17,54,199,15,18,4.000,17,8,81,1023,14,9,24
4.915,12300,41,300,2,11000,119,0.000,5,13,4,10,11,148,18,11,0.000,10,10,66,1027,4,13,16
3.466,12300,41,300,2,11000,118,0.000,7,14,3,11,39,203,20,12,1.900,11,8,77,1016,8,14,17
6.054,12300,41,300,2,11000,117,0.000,8,14,3,11,26,296,34,13,0.400,11,10,54,1009,3,23,18
1.320,12300,41,300,2,11000,116,0.000,11,16,4,14,81,201,29,15,24.500,14,8,83,1002,12,19,19
2.923,12300,41,300,2,11000,115,0.000,13,20,4,18,60,76,10,18,3.200,18,10,61,1012,10,6,24
4.014,12300,41,300,2,11000,114,0.000,13,18,5,17,25,274,20,18,0.000,17,10,65,1012,10,13,22
5.625,12300,41,300,2,11000,113,0.000,12,22,6,19,11,242,14,20,1.600,19,10,64,1015,12,8,26
5.902,12300,41,300,2,11000,112,0.000,8,16,5,13,15,322,23,14,0.000,13,10,68,1020,8,15,20
3.704,12300,41,300,2,11000,111,0.000,9,14,3,12,33,286,17,13,2.500,12,10,69,1016,7,11,18
5.785,12300,41,300,2,11000,110,0.000,11,18,4,17,40,177,31,17,4.000,17,10,69,1003,11,22,20
0.849,12300,41,300,2,11000,109,0.000,17,20,5,19,67,178,38,20,21.600,19,9,83,1005,16,23,23
4.692,12300,41,300,2,11000,108,0.000,10,19,4,17,32,155,19,17,0.000,17,9,73,1014,12,12,25
3.839,12300,41,300,2,11000,107,0.000,12,16,5,14,35,133,17,14,0.000,14,10,68,1018,8,10,20
5.595,12300,41,300,2,11000,106,0.000,5,14,4,10,14,249,21,12,0.000,10,10,59,1020,4,13,19
3.123,12300,41,300,2,11000,105,0.000,5,10,2,8,31,273,38,11,8.500,8,9,65,1007,4,26,12
0.844,12300,41,300,2,11000,104,0.000,13,19,4,18,64,169,24,18,9.600,18,8,90,1007,16,14,21
3.279,12300,41,300,2,11000,103,0.000,15,20,4,18,55,179,12,19,9.000,18,9,76,1018,14,7,25
0.845,12300,41,300,2,11000,102,0.000,8,15,3,13,95,151,27,13,9.300,13,7,94,1019,12,16,17
4.261,12300,41,300,2,11000,101,0.000,7,13,4,10,19,84,20,11,0.000,10,10,63,1020,4,13,17
4.877,12300,41,300,2,11000,100,0.000,10,15,5,13,7,268,17,13,0.000,13,10,53,1012,4,11,19
4.687,12300,41,300,2,11000,99,0.000,13,19,5,17,17,293,22,18,0.100,17,10,66,1006,11,14,24
2.695,12300,41,300,2,11000,98,0.000,15,20,5,18,56,234,23,19,3.200,18,9,81,1012,15,14,24
2.979,12300,41,300,2,11000,97,0.000,11,17,4,16,55,169,17,16,1.200,16,10,81,1021,12,11,21
5.623,12300,41,300,2,11000,96,0.000,6,14,4,12,49,115,7,12,0.100,12,10,78,1023,8,5,19
0.392,12300,41,300,2,11000,95,0.000,6,8,2,6,97,125,21,8,16.000,6,8,84,1026,5,14,9
3.725,12300,41,300,2,11000,94,0.000,6,14,4,11,39,208,9,12,0.000,11,10,52,1029,2,5,20
6.253,12300,41,300,2,11000,93,0.000,2,12,4,8,8,286,20,9,0.000,8,10,60,1022,1,13,17
2.158,12300,41,300,2,11000,92,0.000,0,6,2,3,43,154,13,4,0.900,3,9,61,1025,-3,9,9
6.392,12300,41,300,2,11000,91,0.000,-2,4,2,-1,13,281,23,3,0.000,-1,10,43,1027,-9,16,9
4.233,12300,41,300,2,11000,90,0.000,0,9,2,6,24,280,33,9,1.600,6,9,60,1012,2,23,12
3.364,12300,41,300,2,11000,89,0.000,9,17,4,15,43,200,22,16,0.000,15,10,69,1014,9,14,23
1.980,12300,41,300,2,11000,88,0.000,8,15,3,12,44,213,18,13,0.000,12,10,74,1020,8,10,19
5.509,12300,41,300,2,11000,87,0.000,0,10,3,6,18,170,22,8,0.000,6,10,65,1027,1,13,15
6.099,12300,41,300,2,11000,86,0.000,0,7,3,3,10,124,11,5,0.000,3,10,41,1031,-8,7,11
6.391,12300,41,300,2,11000,85,0.000,-1,5,2,1,14,57,19,4,0.500,1,9,54,1025,-5,14,8
1.360,12300,41,300,2,11000,84,0.000,5,10,2,8,73,94,15,9,8.300,8,7,69,1017,3,10,14
4.453,12300,41,300,2,11000,83,0.000,1,11,3,8,33,230,13,9,0.000,8,10,54,1023,-1,8,16
6.473,12300,41,300,2,11000,82,0.000,-1,5,3,-1,1,307,36,4,0.000,-1,10,49,1020,-7,24,9
3.346,12300,41,300,2,11000,81,1.600,2,6,2,1,51,305,42,5,10.600,1,8,68,1006,0,29,9
0.352,12300,41,300,2,11000,80,0.000,3,5,1,2,93,141,19,4,79.700,2,7,92,1012,3,12,5
3.264,12300,41,300,2,11000,79,0.000,2,7,2,4,39,162,16,6,0.000,4,10,50,1026,-4,10,11
5.638,12300,41,300,2,11000,78,0.000,0,7,3,4,13,262,8,5,0.000,4,10,49,1030,-6,5,11
3.784,12300,41,300,2,11000,77,0.200,1,5,2,2,45,196,11,4,0.500,2,10,49,1026,-6,8,9
6.143,12300,41,300,2,11000,76,0.000,1,6,3,2,17,258,13,4,0.000,2,10,51,1024,-5,9,10
6.300,12300,41,300,2,11000,75,0.000,3,7,3,3,9,301,29,6,0.100,3,10,52,1020,-3,20,10
2.297,12300,41,300,2,11000,74,0.000,11,18,4,16,37,224,30,17,5.200,16,9,72,1010,11,17,22
4.971,12300,41,300,2,11000,73,0.000,6,15,5,12,9,169,22,13,0.000,12,10,72,1019,8,13,21
3.709,12300,41,300,2,11000,72,0.000,1,9,3,6,21,162,15,7,0.000,6,10,58,1026,-1,10,14
6.130,12300,41,300,2,11000,71,0.000,0,5,3,2,0,309,18,4,0.000,2,10,57,1026,-4,12,9
4.528,12300,41,300,2,11000,70,0.000,3,9,3,6,20,295,25,8,0.000,6,10,59,1022,0,16,14
2.555,12300,41,300,2,11000,69,0.000,2,11,3,6,49,201,26,8,20.500,6,9,86,1017,6,17,17
1.089,12300,41,300,2,11000,68,0.000,-1,2,1,-1,86,167,11,1,0.600,-1,8,89,1025,-1,8,3
0.832,12300,41,300,2,11000,67,3.100,-3,1,1,-3,82,103,12,0,3.700,-3,6,76,1027,-4,8,3
4.836,12300,41,300,2,11000,66,0.000,-7,0,1,-5,33,266,14,-2,0.000,-5,10,55,1028,-10,10,3
5.266,12300,41,300,2,11000,65,0.000,-9,-5,1,-12,50,304,25,-6,0.000,-12,10,54,1025,-14,18,-3
5.857,12300,41,300,2,11000,64,0.000,-8,-2,2,-8,15,299,18,-4,0.000,-8,10,62,1020,-10,12,2
5.413,12300,41,300,2,11000,63,5.300,-5,-2,1,-7,36,288,26,-2,6.200,-7,9,85,1015,-4,12,0
0.564,12300,41,300,2,11000,62,9.800,0,2,1,-1,84,109,13,1,21.200,-1,6,87,1017,-1,13,3
2.514,12300,41,300,2,11000,61,0.000,-1,4,1,1,75,261,9,3,8.700,1,7,91,1019,1,11,7
5.419,12300,41,300,2,11000,59,0.000,-1,3,2,-1,22,237,19,2,0.000,-1,10,63,1020,-5,7,6
4.506,12300,41,300,2,11000,58,0.000,-2,3,2,-2,8,105,16,1,0.000,-2,10,65,1024,-5,7,6
5.160,12300,41,300,2,11000,57,0.000,-1,5,2,1,10,255,13,3,0.000,1,10,47,1029,-8,7,9
4.786,12300,41,300,2,11000,56,0.000,0,3,2,-3,1,287,41,2,0.000,-3,10,40,1019,-10,23,6
2.970,12300,41,300,2,11000,55,0.000,1,8,2,3,62,189,24,6,39.900,3,8,80,1007,2,17,14
0.559,12300,41,300,2,11000,54,0.000,1,2,1,0,60,121,13,2,2.500,0,10,86,1028,0,6,4
1.144,12300,41,300,2,11000,53,0.000,2,5,2,3,44,169,11,4,1.700,3,9,81,1029,1,6,7
4.395,12300,41,300,2,11000,52,0.000,-2,4,1,2,55,264,10,3,2.900,2,5,94,1019,2,7,9
3.961,12300,41,300,2,11000,50,0.000,-4,1,2,-4,11,250,16,0,0.000,-4,10,51,1036,-10,6,4
1.435,12300,41,300,2,11000,49,0.000,-1,4,1,-1,46,261,26,3,19.500,-1,9,75,1018,-2,8,6
1.420,12300,41,300,2,11000,48,0.000,-1,2,1,-2,37,160,16,1,12.700,-2,9,70,1017,-4,8,4
5.135,12300,41,300,2,11000,47,0.100,-1,2,2,-2,29,340,23,2,0.100,-2,10,63,1015,-5,12,5
2.788,12300,41,300,2,11000,46,0.000,7,12,3,8,60,220,31,10,0.400,8,10,66,1008,4,11,15
1.328,12300,41,300,2,11000,45,0.000,-1,5,2,2,44,206,16,4,0.000,2,10,62,1017,-3,9,9
3.015,12300,41,300,2,11000,44,0.000,0,3,1,-1,37,254,25,2,2.100,-1,10,71,1011,-3,15,5
0.202,12300,41,300,2,11000,43,0.000,0,1,1,-2,100,136,20,1,32.400,-2,7,96,1017,0,7,2
0.288,12300,41,300,2,11000,42,0.000,-1,0,1,-2,100,103,8,0,12.400,-2,6,95,1025,-1,6,1
2.209,12300,41,300,2,11000,41,0.900,-4,0,1,-2,45,124,10,0,1.000,-2,9,44,1036,-12,5,4
5.347,12300,41,300,2,11000,40,0.000,-5,-2,2,-7,11,308,27,-2,0.000,-7,10,36,1039,-15,14,1
4.369,12300,41,300,2,11000,39,0.000,-1,7,2,4,32,248,33,7,5.100,4,8,70,1020,1,21,11
0.781,12300,41,300,2,11000,38,0.000,6,10,2,8,75,181,14,9,0.500,8,6,90,1016,7,6,13
1.308,12300,41,300,2,11000,37,0.000,8,11,3,9,57,113,13,10,2.500,9,8,87,1018,8,7,14
3.290,12300,41,300,2,11000,36,0.000,7,14,3,11,30,209,12,12,0.000,11,10,82,1017,9,7,19
4.687,12300,41,300,2,11000,35,0.000,3,9,3,7,11,212,6,7,0.000,7,10,86,1018,5,4,15
3.526,12300,41,300,2,11000,34,0.000,2,6,3,4,21,209,7,5,0.000,4,10,87,1021,3,7,9
3.577,12300,41,300,2,11000,33,0.000,-6,-1,2,-3,8,228,9,-2,0.000,-3,10,81,1026,-5,6,3
3.403,12300,41,300,2,11000,31,0.000,-16,-10,2,-16,10,285,9,-10,0.000,-16,10,36,1030,-23,11,-7
0.461,12300,41,300,2,11000,30,0.000,-12,-7,1,-13,28,259,29,-6,0.600,-13,8,47,1018,-16,22,-3
0.284,12300,41,300,2,11000,29,6.900,-2,1,1,-4,88,227,20,0,11.200,-4,4,77,1011,-4,11,3
4.814,12300,41,300,2,11000,28,0.000,-4,-1,2,-5,31,178,17,-1,0.000,-5,10,53,1018,-10,7,3
1.814,12300,41,300,2,11000,27,0.000,-2,4,2,-1,33,214,21,2,0.200,-1,10,60,1018,-5,10,8
2.403,12300,41,300,2,11000,26,0.000,-4,0,1,-2,41,180,9,-1,0.000,-2,10,47,1024,-11,8,3
4.614,12300,41,300,2,11000,25,0.000,-3,0,1,-5,21,283,21,-1,0.000,-5,10,62,1020,-8,11,2
0.588,12300,41,300,2,11000,24,0.000,-2,6,2,3,69,247,32,6,27.200,3,8,87,1005,4,15,13
1.331,12300,41,300,2,11000,23,0.000,-4,5,2,-1,53,180,35,3,0.900,-1,8,75,1022,-1,15,8
4.114,12300,41,300,2,11000,22,0.000,-12,-5,2,-10,11,236,16,-7,0.000,-10,10,59,1038,-14,11,-2
5.184,12300,41,300,2,11000,21,0.000,-12,-10,1,-20,27,314,42,-11,0.000,-20,10,61,1029,-17,19,-8
3.089,12300,41,300,2,11000,20,0.200,-11,-3,1,-8,53,257,34,-2,26.700,-8,7,81,1005,-5,20,3
0.258,12300,41,300,2,11000,19,0.100,-1,1,1,-2,91,155,17,1,18.900,-2,7,94,1018,0,7,3
2.856,12300,41,300,2,11000,18,1.500,-1,2,1,0,53,234,10,1,2.000,0,7,94,1020,1,6,6
0.809,12300,41,300,2,11000,17,1.300,-4,0,1,-4,70,183,15,-1,1.500,-4,7,88,1026,-3,7,1
2.191,12300,41,300,2,11000,16,0.000,-4,0,2,-3,11,265,13,-1,0.000,-3,10,86,1023,-3,6,4
2.096,12300,41,300,2,11000,15,0.000,-5,-1,2,-4,10,308,13,-2,0.000,-4,10,88,1023,-4,8,2
0.238,12300,41,300,2,11000,14,0.800,-5,-2,1,-5,47,322,9,-3,0.900,-5,9,86,1025,-5,6,1
0.601,12300,41,300,2,11000,12,4.100,-3,-1,1,-4,79,182,11,-1,4.800,-4,7,68,1032,-7,6,1
4.388,12300,41,300,2,11000,11,0.000,-5,-1,2,-7,8,319,27,-2,0.000,-7,10,52,1028,-11,7,1
4.544,12300,41,300,2,11000,10,0.000,-3,-1,2,-9,19,308,41,-2,0.000,-9,10,49,1018,-11,16,1
1.718,12300,41,300,2,11000,9,0.500,-2,3,1,-2,45,288,32,3,3.100,-2,9,64,1010,-4,20,5
2.691,12300,41,300,2,11000,8,0.000,2,9,2,5,35,192,25,7,4.200,5,10,79,1013,4,12,13
0.518,12300,41,300,2,11000,7,0.000,0,2,1,-2,60,164,19,1,0.000,-2,10,64,1029,-5,9,3
4.110,12300,41,300,2,11000,6,0.000,1,6,3,2,7,294,23,5,0.000,2,10,71,1020,0,9,10
1.917,12300,41,300,2,11000,5,0.000,6,8,2,5,61,223,22,7,12.100,5,8,86,1004,5,12,10
0.696,12300,41,300,2,11000,4,0.000,2,6,2,3,64,157,11,5,0.700,3,8,86,1014,3,9,8
1.121,12300,41,300,2,11000,3,0.000,4,6,3,4,34,256,17,5,0.300,4,9,76,1017,1,6,7
0.402,12300,41,300,2,11000,2,0.000,1,5,2,3,77,107,15,5,0.000,3,10,78,1023,2,7,7
0.978,12300,41,300,2,11000,1,0.000,6,10,4,9,20,259,30,11,3.000,9,10,77,1016,7,13,12
2.238,12300,41,300,2,11000,364,0.000,1,5,3,3,23,170,6,4,0.000,3,10,76,1024,0,4,8
3.788,12300,41,300,2,11000,363,0.000,2,7,2,4,35,263,20,7,0.000,4,10,77,1021,3,13,8
0.194,12300,41,300,2,11000,362,0.000,5,8,2,6,80,172,14,8,56.200,6,7,95,1018,7,8,9
3.227,12300,41,300,2,11000,361,0.000,0,5,2,2,32,160,14,4,0.100,2,10,74,1033,-1,9,8
3.782,12300,41,300,2,11000,360,0.000,-1,4,2,2,12,246,6,3,0.000,2,10,67,1033,-3,4,8
1.310,12300,41,300,2,11000,359,0.000,-1,2,1,0,58,243,7,1,0.000,0,10,65,1028,-5,5,4
3.255,12300,41,300,2,11000,358,0.000,2,4,1,1,36,298,17,3,0.000,1,10,71,1022,-2,11,6
1.867,12300,41,300,2,11000,357,0.000,1,5,2,3,32,200,8,4,1.800,3,9,73,1021,-1,5,8
2.861,12300,41,300,2,11000,356,0.000,2,6,2,1,29,291,27,5,3.100,1,9,70,1009,0,19,8
0.778,12300,41,300,2,11000,355,0.000,7,14,3,12,78,189,27,14,22.100,12,8,88,992,12,15,16
0.324,12300,41,300,2,11000,354,0.000,1,3,1,2,70,105,12,4,19.100,2,9,88,1013,2,7,5
2.943,12300,41,300,2,11000,353,0.000,0,5,2,3,5,180,9,4,0.000,3,10,67,1021,-2,6,8
3.984,12300,41,300,2,11000,352,0.000,0,3,2,-1,2,315,16,3,0.000,-1,10,64,1021,-4,11,6
3.263,12300,41,300,2,11000,351,0.000,2,6,2,2,17,294,20,5,0.000,2,10,73,1014,0,12,11
0.448,12300,41,300,2,11000,350,0.000,3,5,1,3,91,215,18,5,19.700,3,7,91,1013,4,13,6
0.178,12300,41,300,2,11000,349,0.000,6,9,2,6,100,66,18,8,55.900,6,6,97,1018,8,11,10
0.247,12300,41,300,2,11000,348,0.000,1,5,1,3,62,92,6,4,8.300,3,8,91,1028,3,4,6
2.857,12300,41,300,2,11000,347,0.000,0,5,1,3,45,101,7,3,0.000,3,9,83,1026,1,4,8
1.918,12300,41,300,2,11000,346,0.000,-2,3,1,-1,38,203,12,1,0.000,-1,10,72,1022,-3,7,6
3.972,12300,41,300,2,11000,345,0.000,-2,3,2,0,1,292,8,2,0.000,0,10,64,1021,-5,5,7
3.038,12300,41,300,2,11000,344,0.000,-4,0,2,-4,22,345,14,-1,0.000,-4,10,62,1022,-8,9,3
0.380,12300,41,300,2,11000,343,0.300,-3,-1,1,-4,66,79,8,-2,0.300,-4,9,60,1029,-8,6,0
2.539,12300,41,300,2,11000,342,0.000,-3,-1,1,-4,59,261,10,-1,0.000,-4,10,60,1034,-8,7,2
4.061,12300,41,300,2,11000,341,0.000,-2,1,2,-3,14,229,14,0,0.000,-3,10,64,1030,-6,9,3
2.220,12300,41,300,2,11000,340,0.000,-2,2,1,-2,48,235,15,1,0.000,-2,10,61,1025,-6,10,5
1.017,12300,41,300,2,11000,338,0.000,0,3,1,-1,35,316,17,2,0.000,-1,10,64,1017,-4,11,5
3.792,12300,41,300,2,11000,337,0.000,4,9,2,6,27,282,21,9,0.000,6,10,73,1009,4,13,12
0.622,12300,41,300,2,11000,336,0.000,4,11,3,8,69,169,12,9,1.800,8,6,93,1007,8,7,15
0.166,12300,41,300,2,11000,335,0.000,1,3,1,1,83,138,9,3,4.800,1,10,90,1020,1,6,4
0.862,12300,41,300,2,11000,334,0.000,-1,2,1,1,58,106,6,2,0.400,1,9,68,1018,-4,4,6
3.374,12300,41,300,2,11000,333,0.000,-3,1,2,-3,33,253,14,0,0.000,-3,10,54,1019,-8,10,4
4.141,12300,41,300,2,11000,332,0.000,-2,0,2,-7,31,296,34,-1,0.000,-7,10,52,1011,-9,25,2
2.347,12300,41,300,2,11000,331,0.000,-1,2,1,-4,33,293,28,1,0.000,-4,10,62,1006,-5,20,4
0.422,12300,41,300,2,11000,330,0.000,3,8,2,4,57,206,24,7,2.700,4,7,85,1004,5,15,10
3.914,12300,41,300,2,11000,329,0.000,2,9,3,6,22,215,11,7,0.000,6,9,88,1012,5,6,13
2.839,12300,41,300,2,11000,327,0.000,-5,-1,2,-5,14,126,13,-2,0.000,-5,10,40,1033,-14,10,2
1.633,12300,41,300,2,11000,326,0.000,-5,-2,2,-7,21,186,17,-2,0.000,-7,10,49,1033,-12,12,0
4.129,12300,41,300,2,11000,325,0.000,1,5,2,1,17,283,16,4,0.000,1,10,67,1022,-2,11,9
1.917,12300,41,300,2,11000,324,0.000,2,6,2,4,37,303,17,6,0.400,4,9,79,1017,3,12,8
2.948,12300,41,300,2,11000,323,0.000,4,9,2,7,56,200,9,8,0.100,7,10,86,1018,6,5,13
0.796,12300,41,300,2,11000,322,0.000,0,5,1,3,39,135,9,4,0.000,3,10,86,1026,2,5,8
3.530,12300,41,300,2,11000,321,0.000,0,4,2,1,9,230,11,3,0.000,1,10,88,1025,1,6,6
1.198,12300,41,300,2,11000,320,0.000,0,2,1,-2,31,286,21,1,9.900,-2,7,94,1013,1,12,3
2.879,12300,41,300,2,11000,318,0.000,-1,2,1,-1,58,254,15,2,0.000,-1,10,63,1031,-5,11,4
0.418,12300,41,300,2,11000,317,0.000,3,5,2,1,71,278,18,4,27.400,1,7,88,1020,3,12,7
1.295,12300,41,300,2,11000,316,0.000,1,5,1,2,35,184,8,4,8.600,2,9,69,1028,-2,6,7
4.700,12300,41,300,2,11000,315,0.000,0,6,3,2,0,230,8,4,0.000,2,10,56,1030,-4,6,9
4.945,12300,41,300,2,11000,314,0.000,-1,2,1,-2,8,306,23,2,0.000,-2,10,62,1022,-5,17,4
0.201,12300,41,300,2,11000,313,0.000,6,7,2,6,77,117,11,7,41.800,6,9,82,1020,4,8,9
3.676,12300,41,300,2,11000,312,0.000,6,9,3,7,20,142,15,8,0.000,7,10,67,1025,3,10,12
0.803,12300,41,300,2,11000,311,0.000,9,13,4,12,14,259,13,12,0.000,12,10,71,1019,7,8,16
0.436,12300,41,300,2,11000,310,0.000,10,13,3,11,57,183,17,12,14.200,11,7,93,1013,11,10,16
0.601,12300,41,300,2,11000,309,0.000,8,9,2,8,99,199,12,9,21.900,8,6,93,1023,8,8,10
4.693,12300,41,300,2,11000,308,0.000,5,10,3,8,19,169,11,9,0.000,8,10,67,1031,3,8,13
3.707,12300,41,300,2,11000,307,0.000,8,10,2,7,24,294,20,9,9.400,7,9,71,1017,4,14,12
0.773,12300,41,300,2,11000,306,0.000,10,18,4,16,70,222,19,17,42.000,16,9,87,1005,15,12,21
2.847,12300,41,300,2,11000,305,0.000,12,18,5,17,44,185,22,17,0.600,17,9,80,1010,13,14,23
4.030,12300,41,300,2,11000,304,0.000,7,15,5,13,12,179,17,13,0.000,13,10,74,1017,9,9,19
4.748,12300,41,300,2,11000,303,0.000,5,12,4,9,7,254,12,10,0.000,9,10,73,1021,5,8,16
2.016,12300,41,300,2,11000,302,0.000,6,10,2,7,37,267,20,9,0.900,7,10,75,1013,4,13,13
2.581,12300,41,300,2,11000,301,0.000,7,11,3,9,54,228,18,10,0.800,9,10,78,1009,6,11,15
1.305,12300,41,300,2,11000,300,0.000,6,8,2,6,89,232,16,8,32.600,6,8,91,1005,7,11,10
0.568,12300,41,300,2,11000,299,0.000,4,6,2,4,69,89,14,6,16.200,4,9,81,1017,3,9,8
3.335,12300,41,300,2,11000,298,0.000,2,8,3,5,20,295,8,6,0.000,5,10,65,1023,0,6,12
4.453,12300,41,300,2,11000,297,0.000,4,8,3,4,2,320,18,7,0.000,4,10,68,1024,1,12,12
4.878,12300,41,300,2,11000,296,0.000,6,14,4,10,7,266,18,11,0.000,10,10,62,1019,4,11,18
5.081,12300,41,300,2,11000,295,0.000,2,8,3,5,7,215,15,7,0.000,5,10,69,1024,1,10,12
3.210,12300,41,300,2,11000,294,0.000,3,7,3,3,11,308,29,7,0.200,3,10,61,1019,0,21,10
2.822,12300,41,300,2,11000,293,0.000,10,15,3,13,48,257,20,13,2.300,13,10,75,1009,9,12,18
4.439,12300,41,300,2,11000,292,0.000,6,13,4,11,17,205,14,11,0.200,11,9,64,1023,5,9,16
5.283,12300,41,300,2,11000,291,0.000,4,10,3,7,3,315,12,9,0.000,7,10,64,1030,2,9,13
4.970,12300,41,300,2,11000,290,0.000,8,13,4,11,32,292,18,11,0.000,11,10,63,1019,4,12,17
3.062,12300,41,300,2,11000,289,0.000,8,12,3,11,34,270,13,12,0.000,11,10,72,1021,6,9,15
0.731,12300,41,300,2,11000,288,0.000,12,17,4,15,77,207,21,16,2.200,15,9,88,1018,14,13,20
1.236,12300,41,300,2,11000,287,0.000,6,13,3,11,57,206,10,11,0.300,11,9,72,1023,6,7,16
3.479,12300,41,300,2,11000,286,0.000,7,11,3,9,48,284,12,10,1.300,9,9,74,1015,5,9,14
4.917,12300,41,300,2,11000,285,0.000,10,13,4,11,10,326,24,12,1.800,11,10,67,1009,6,16,16
0.763,12300,41,300,2,11000,284,0.000,17,23,5,22,86,249,19,24,35.600,24,7,93,1006,21,12,25
2.450,12300,41,300,2,11000,283,0.000,20,24,5,23,58,163,14,24,1.000,24,6,86,1017,20,10,27
2.931,12300,41,300,2,11000,282,0.000,20,24,5,23,57,155,11,24,0.200,24,7,87,1025,20,7,27
2.487,12300,41,300,2,11000,281,0.000,21,25,5,23,35,125,9,25,1.500,25,9,87,1026,21,6,28
4.472,12300,41,300,2,11000,280,0.000,18,25,6,23,30,187,7,25,1.900,25,7,85,1023,21,4,30
1.204,12300,41,300,2,11000,279,0.000,15,21,5,19,64,156,8,20,0.100,19,8,88,1022,17,6,24
2.194,12300,41,300,2,11000,278,0.000,15,19,4,18,52,59,12,19,4.800,18,10,82,1019,15,9,22
4.174,12300,41,300,2,11000,277,0.000,19,25,6,23,25,228,9,25,11.100,25,8,82,1016,20,6,30
4.597,12300,41,300,2,11000,276,0.000,19,23,5,22,26,210,9,23,2.000,23,10,84,1018,19,6,27
2.353,12300,41,300,2,11000,275,0.000,18,23,5,22,21,199,15,23,16.400,23,8,85,1020,19,9,27
3.765,12300,41,300,2,11000,274,0.000,16,24,5,21,15,178,12,22,0.400,22,8,83,1025,18,7,28
4.800,12300,41,300,2,11000,273,0.000,12,20,5,18,8,100,10,19,0.000,18,10,74,1026,13,7,23
4.763,12300,41,300,2,11000,272,0.000,16,20,5,18,18,282,10,19,0.000,18,10,79,1023,14,7,23
5.163,12300,41,300,2,11000,271,0.000,11,19,4,17,28,249,9,18,2.800,17,10,83,1018,14,6,24
0.653,12300,41,300,2,11000,270,0.000,12,15,4,15,76,127,10,15,26.300,15,8,91,1019,14,7,16
