Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
4.055,2960,16,185,1,2800,140,0.000,12,18,5,16,10,223,15,17,0.000,16,10,78,1026,12,8,22
3.520,2960,16,185,1,2800,139,0.000,12,17,5,16,35,217,16,16,0.100,16,10,81,1029,12,9,19
4.198,2960,16,185,1,2800,138,0.000,11,17,5,15,7,162,12,16,0.000,15,10,79,1031,12,7,21
4.371,2960,16,185,1,2800,137,0.000,9,15,4,13,0,211,15,14,0.000,13,10,75,1029,9,10,19
4.574,2960,16,185,1,2800,136,0.000,9,16,5,13,3,197,10,14,0.000,13,10,65,1029,7,6,21
4.593,2960,16,185,1,2800,135,0.000,8,15,5,13,0,218,16,14,0.000,13,10,61,1028,6,10,20
3.848,2960,16,185,1,2800,134,0.000,10,13,4,11,6,239,33,12,0.000,11,10,57,1017,4,21,16
3.858,2960,16,185,1,2800,133,0.000,10,15,4,12,4,275,28,13,0.000,12,10,68,1011,7,17,19
4.801,2960,16,185,1,2800,132,0.000,8,12,4,8,3,260,29,11,0.000,8,10,61,1011,3,19,15
1.871,2960,16,185,1,2800,131,0.000,8,13,4,9,17,287,27,11,0.000,9,10,62,1009,4,18,16
4.308,2960,16,185,1,2800,130,0.000,11,14,3,12,40,211,29,13,2.500,12,10,70,1014,8,20,16
2.799,2960,16,185,1,2800,129,0.000,11,14,3,12,39,211,29,13,6.400,12,10,75,1014,9,19,16
4.362,2960,16,185,1,2800,128,0.000,11,17,5,15,7,240,12,15,0.000,15,10,65,1013,8,7,20
4.389,2960,16,185,1,2800,127,0.000,11,16,5,14,16,210,13,15,0.000,14,10,69,1017,9,8,21
3.807,2960,16,185,1,2800,126,0.000,11,15,4,13,20,205,23,14,0.200,13,10,74,1022,9,14,18
4.227,2960,16,185,1,2800,124,0.000,13,17,4,16,37,200,23,16,6.000,16,9,79,1016,12,14,19
0.745,2960,16,185,1,2800,123,0.000,14,17,4,16,48,228,19,16,5.700,16,10,81,1014,13,12,18
1.116,2960,16,185,1,2800,122,0.000,15,18,4,17,41,237,12,17,0.300,17,10,75,1015,12,7,21
4.168,2960,16,185,1,2800,121,0.000,15,18,5,17,25,191,16,17,0.200,17,10,79,1017,13,10,20
2.755,2960,16,185,1,2800,120,0.000,16,19,4,18,37,171,13,19,2.400,18,10,82,1021,15,8,21
2.011,2960,16,185,1,2800,119,0.000,16,18,4,18,52,182,15,18,2.200,18,10,81,1024,14,10,20
1.572,2960,16,185,1,2800,118,0.000,17,18,4,18,51,167,21,18,4.100,18,10,79,1025,14,14,20
2.294,2960,16,185,1,2800,117,0.000,16,17,4,17,69,158,22,17,1.900,17,9,76,1029,13,14,19
1.635,2960,16,185,1,2800,116,0.000,17,18,4,18,61,151,21,18,7.500,18,10,81,1029,14,14,20
1.598,2960,16,185,1,2800,110,0.000,16,20,5,19,38,303,12,20,0.000,19,10,70,1018,13,7,23
3.730,2960,16,185,1,2800,109,0.000,15,19,5,18,18,207,10,19,0.000,18,10,73,1020,13,6,24
4.725,2960,16,185,1,2800,108,0.000,16,20,5,19,0,147,11,20,0.000,19,10,74,1022,14,8,22
2.085,2960,16,185,1,2800,107,0.000,16,18,4,17,56,179,21,17,2.200,17,9,75,1023,13,14,20
0.718,2960,16,185,1,2800,106,0.000,16,17,4,17,91,175,30,17,23.400,17,8,88,1019,15,19,18
3.405,2960,16,185,1,2800,105,0.000,14,18,4,17,20,216,20,18,2.000,17,10,70,1016,12,14,21
5.231,2960,16,185,1,2800,104,0.000,14,19,5,17,5,260,19,18,0.000,17,10,57,1013,9,12,22
4.211,2960,16,185,1,2800,103,0.000,13,18,4,16,23,293,20,17,0.000,16,10,57,1014,8,13,22
5.028,2960,16,185,1,2800,102,0.000,11,17,5,15,9,299,23,15,0.000,15,10,61,1013,7,14,20
4.537,2960,16,185,1,2800,101,0.000,14,18,5,16,19,283,16,17,0.800,16,9,64,1011,9,10,20
2.869,2960,16,185,1,2800,100,0.000,16,20,5,19,34,308,21,20,12.600,19,9,72,1013,13,13,25
5.435,2960,16,185,1,2800,99,0.000,16,22,6,20,6,164,16,21,0.000,20,10,73,1022,15,10,25
4.155,2960,16,185,1,2800,98,0.000,16,20,4,19,32,179,12,19,0.100,19,10,75,1029,14,8,22
4.060,2960,16,185,1,2800,97,0.000,17,19,5,19,39,161,20,19,1.000,19,10,73,1029,14,13,22
3.618,2960,16,185,1,2800,96,0.000,16,19,4,18,34,177,19,18,4.300,18,9,79,1029,14,12,21
2.362,2960,16,185,1,2800,95,0.000,16,17,4,17,77,170,21,17,5.600,17,10,84,1029,14,13,19
4.921,2960,16,185,1,2800,94,0.000,17,19,4,19,26,188,25,19,1.400,19,10,73,1026,13,17,22
5.252,2960,16,185,1,2800,93,0.000,15,20,6,19,24,171,12,20,0.000,19,10,71,1024,14,8,24
2.354,2960,16,185,1,2800,92,0.000,17,19,4,18,39,205,25,18,3.100,18,10,76,1021,14,16,21
3.908,2960,16,185,1,2800,91,0.000,17,20,6,19,43,115,15,20,1.100,19,10,77,1023,15,10,23
0.702,2960,16,185,1,2800,90,0.000,18,19,4,19,75,168,25,19,2.000,19,7,77,1023,15,17,21
4.165,2960,16,185,1,2800,89,0.000,18,25,6,23,12,202,13,23,0.500,23,10,71,1018,16,7,30
4.506,2960,16,185,1,2800,88,0.000,17,22,5,20,29,32,18,21,3.700,20,10,80,1024,16,11,24
3.442,2960,16,185,1,2800,87,0.000,16,21,5,19,46,125,11,20,2.200,19,9,80,1026,16,7,22
2.239,2960,16,185,1,2800,86,0.000,16,19,4,18,55,191,18,18,3.400,18,10,79,1024,14,12,20
1.151,2960,16,185,1,2800,85,0.000,17,19,4,18,57,201,31,18,0.600,18,10,75,1019,14,21,20
4.666,2960,16,185,1,2800,84,0.000,17,21,5,20,24,242,24,20,0.500,20,10,67,1010,13,15,25
5.121,2960,16,185,1,2800,83,0.000,17,21,6,20,11,297,24,21,0.000,20,10,64,1005,13,15,24
2.418,2960,16,185,1,2800,76,0.000,20,22,5,21,50,175,11,22,8.300,22,9,86,1018,19,8,24
4.074,2960,16,185,1,2800,75,0.000,19,23,5,22,45,220,11,22,2.700,22,7,83,1017,18,8,27
2.643,2960,16,185,1,2800,74,0.000,20,22,5,21,62,141,12,22,2.300,22,9,83,1019,18,9,24
1.582,2960,16,185,1,2800,73,0.000,19,22,5,22,58,193,23,23,3.500,23,8,84,1020,19,15,24
5.443,2960,16,185,1,2800,72,0.000,20,26,7,24,11,32,20,26,0.000,26,8,78,1020,19,12,30
3.106,2960,16,185,1,2800,68,0.000,18,24,5,23,43,283,12,24,0.000,24,10,69,1014,16,7,27
5.812,2960,16,185,1,2800,67,0.000,17,23,6,21,23,145,22,22,0.000,22,10,76,1018,17,14,25
5.153,2960,16,185,1,2800,66,0.000,19,22,5,21,19,81,19,22,0.400,21,10,70,1021,15,13,24
3.312,2960,16,185,1,2800,65,0.000,18,22,5,21,54,136,22,23,0.800,23,10,72,1017,16,15,25
2.288,2960,16,185,1,2800,64,0.000,19,22,5,22,67,160,22,23,1.000,23,10,72,1015,16,15,25
5.254,2960,16,185,1,2800,63,0.000,20,23,5,22,68,130,19,24,1.000,24,10,77,1016,18,13,25
4.911,2960,16,185,1,2800,62,0.000,18,20,4,20,41,205,15,20,0.100,20,7,83,1015,16,10,20
1.357,2960,16,185,1,2800,61,0.000,18,20,4,19,86,127,15,19,3.200,19,6,80,1015,16,11,21
2.676,2960,16,185,1,2800,60,0.000,21,29,7,26,23,255,29,28,0.000,28,10,62,1006,18,18,34
6.082,5280,16,330,1,4985,100,0.000,17,20,5,19,59,131,8,20,0.700,19,10,84,1020,16,5,23
5.317,5280,16,330,1,4985,99,0.000,18,20,4,19,73,62,19,20,3.400,19,10,82,1022,16,11,21
4.620,5280,16,330,1,4985,98,0.000,17,18,4,18,70,102,26,18,4.500,18,10,83,1023,15,15,20
1.222,5280,16,330,1,4985,97,0.000,17,17,4,17,95,128,21,17,29.600,17,8,92,1019,16,13,18
0.853,5280,16,330,1,4985,96,0.000,17,20,4,19,66,144,12,19,4.000,19,10,84,1017,16,7,22
8.630,5280,16,330,1,4985,95,0.000,15,21,6,19,13,182,12,19,0.100,19,10,66,1015,13,8,25
8.234,5280,16,330,1,4985,94,0.000,15,22,6,20,9,231,16,20,0.000,20,10,57,1013,11,10,29
7.059,5280,16,330,1,4985,93,0.000,12,20,6,18,9,304,22,18,0.000,18,10,60,1012,9,13,27
5.308,5280,16,330,1,4985,92,0.000,15,17,4,16,74,229,32,16,0.700,16,10,70,1014,11,22,19
3.826,5280,16,330,1,4985,91,0.000,16,17,4,17,92,180,46,17,1.400,17,10,68,1019,11,31,18
2.496,5280,16,330,1,4985,90,0.000,16,18,4,18,96,190,42,18,1.700,18,10,72,1016,13,28,19
5.315,5280,16,330,1,4985,89,0.000,18,19,4,19,90,198,23,19,2.300,19,9,91,1010,17,16,20
2.617,5280,16,330,1,4985,88,0.000,18,21,5,20,65,200,11,21,2.700,20,9,86,1014,18,7,22
5.552,5280,16,330,1,4985,87,0.000,18,19,4,19,82,195,14,19,1.800,19,9,89,1015,17,9,20
3.074,5280,16,330,1,4985,86,0.000,18,20,4,19,66,83,15,20,2.600,19,10,81,1019,16,9,22
3.174,5280,16,330,1,4985,85,0.000,18,20,5,20,67,108,26,20,5.000,20,10,77,1020,15,15,23
5.257,5280,16,330,1,4985,84,0.000,18,20,4,19,84,126,17,20,4.200,19,10,85,1017,17,11,21
1.627,5280,16,330,1,4985,83,0.000,18,19,4,19,99,111,13,19,2.500,19,10,87,1014,17,8,19
4.982,5280,16,330,1,4985,82,0.000,19,22,5,21,58,161,22,22,2.000,21,10,80,1010,17,15,24
9.069,5280,16,330,1,4985,81,0.000,16,24,6,22,16,177,13,23,0.000,23,10,72,1011,16,9,30
6.168,5280,16,330,1,4985,80,0.000,17,21,6,20,21,157,12,21,0.000,20,10,72,1015,15,9,24
8.539,5280,16,330,1,4985,79,0.000,15,21,6,20,10,197,12,20,0.000,20,10,68,1018,13,9,25
3.274,5280,16,330,1,4985,78,0.000,18,20,5,20,78,166,23,20,3.300,20,10,79,1019,16,15,21
8.265,5280,16,330,1,4985,77,0.000,18,24,6,23,30,213,12,24,0.000,24,10,77,1016,18,8,29
7.220,5280,16,330,1,4985,76,0.000,17,23,6,22,34,175,9,23,0.000,23,10,77,1016,17,6,28
5.067,5280,16,330,1,4985,75,0.000,17,21,5,20,65,157,8,21,1.100,20,10,76,1020,16,6,23
7.083,5280,16,330,1,4985,74,0.000,18,22,5,21,49,130,13,21,0.500,21,10,70,1021,15,9,26
6.018,5280,16,330,1,4985,73,0.000,16,21,6,20,24,198,12,21,0.000,20,10,72,1022,15,8,25
5.598,5280,16,330,1,4985,72,0.000,18,21,5,20,44,144,9,21,0.000,20,10,71,1023,14,6,24
7.233,5280,16,330,1,4985,71,0.000,16,20,5,19,41,120,10,20,0.000,19,10,70,1022,14,7,23
7.793,5280,16,330,1,4985,70,0.000,17,20,4,19,73,149,12,19,0.300,19,10,69,1019,13,8,21
8.237,5280,16,330,1,4985,69,0.000,15,19,4,18,47,191,23,19,0.000,18,10,65,1019,12,17,21
5.861,5280,16,330,1,4985,68,0.000,17,20,4,19,84,200,35,20,0.500,19,9,71,1013,14,26,22
0.973,5280,16,330,1,4985,67,0.000,18,21,5,20,99,183,41,22,15.700,20,9,92,1006,19,26,21
3.145,5280,16,330,1,4985,66,0.000,21,23,5,22,83,169,31,25,8.900,25,10,89,1009,20,18,23
3.675,5280,16,330,1,4985,65,0.000,19,22,5,21,82,198,31,23,12.800,21,9,89,1006,19,19,23
6.682,5280,16,330,1,4985,64,0.000,20,24,5,23,31,102,13,25,0.000,25,8,83,1007,20,9,27
6.469,5280,16,330,1,4985,63,0.000,21,25,5,23,67,79,16,26,3.300,26,10,83,1011,20,11,27
5.095,5280,16,330,1,4985,62,0.000,19,24,5,23,71,142,22,24,1.300,24,10,77,1007,18,15,29
1.477,5280,16,330,1,4985,61,0.000,19,20,5,20,94,138,25,20,27.100,20,8,95,1007,19,15,21
4.827,5280,16,330,1,4985,60,0.000,20,23,5,22,67,99,22,23,4.000,23,10,83,1013,19,14,24
5.295,5280,16,330,1,4985,151,0.000,9,15,5,14,3,213,10,14,0.000,14,10,67,1025,8,7,19
2.780,5280,16,330,1,4985,150,0.000,11,13,3,10,90,214,26,12,2.300,10,10,64,1027,5,18,14
3.362,5280,16,330,1,4985,149,0.000,10,12,3,9,80,215,31,11,1.300,9,10,58,1029,3,21,13
5.697,5280,16,330,1,4985,148,0.000,10,13,4,10,31,217,29,12,0.500,10,10,56,1025,4,21,15
5.619,5280,16,330,1,4985,147,0.000,10,14,4,12,15,240,20,13,0.000,12,10,53,1023,3,14,17
5.492,5280,16,330,1,4985,146,0.000,13,17,5,15,14,294,26,16,0.000,15,10,58,1019,7,16,20
5.278,5280,16,330,1,4985,145,0.000,13,17,4,16,25,209,15,16,0.400,16,10,74,1025,11,10,20
2.544,5280,16,330,1,4985,144,0.000,14,17,4,16,65,196,8,16,1.000,16,10,80,1028,12,5,19
3.577,5280,16,330,1,4985,143,0.000,12,17,5,16,0,226,8,17,0.000,16,10,73,1027,11,6,21
5.640,5280,16,330,1,4985,142,0.000,12,16,5,15,16,181,10,15,0.000,15,10,72,1027,10,7,19
1.530,5280,16,330,1,4985,141,0.000,12,16,4,14,76,199,19,15,0.500,14,10,69,1029,9,13,18
4.727,5280,16,330,1,4985,140,0.000,9,14,3,13,44,248,11,14,0.000,13,10,57,1026,5,7,18
5.904,5280,16,330,1,4985,139,0.000,11,16,5,14,11,243,9,15,0.000,14,10,66,1027,8,7,19
5.866,5280,16,330,1,4985,138,0.000,9,15,4,13,9,234,12,13,0.000,13,10,66,1028,7,8,18
5.334,5280,16,330,1,4985,137,0.000,9,14,4,11,11,226,21,12,0.000,11,10,57,1023,4,13,16
6.116,5280,16,330,1,4985,136,0.000,8,14,4,12,1,233,13,14,0.000,12,10,49,1021,1,9,19
4.323,5280,16,330,1,4985,135,0.000,10,13,3,10,27,266,24,12,0.000,10,10,53,1015,2,16,15
6.275,5280,16,330,1,4985,134,0.000,12,15,4,13,2,262,22,14,0.000,13,10,54,1013,4,15,17
5.874,5280,16,330,1,4985,133,0.000,15,19,4,17,25,260,14,18,0.400,17,10,73,1012,12,9,22
5.570,5280,16,330,1,4985,132,0.000,14,18,4,17,75,188,12,17,4.300,17,9,85,1019,14,8,20
4.316,5280,16,330,1,4985,131,0.000,14,15,3,14,53,218,25,15,0.600,14,10,67,1020,9,18,16
5.773,5280,16,330,1,4985,130,0.000,14,19,5,18,31,300,15,18,0.300,18,10,71,1014,12,9,23
2.156,5280,16,330,1,4985,129,0.000,17,19,5,18,49,206,9,19,0.200,18,10,71,1018,13,6,21
5.251,5280,16,330,1,4985,128,0.000,15,20,5,19,13,288,11,19,0.000,19,10,67,1013,12,7,23
4.302,5280,16,330,1,4985,127,0.000,18,19,4,19,70,181,22,19,11.100,19,9,89,1011,17,13,21
2.700,5280,16,330,1,4985,126,0.000,16,19,4,18,70,200,16,18,2.500,18,10,86,1014,15,11,21
2.302,5280,16,330,1,4985,125,0.000,14,16,4,15,83,199,16,16,22.300,15,9,88,1016,14,10,18
0.813,5280,16,330,1,4985,124,0.000,14,15,4,15,62,176,10,15,9.300,15,9,82,1015,12,6,16
6.126,5280,16,330,1,4985,123,0.000,15,20,5,19,31,219,11,19,1.200,19,10,72,1020,13,7,24
5.087,5280,16,330,1,4985,122,0.000,15,19,4,18,53,210,12,18,0.900,18,10,80,1026,14,8,21
4.267,5280,16,330,1,4985,121,0.000,15,19,4,18,53,166,10,19,2.100,18,10,80,1029,14,7,22
3.837,5280,16,330,1,4985,120,0.000,15,19,4,18,26,205,9,18,0.100,18,10,77,1027,14,7,21
6.347,5280,16,330,1,4985,119,0.000,14,19,5,18,26,207,11,18,0.000,18,10,74,1024,13,7,22
5.166,5280,16,330,1,4985,118,0.000,16,18,4,18,63,155,9,18,2.300,18,10,75,1025,13,6,20
4.849,5280,16,330,1,4985,117,0.000,15,18,5,17,48,190,10,17,0.000,17,10,70,1026,11,7,20
7.086,5280,16,330,1,4985,116,0.000,12,18,4,17,46,191,9,17,0.100,17,10,67,1025,11,7,21
6.675,5280,16,330,1,4985,115,0.000,12,17,5,15,15,201,14,15,0.000,15,10,63,1023,8,9,19
7.082,5280,16,330,1,4985,114,0.000,11,18,5,16,9,220,10,16,0.000,16,10,59,1021,7,7,22
7.393,5280,16,330,1,4985,113,0.000,11,16,5,15,9,233,15,15,0.000,15,10,53,1017,5,10,20
7.144,5280,16,330,1,4985,112,0.000,12,17,5,15,6,258,18,16,0.000,15,10,55,1013,6,13,21
7.183,5280,16,330,1,4985,111,0.000,14,18,5,17,24,243,16,17,0.000,17,10,55,1012,7,11,21
5.900,5280,16,330,1,4985,110,0.000,14,20,5,18,4,293,15,18,0.000,18,10,51,1014,7,10,24
7.540,5280,16,330,1,4985,109,0.000,12,19,5,17,6,241,11,17,0.000,17,10,71,1017,11,8,23
5.796,5280,16,330,1,4985,108,0.000,13,17,4,16,64,187,13,16,4.000,16,10,74,1020,11,9,19
1.866,5280,16,330,1,4985,107,0.000,15,16,4,16,98,161,6,16,10.300,16,9,76,1022,11,4,16
5.988,5280,16,330,1,4985,106,0.000,13,16,4,16,58,193,21,16,1.300,16,10,60,1020,8,14,18
7.914,5280,16,330,1,4985,105,0.000,14,21,6,19,3,249,14,20,0.000,19,10,45,1015,7,9,25
6.066,5280,16,330,1,4985,104,0.000,12,21,6,18,17,301,19,19,0.000,18,10,47,1015,6,11,26
4.097,5280,16,330,1,4985,103,0.000,11,17,5,15,4,223,14,16,0.000,15,10,61,1021,8,10,21
4.213,5280,16,330,1,4985,102,0.000,9,15,4,12,2,214,18,13,0.000,12,10,52,1020,4,13,18
4.227,5280,16,330,1,4985,101,0.000,13,15,5,14,4,239,26,15,0.000,14,10,47,1012,3,18,18
3.980,5280,16,330,1,4985,100,0.000,18,21,5,20,37,233,12,21,0.600,20,10,65,1008,12,8,24
2.488,5280,16,330,1,4985,99,0.000,18,24,6,22,32,267,19,22,0.000,22,10,68,1007,14,13,28
2.797,5280,16,330,1,4985,98,0.000,18,23,5,22,32,193,9,23,0.300,23,10,77,1012,17,7,26
2.091,5280,16,330,1,4985,97,0.000,19,21,5,20,72,166,16,21,20.200,20,9,83,1017,17,9,22
2.495,5280,16,330,1,4985,96,0.000,19,23,5,22,49,182,11,23,1.300,23,10,79,1019,18,8,25
3.857,5280,16,330,1,4985,95,0.000,19,22,5,21,57,177,14,22,0.200,21,10,78,1019,17,10,24
3.630,5280,16,330,1,4985,94,0.000,18,23,5,22,21,181,11,22,0.000,22,10,72,1018,16,8,26
3.951,5280,16,330,1,4985,93,0.000,16,21,6,20,12,201,12,21,0.000,20,10,75,1023,15,9,25
3.659,5280,16,330,1,4985,92,0.000,16,22,6,20,11,198,8,21,0.000,20,10,74,1025,15,6,24
2.893,5280,16,330,1,4985,91,0.000,17,21,6,20,20,185,11,21,0.000,20,10,69,1024,14,9,23
4.311,5280,16,330,1,4985,90,0.000,14,18,4,17,49,199,18,18,0.400,17,10,70,1024,12,13,21
4.042,5280,16,330,1,4985,89,0.000,17,18,4,18,64,175,18,18,1.600,18,10,72,1023,13,13,20
3.420,5280,16,330,1,4985,88,0.000,16,20,5,19,53,182,10,20,1.300,19,10,72,1020,14,7,23
3.523,5280,16,330,1,4985,87,0.000,17,21,6,20,17,207,13,21,0.000,20,10,59,1015,11,10,24
3.570,5280,16,330,1,4985,86,0.000,17,22,6,21,22,297,14,22,0.300,22,10,60,1012,12,9,26
3.906,5280,16,330,1,4985,85,0.000,18,21,6,20,9,208,13,21,0.000,20,10,64,1012,13,10,24
2.915,5280,16,330,1,4985,84,0.000,19,23,6,22,9,277,20,23,0.000,23,10,58,1005,13,13,26
3.226,5280,16,330,1,4985,83,0.000,17,24,6,22,18,303,24,23,0.200,23,10,68,999,15,15,27
0.595,5280,16,330,1,4985,82,0.000,15,19,4,18,95,144,30,19,94.700,18,6,93,1007,18,19,19
0.651,5280,16,330,1,4985,81,0.000,9,17,4,16,95,57,29,17,78.500,16,6,90,1021,16,18,18
0.543,5280,16,330,1,4985,80,0.000,11,18,4,17,97,70,35,18,87.500,17,6,88,1024,17,22,19
0.262,5280,16,330,1,4985,79,0.000,14,19,4,18,95,105,48,19,133.900,18,6,89,1022,18,27,20
1.893,5280,16,330,1,4985,78,0.000,17,22,5,20,68,109,30,21,21.100,20,9,75,1025,16,20,23
0.340,5280,16,330,1,4985,77,0.000,16,21,5,19,73,116,27,20,8.700,19,10,75,1025,16,18,22
1.955,5280,16,330,1,4985,76,0.000,18,20,4,19,69,127,23,19,4.000,19,10,73,1025,14,16,21
1.790,5280,16,330,1,4985,75,0.000,16,19,4,18,69,177,16,18,3.700,18,10,72,1025,13,11,20
4.936,5280,16,330,1,4985,74,0.000,14,19,4,18,51,169,18,18,0.400,18,10,64,1022,11,13,21
0.669,5280,16,330,1,4985,73,0.000,9,18,4,18,83,206,28,20,11.400,18,9,81,1015,16,20,21
3.520,5280,16,330,1,4985,72,0.000,21,27,7,25,26,208,15,26,0.900,26,10,70,1012,19,10,31
2.214,5280,16,330,1,4985,71,0.000,21,24,5,23,77,114,22,25,22.000,25,8,77,1016,19,13,26
2.552,5280,16,330,1,4985,70,0.000,20,22,5,22,95,39,18,23,8.700,23,9,77,1020,17,13,24
2.596,5280,16,330,1,4985,69,0.000,18,22,5,21,83,110,14,22,1.300,21,9,70,1019,16,11,23
3.526,5280,16,330,1,4985,68,0.000,21,25,5,23,48,200,16,25,0.300,25,10,64,1013,16,12,28
2.717,5280,16,330,1,4985,67,0.000,19,26,7,24,22,317,17,24,0.000,24,10,62,1012,15,12,30
4.054,5280,16,330,1,4985,66,0.000,17,22,5,21,47,96,14,22,0.300,22,10,62,1014,13,11,25
4.610,5280,16,330,1,4985,65,0.000,15,20,4,19,55,159,18,19,0.700,19,10,60,1013,11,14,21
4.205,5280,16,330,1,4985,64,0.000,18,20,5,20,57,182,22,20,0.100,20,10,66,1009,13,17,21
4.090,5280,16,330,1,4985,63,0.000,18,22,5,21,31,162,10,21,0.000,21,10,58,1014,12,8,26
4.420,5280,16,330,1,4985,62,0.000,14,19,4,18,84,151,17,18,0.700,18,10,64,1016,12,13,21
4.137,5280,16,330,1,4985,61,0.000,18,19,4,20,77,160,23,20,1.000,20,10,67,1012,13,18,20
4.768,5280,16,330,1,4985,60,0.000,21,27,7,26,31,169,14,27,0.000,27,10,64,1009,17,11,32
2.645,5280,16,330,1,4985,151,0.000,13,17,5,16,15,179,14,16,0.100,16,10,77,1026,12,10,19
0.637,5280,16,330,1,4985,150,0.000,12,15,4,14,72,193,14,14,1.600,14,10,77,1026,10,9,17
2.748,5280,16,330,1,4985,149,0.000,12,16,5,15,23,239,12,15,0.400,15,10,77,1021,11,8,19
2.277,5280,16,330,1,4985,148,0.000,13,15,3,14,64,190,9,14,1.500,14,10,77,1023,10,6,17
1.657,5280,16,330,1,4985,147,0.000,11,14,3,13,91,183,28,14,16.900,13,9,83,1022,11,17,15
0.905,5280,16,330,1,4985,146,0.000,9,14,3,11,88,205,41,13,21.900,11,9,77,1017,9,27,14
1.265,5280,16,330,1,4985,145,0.000,13,15,3,13,69,211,37,14,0.500,13,10,65,1013,8,25,15
1.083,5280,16,330,1,4985,144,0.000,11,13,3,11,76,252,27,12,2.100,11,9,73,1009,8,17,13
1.104,5280,16,330,1,4985,143,0.000,10,13,3,10,61,220,36,12,33.900,10,9,69,1012,7,24,16
0.873,5280,16,330,1,4985,142,0.000,14,16,4,16,70,255,20,16,10.300,16,9,74,1013,10,12,18
2.480,5280,16,330,1,4985,141,0.000,13,18,5,17,26,328,17,18,0.000,17,10,68,1019,11,11,22
2.928,5280,16,330,1,4985,140,0.000,14,17,4,16,46,170,11,17,1.900,16,10,73,1028,11,7,20
1.183,5280,16,330,1,4985,139,0.000,12,16,4,14,77,150,14,15,3.300,14,10,75,1030,10,9,18
1.973,5280,16,330,1,4985,138,0.000,11,16,5,14,20,191,10,15,0.100,14,10,72,1030,9,7,19
1.931,5280,16,330,1,4985,137,0.000,12,16,4,15,31,176,9,15,0.800,15,10,68,1029,9,6,19
1.574,5280,16,330,1,4985,136,0.000,10,14,3,12,60,187,19,13,4.000,12,10,73,1029,8,12,16
2.030,5280,16,330,1,4985,135,0.000,11,13,3,12,83,187,22,13,20.000,12,9,77,1026,9,13,15
1.978,5280,16,330,1,4985,134,0.000,10,15,5,14,27,253,13,14,0.000,14,10,52,1023,4,8,19
3.197,5280,16,330,1,4985,133,0.000,10,15,4,14,31,186,15,14,0.000,14,10,55,1025,5,10,19
3.368,5280,16,330,1,4985,132,0.000,10,16,5,14,5,204,11,14,0.000,14,10,51,1026,4,9,19
3.476,5280,16,330,1,4985,131,0.000,11,14,4,12,9,229,22,13,0.000,12,10,45,1020,1,15,16
2.386,5280,16,330,1,4985,130,0.000,16,20,5,19,28,323,28,20,0.000,19,10,57,1014,10,18,23
3.249,5280,16,330,1,4985,129,0.000,15,21,6,20,3,325,21,20,0.000,20,10,60,1018,11,13,26
2.679,5280,16,330,1,4985,128,0.000,12,18,4,17,52,270,15,17,0.000,17,10,59,1022,8,9,22
3.463,5280,16,330,1,4985,127,0.000,12,17,4,16,40,248,13,16,0.000,16,10,74,1027,11,9,21
2.905,5280,16,330,1,4985,126,0.000,12,16,4,14,67,186,13,15,4.500,14,10,74,1029,11,9,18
3.007,5280,16,330,1,4985,125,0.000,11,15,4,13,16,220,15,14,0.000,13,10,64,1025,7,11,17
3.604,5280,16,330,1,4985,124,0.000,10,15,5,13,9,219,21,14,0.000,13,10,55,1017,5,15,18
3.822,5280,16,330,1,4985,123,0.000,12,14,4,12,15,285,30,13,0.000,12,10,51,1006,3,21,16
3.439,5280,16,330,1,4985,122,0.000,7,13,4,10,14,308,30,12,0.000,10,10,53,1008,3,21,16
0.366,5280,16,330,1,4985,121,0.000,12,17,4,16,64,189,27,17,17.400,16,9,75,1007,12,17,22
2.259,5280,16,330,1,4985,120,0.000,17,21,6,20,50,155,21,21,0.100,20,10,74,1015,15,13,24
1.480,5280,16,330,1,4985,119,0.000,16,20,5,19,65,63,21,20,2.900,19,10,81,1022,16,13,22
1.260,5280,16,330,1,4985,118,0.000,18,19,4,19,82,136,17,19,2.700,19,10,78,1022,15,11,20
1.878,5280,16,330,1,4985,117,0.000,16,22,6,21,26,308,21,21,0.000,21,10,53,1016,10,14,26
3.641,5280,16,330,1,4985,116,0.000,17,21,6,21,1,188,14,21,0.000,21,10,64,1020,13,10,25
3.684,5280,16,330,1,4985,115,0.000,16,23,6,22,12,274,11,22,0.000,22,10,51,1017,10,7,28
3.873,5280,16,330,1,4985,114,0.000,14,20,5,19,22,235,12,19,0.000,19,10,56,1019,9,8,23
3.798,5280,16,330,1,4985,113,0.000,16,21,6,20,2,264,12,21,0.000,20,10,53,1019,10,8,25
3.809,5280,16,330,1,4985,112,0.000,15,20,5,19,22,242,13,20,0.000,19,10,57,1018,10,9,24
1.016,5280,16,330,1,4985,111,0.000,14,16,5,16,29,298,12,16,0.000,16,10,69,1015,10,8,18
3.326,5280,16,330,1,4985,110,0.000,15,17,4,17,75,149,9,17,9.000,17,9,75,1014,12,6,18
4.101,5280,16,330,1,4985,109,0.000,14,19,5,18,1,208,14,18,0.000,18,10,52,1012,8,11,23
4.120,5280,16,330,1,4985,108,0.000,19,25,6,24,2,255,15,24,0.000,24,10,46,1010,10,10,29
