Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
4.861,5300,20,265,1,6000,175,0.000,24,30,7,28,9,191,7,29,0.000,29,10,44,1020,14,6,32
5.457,5300,20,265,1,6000,174,0.000,25,30,7,28,5,212,7,28,0.000,28,10,40,1019,13,6,32
5.176,5300,20,265,1,6000,173,0.000,22,28,7,26,8,243,8,27,0.100,27,10,42,1017,12,7,31
2.534,5300,20,265,1,6000,266,0.000,15,19,4,19,52,178,5,19,0.900,19,10,64,1014,11,5,23
1.027,5300,20,265,1,6000,265,0.000,15,17,4,17,79,169,4,17,0.900,17,8,65,1018,10,3,19
3.788,5300,20,265,1,6000,264,0.000,16,21,6,20,10,139,6,20,0.000,20,10,51,1023,9,5,24
3.012,5300,20,265,1,6000,263,0.000,16,19,5,18,33,123,10,19,0.000,18,10,52,1024,8,8,22
2.736,5300,20,265,1,6000,262,0.000,17,19,4,18,59,111,12,18,4.400,18,10,60,1020,10,10,20
2.218,5300,20,265,1,6000,261,0.000,19,24,5,22,37,175,13,24,5.400,24,10,70,1016,17,10,27
3.502,5300,20,265,1,6000,260,0.000,21,26,7,25,10,225,8,26,0.000,26,10,58,1016,16,7,30
3.290,5300,20,265,1,6000,259,0.000,22,27,7,26,6,194,6,27,0.000,27,10,58,1020,17,5,31
3.030,5300,20,265,1,6000,258,0.000,22,26,7,25,6,167,5,27,0.000,27,10,56,1025,16,4,29
3.347,5300,20,265,1,6000,257,0.000,23,27,7,26,5,154,5,27,0.000,27,10,54,1029,16,4,29
3.555,5300,20,265,1,6000,256,0.000,21,27,7,25,4,146,4,27,0.000,27,10,54,1030,15,4,30
3.825,5300,20,265,1,6000,255,0.000,20,25,7,24,4,170,5,24,0.000,24,10,51,1029,13,4,28
3.715,5300,20,265,1,6000,254,0.000,18,23,6,21,13,226,5,22,0.000,22,10,54,1022,11,5,26
1.948,5300,20,265,1,6000,253,0.000,16,20,5,19,36,163,7,19,0.100,19,10,55,1017,10,5,22
3.962,5300,20,265,1,6000,252,0.000,16,21,6,19,11,232,6,20,0.000,19,10,45,1014,7,5,24
3.513,5300,20,265,1,6000,251,0.000,14,17,4,17,41,140,9,17,28.300,17,9,65,1013,10,7,20
3.433,5300,20,265,1,6000,250,0.000,16,21,5,20,30,258,7,21,0.500,20,10,59,1016,11,6,25
1.299,5300,20,265,1,6000,249,0.000,16,18,4,17,69,282,14,17,39.700,17,8,69,1017,11,10,18
1.746,5300,20,265,1,6000,248,0.000,17,24,5,23,41,158,7,23,7.300,23,10,57,1014,14,6,27
3.703,5300,20,265,1,6000,247,0.000,20,25,5,23,36,141,7,24,0.000,24,10,55,1019,14,6,28
3.898,5300,20,265,1,6000,246,0.000,20,25,6,24,19,104,10,25,3.900,25,10,55,1021,14,8,28
3.492,5300,20,265,1,6000,245,0.000,23,26,6,26,29,151,8,27,12.100,27,9,60,1015,17,6,29
3.801,5300,20,265,1,6000,244,0.000,25,29,7,28,11,204,5,29,3.400,29,10,52,1014,17,4,32
3.954,5300,20,265,1,6000,243,0.000,24,28,6,27,22,132,7,28,8.200,28,9,56,1018,17,6,31
3.848,5300,20,265,1,6000,242,0.000,25,30,8,28,9,163,5,29,2.000,29,10,48,1020,16,4,33
3.962,5300,20,265,1,6000,241,0.000,23,29,7,27,13,203,7,28,0.000,28,10,47,1020,14,6,32
0.978,5300,20,265,1,6000,240,0.000,24,27,6,27,28,143,7,28,2.900,28,10,57,1019,17,5,29
3.114,5300,20,265,1,6000,239,0.000,24,29,6,27,14,146,6,29,2.200,29,10,55,1019,17,5,31
3.600,5300,20,265,1,6000,238,0.000,24,29,6,27,12,154,6,28,8.400,28,9,55,1019,17,5,32
3.989,5300,20,265,1,6000,237,0.000,24,28,7,27,12,178,5,28,0.500,28,10,53,1019,16,5,31
3.072,5300,20,265,1,6000,236,0.000,23,27,6,26,18,148,6,27,0.700,27,10,56,1020,16,5,31
2.188,5300,20,265,1,6000,235,0.000,22,27,6,25,32,97,7,27,5.200,27,9,61,1022,17,5,29
3.620,5300,20,265,1,6000,234,0.000,22,28,6,26,20,124,8,27,9.500,27,9,60,1022,17,6,31
3.407,5300,20,265,1,6000,233,0.000,22,28,6,26,19,220,10,28,6.200,28,9,51,1020,15,7,32
1.966,5300,20,265,1,6000,232,0.000,23,28,6,27,28,187,6,28,2.500,28,10,57,1019,17,5,31
3.434,5300,20,265,1,6000,231,0.000,22,28,6,26,30,214,8,27,1.200,27,10,58,1017,17,7,31
3.300,5300,20,265,1,6000,230,0.000,22,28,7,26,29,202,7,27,0.000,27,10,55,1016,16,6,31
3.241,5300,20,265,1,6000,229,0.000,22,27,7,25,13,166,7,27,0.000,27,10,50,1017,14,6,30
4.135,5300,20,265,1,6000,228,0.000,20,26,7,25,10,140,8,25,0.000,25,10,54,1017,14,7,30
3.767,5300,20,265,1,6000,227,0.000,21,26,7,24,28,157,9,26,0.100,26,10,50,1016,13,7,29
3.848,5300,20,265,1,6000,226,0.000,21,25,7,24,16,137,10,25,0.100,25,10,46,1015,12,8,28
3.459,5300,20,265,1,6000,225,0.000,23,28,7,26,15,273,10,27,2.400,27,10,46,1014,13,8,31
2.120,5300,20,265,1,6000,224,0.000,24,27,6,26,21,129,9,28,5.900,28,10,65,1014,19,7,30
3.246,5300,20,265,1,6000,223,0.000,24,30,6,28,29,174,9,30,7.400,30,9,64,1016,20,7,33
3.586,5300,20,265,1,6000,222,0.000,25,29,6,28,33,202,8,30,2.000,30,10,62,1016,20,6,32
3.370,5300,20,265,1,6000,221,0.000,24,29,7,28,17,157,7,30,0.000,30,10,62,1016,20,6,32
4.435,5300,20,265,1,6000,220,0.000,22,28,6,26,18,216,7,28,0.500,28,10,63,1013,19,5,31
1.731,5300,20,265,1,6000,219,0.000,23,26,6,25,56,110,10,26,29.200,26,8,70,1013,19,7,29
3.399,5300,20,265,1,6000,218,0.000,23,28,6,26,38,182,9,28,15.200,28,9,64,1015,19,6,30
4.361,5300,20,265,1,6000,217,0.000,23,29,7,27,10,153,9,28,0.300,28,10,57,1016,17,8,32
4.460,5300,20,265,1,6000,216,0.000,22,28,7,26,10,138,8,27,0.000,27,10,50,1015,15,7,31
5.102,5300,20,265,1,6000,215,0.000,25,29,7,27,3,215,7,28,0.000,28,10,44,1014,14,6,30
2.812,5300,20,265,1,6000,214,0.000,23,28,6,27,15,181,6,28,11.200,28,9,59,1013,18,4,31
3.757,5300,20,265,1,6000,213,0.000,23,29,6,27,16,208,7,29,3.000,29,10,60,1015,18,6,31
3.680,5300,20,265,1,6000,212,0.000,22,28,6,26,15,216,8,28,2.900,28,10,62,1014,18,7,31
4.672,5300,20,265,1,6000,211,0.000,23,29,7,27,5,225,10,28,0.300,28,10,53,1012,17,9,32
4.719,5300,20,265,1,6000,210,0.000,22,29,7,27,7,263,10,28,0.000,28,10,48,1008,15,8,31
3.858,5300,20,265,1,6000,209,0.000,19,24,5,23,57,214,11,24,4.800,24,10,71,1001,17,9,26
2.819,5300,20,265,1,6000,208,0.000,22,27,6,26,28,184,11,27,19.600,27,9,63,1005,18,7,29
4.496,5300,20,265,1,6000,207,0.000,27,32,8,30,5,191,9,33,2.100,33,10,54,1013,20,8,34
4.392,5300,20,265,1,6000,206,0.000,27,33,8,31,6,155,8,34,0.800,34,10,54,1018,21,7,36
4.154,5300,20,265,1,6000,205,0.000,27,33,8,31,5,156,7,34,0.400,34,10,53,1019,20,6,35
3.948,5300,20,265,1,6000,204,0.000,26,31,8,30,11,147,7,32,0.400,32,10,58,1021,20,6,33
4.307,5300,20,265,1,6000,203,0.000,24,30,8,28,9,194,6,31,0.200,31,10,58,1023,19,5,33
4.718,5300,20,265,1,6000,202,0.000,23,29,7,27,11,221,9,29,0.400,29,10,57,1021,17,8,32
4.151,5300,20,265,1,6000,201,0.000,23,28,6,26,12,184,8,28,1.100,28,10,58,1019,17,6,30
4.270,5300,20,265,1,6000,200,0.000,22,27,6,25,14,149,8,27,1.000,27,10,61,1017,17,7,29
3.553,5300,20,265,1,6000,199,0.000,21,26,6,24,19,189,7,26,2.200,26,10,56,1013,15,6,28
4.639,5300,20,265,1,6000,198,0.000,21,27,7,25,12,183,8,26,0.400,26,10,54,1014,15,7,29
5.011,5300,20,265,1,6000,197,0.000,19,25,7,24,12,219,8,24,0.000,24,10,57,1015,14,7,28
2.049,5300,20,265,1,6000,196,0.000,17,19,4,19,66,156,14,20,29.800,19,8,73,1013,14,11,21
4.399,5300,20,265,1,6000,195,0.000,20,25,6,23,30,101,12,25,2.600,25,10,53,1012,13,10,28
4.791,5300,20,265,1,6000,194,0.000,22,27,7,25,8,172,7,27,0.600,27,10,58,1012,16,6,29
4.885,5300,20,265,1,6000,193,0.000,20,27,7,25,9,134,9,26,0.500,26,10,58,1013,16,8,30
2.352,5300,20,265,1,6000,192,0.000,20,24,5,23,52,123,9,25,0.500,25,10,61,1014,15,8,27
4.034,5300,20,265,1,6000,191,0.000,21,25,5,24,31,109,14,25,1.100,25,10,65,1013,16,11,27
3.259,5300,20,265,1,6000,190,0.000,22,26,6,25,33,124,13,27,5.500,27,10,68,1012,19,10,30
4.761,5300,20,265,1,6000,189,0.000,23,29,7,28,7,141,7,29,0.100,29,10,52,1012,16,6,33
4.424,5300,20,265,1,6000,188,0.000,22,29,7,27,23,234,11,29,4.400,29,10,66,1011,20,9,32
4.200,5300,20,265,1,6000,187,0.000,25,29,7,28,11,230,11,30,4.100,30,10,66,1014,21,9,32
4.932,5300,20,265,1,6000,186,0.000,25,31,8,29,4,184,8,30,0.100,30,10,56,1017,19,7,33
4.723,5300,20,265,1,6000,185,0.000,21,28,7,26,13,181,10,28,10.100,28,9,62,1019,18,8,30
4.328,5300,20,265,1,6000,184,0.000,23,29,6,27,33,158,12,29,16.600,29,9,60,1017,18,8,32
4.518,5300,20,265,1,6000,183,0.000,24,31,8,29,17,176,8,30,0.700,30,10,53,1016,18,7,33
3.366,5300,20,265,1,6000,182,0.000,27,31,8,30,7,154,8,32,0.400,32,10,51,1019,19,7,34
4.654,5300,20,265,1,6000,181,0.000,25,32,8,30,17,146,8,32,0.000,32,10,49,1021,18,7,34
4.648,5300,20,265,1,6000,180,0.000,26,30,8,29,12,118,14,30,0.900,30,10,51,1020,17,12,32
4.384,5300,20,265,1,6000,179,0.000,28,33,8,32,0,104,14,35,0.100,35,10,52,1018,21,12,36
4.786,5300,20,265,1,6000,178,0.000,30,36,9,34,1,250,9,39,0.000,39,10,53,1021,23,8,38
4.224,5300,20,265,1,6000,177,0.000,26,33,8,31,4,154,6,35,0.000,35,10,56,1025,21,5,35
4.650,5300,20,265,1,6000,176,0.000,25,31,8,29,6,138,7,32,0.000,32,10,56,1023,19,6,34
4.719,5300,20,265,1,6000,175,0.000,23,29,7,28,6,162,7,29,0.000,29,10,57,1020,18,6,32
5.434,5300,20,265,1,6000,174,0.000,21,27,7,26,5,236,6,27,0.000,27,10,58,1016,16,5,30
2.702,5300,20,265,1,6000,173,0.000,22,24,5,23,26,101,11,25,26.100,25,8,65,1015,16,7,26
2.729,3000,12,250,1,3000,266,0.000,16,20,5,19,27,177,6,20,0.000,19,10,64,1021,12,4,24
3.367,3000,12,250,1,3000,265,0.000,16,20,5,19,34,129,6,19,0.000,19,10,66,1021,12,4,23
2.893,3000,12,250,1,3000,264,0.000,14,19,5,18,18,107,6,19,0.000,18,10,64,1023,11,4,24
3.759,3000,12,250,1,3000,263,0.000,14,19,4,18,48,142,6,18,0.500,18,10,73,1013,13,4,24
1.980,3000,12,250,1,3000,262,0.000,17,19,4,18,79,118,17,18,7.200,18,10,89,1010,16,10,21
2.677,3000,12,250,1,3000,261,0.000,17,22,5,21,53,113,6,21,2.700,21,10,78,1011,17,4,25
3.009,3000,12,250,1,3000,260,0.000,18,22,6,21,53,199,7,21,3.800,21,10,78,1012,16,4,25
1.572,3000,12,250,1,3000,259,0.000,20,23,5,22,67,164,6,24,2.600,24,10,76,1015,18,4,26
2.455,3000,12,250,1,3000,258,0.000,20,26,6,24,46,229,7,25,0.300,25,10,60,1016,15,5,30
2.874,3000,12,250,1,3000,257,0.000,20,25,7,24,29,268,6,25,0.000,25,10,44,1016,11,4,29
3.802,3000,12,250,1,3000,256,0.000,19,28,7,26,8,169,4,26,0.000,26,10,36,1015,9,3,34
3.812,3000,12,250,1,3000,255,0.000,19,28,7,25,8,126,6,26,0.000,26,10,41,1015,11,4,34
3.546,3000,12,250,1,3000,254,0.000,19,27,7,25,15,143,7,25,0.000,25,10,38,1016,9,5,33
3.024,3000,12,250,1,3000,253,0.000,18,27,7,25,25,153,6,24,0.000,24,10,34,1016,7,4,33
3.575,3000,12,250,1,3000,252,0.000,17,27,7,25,10,95,8,24,0.000,24,10,31,1017,5,5,33
3.755,3000,12,250,1,3000,251,0.000,19,26,7,25,39,92,10,24,0.000,24,10,33,1018,7,6,31
3.723,3000,12,250,1,3000,250,0.000,19,27,7,26,18,101,9,26,0.000,26,10,32,1021,7,6,33
4.027,3000,12,250,1,3000,249,0.000,20,28,7,26,30,90,8,27,0.000,27,10,36,1020,9,5,34
3.900,3000,12,250,1,3000,248,0.000,19,28,7,26,19,99,8,27,0.000,27,10,40,1016,10,5,34
4.270,3000,12,250,1,3000,247,0.000,19,27,7,26,11,105,8,26,0.000,26,10,40,1015,10,5,34
4.179,3000,12,250,1,3000,246,0.000,19,26,7,24,24,142,8,24,0.000,24,10,44,1019,10,5,30
4.381,3000,12,250,1,3000,245,0.000,19,25,7,24,20,96,10,24,0.000,24,10,44,1020,10,7,30
0.284,3000,12,250,1,3000,242,0.000,18,23,5,22,40,114,7,22,0.000,22,10,45,1013,9,5,27
4.792,3000,12,250,1,3000,241,0.000,15,23,6,22,20,124,7,21,0.000,21,10,46,1012,8,5,30
4.674,3000,12,250,1,3000,240,0.000,16,22,5,20,56,153,11,20,2.900,20,10,60,1012,10,8,25
2.223,3000,12,250,1,3000,239,0.000,17,19,4,19,51,133,12,20,0.100,19,10,67,1010,13,10,20
4.549,3000,12,250,1,3000,238,0.000,18,27,7,26,12,177,9,26,0.000,26,10,43,1011,11,6,34
3.085,3000,12,250,1,3000,237,0.000,20,26,6,25,43,107,7,24,1.200,24,10,50,1015,12,5,30
3.867,3000,12,250,1,3000,236,0.000,20,26,7,24,36,77,10,24,0.300,24,10,48,1014,12,7,29
3.935,3000,12,250,1,3000,235,0.000,22,26,6,25,59,164,12,26,3.400,26,10,58,1014,15,8,29
3.670,3000,12,250,1,3000,234,0.000,24,31,8,29,15,191,5,29,0.100,29,10,37,1016,12,4,36
4.541,3000,12,250,1,3000,233,0.000,23,30,8,29,7,148,5,29,0.000,29,10,37,1016,12,4,35
4.180,3000,12,250,1,3000,232,0.000,23,29,7,28,25,125,6,28,0.000,28,10,37,1014,11,5,33
4.288,3000,12,250,1,3000,231,0.000,21,28,7,26,18,102,7,27,0.000,27,10,42,1013,12,5,33
4.992,3000,12,250,1,3000,230,0.000,20,26,6,25,29,101,11,25,0.500,25,10,47,1013,12,8,30
4.810,3000,12,250,1,3000,229,0.000,19,26,7,24,19,233,11,25,27.900,25,9,57,1010,14,7,30
4.220,3000,12,250,1,3000,228,0.000,24,31,7,29,35,246,7,30,0.500,30,10,49,1010,16,5,35
4.349,3000,12,250,1,3000,227,0.000,25,33,7,32,31,76,6,33,2.400,33,10,45,1014,17,4,39
4.575,3000,12,250,1,3000,226,0.000,27,34,8,32,5,158,5,33,0.000,33,10,37,1018,15,4,39
4.458,3000,12,250,1,3000,225,0.000,25,33,8,32,6,142,7,34,0.000,34,10,43,1019,16,5,38
4.722,3000,12,250,1,3000,224,0.000,25,32,8,30,3,153,6,32,0.000,32,10,52,1018,19,4,37
4.853,3000,12,250,1,3000,223,0.000,23,31,7,29,14,112,5,31,0.400,31,10,56,1016,18,3,35
4.613,3000,12,250,1,3000,222,0.000,22,28,7,26,8,68,6,28,0.000,28,10,54,1017,16,4,32
4.900,3000,12,250,1,3000,221,0.000,19,26,7,24,24,154,6,25,0.000,25,10,65,1017,17,4,29
3.943,3000,12,250,1,3000,220,0.000,19,23,5,22,65,212,9,23,6.700,23,10,79,1010,18,6,26
3.304,3000,12,250,1,3000,219,0.000,20,23,5,23,62,115,7,24,2.200,24,10,73,1010,18,5,25
5.122,3000,12,250,1,3000,218,0.000,18,24,5,22,36,118,5,23,1.800,23,10,73,1009,17,4,28
5.261,3000,12,250,1,3000,217,0.000,17,22,5,21,35,233,8,21,5.200,21,10,74,1008,15,6,25
1.374,3000,12,250,1,3000,216,0.000,17,18,4,18,79,113,6,18,22.600,18,8,91,1013,17,4,19
3.586,3000,12,250,1,3000,215,0.000,17,22,5,21,71,155,6,22,5.700,22,10,80,1015,17,4,25
4.633,3000,12,250,1,3000,214,0.000,17,24,5,22,29,149,6,23,5.500,23,10,73,1012,17,4,28
2.634,3000,12,250,1,3000,213,0.000,20,23,5,22,73,259,8,23,35.800,23,8,86,1007,19,4,25
4.098,3000,12,250,1,3000,212,0.000,21,26,6,25,61,256,9,27,7.700,27,9,77,1008,20,6,29
3.885,3000,12,250,1,3000,211,0.000,21,28,6,26,47,270,7,28,6.000,28,9,71,1010,20,5,32
4.886,3000,12,250,1,3000,210,0.000,21,27,6,26,43,124,5,28,1.400,28,10,67,1013,19,3,31
3.138,3000,12,250,1,3000,209,0.000,20,26,6,24,57,213,7,25,9.200,25,9,75,1014,19,4,29
3.297,3000,12,250,1,3000,208,0.000,19,23,5,22,74,128,9,23,23.600,23,8,83,1015,19,5,26
2.505,3000,12,250,1,3000,207,0.000,21,25,5,24,76,215,11,25,33.000,25,7,80,1011,20,6,28
3.778,3000,12,250,1,3000,206,0.000,23,29,6,28,49,160,6,28,0.300,28,10,48,1011,15,5,32
4.154,3000,12,250,1,3000,205,0.000,25,31,8,30,25,155,6,30,0.800,30,10,47,1013,16,5,35
4.852,3000,12,250,1,3000,204,0.000,23,30,7,28,25,203,7,29,0.400,29,10,48,1014,15,5,34
4.529,3000,12,250,1,3000,203,0.000,22,29,6,27,61,110,9,29,4.900,29,9,61,1017,18,6,33
5.076,3000,12,250,1,3000,202,0.000,22,29,6,27,41,90,8,29,1.300,29,10,58,1016,17,6,33
0.148,3000,12,250,1,3000,201,0.000,21,27,6,26,52,79,7,27,7.700,27,9,64,1014,18,5,31
2.096,3000,12,250,1,3000,199,0.000,21,30,7,28,13,191,8,28,0.000,28,10,45,1010,13,5,35
4.438,3000,12,250,1,3000,198,0.000,18,26,7,24,18,234,9,24,0.000,24,10,59,1012,14,6,30
4.756,3000,12,250,1,3000,197,0.000,19,22,5,21,69,110,9,23,4.900,23,10,70,1014,16,7,24
3.706,3000,12,250,1,3000,196,0.000,19,24,6,23,26,238,6,23,0.300,23,10,59,1013,14,4,28
3.321,3000,12,250,1,3000,195,0.000,16,22,5,21,78,205,8,21,24.200,21,8,72,1010,15,5,25
3.036,3000,12,250,1,3000,194,0.000,19,23,5,23,76,126,9,25,14.600,25,9,76,1010,18,6,26
4.821,3000,12,250,1,3000,193,0.000,23,29,7,28,17,91,7,29,1.400,29,10,53,1014,16,5,33
5.496,3000,12,250,1,3000,192,0.000,22,28,7,27,20,114,6,28,0.100,28,10,53,1014,16,4,32
5.364,3000,12,250,1,3000,191,0.000,21,28,7,26,9,150,7,27,0.000,27,10,47,1015,13,5,31
5.644,3000,12,250,1,3000,190,0.000,18,26,6,25,28,238,7,25,2.400,25,10,56,1015,14,6,31
3.867,3000,12,250,1,3000,189,0.000,22,26,6,25,80,174,11,27,15.200,27,9,74,1015,18,7,30
4.743,3000,12,250,1,3000,188,0.000,23,30,7,28,21,128,5,29,0.100,29,10,52,1013,17,4,34
5.165,3000,12,250,1,3000,187,0.000,21,28,7,26,19,94,7,27,0.000,27,10,55,1013,16,5,31
4.110,3000,12,250,1,3000,186,0.000,19,26,7,25,15,131,8,25,0.100,25,10,55,1013,14,6,30
1.718,3000,12,250,1,3000,185,0.000,19,22,5,21,80,181,7,22,56.500,21,9,86,1011,18,5,24
3.792,3000,12,250,1,3000,184,0.000,22,27,7,26,35,108,11,27,5.200,27,10,54,1013,15,8,30
5.423,3000,12,250,1,3000,183,0.000,21,27,6,26,28,102,8,26,0.700,26,10,47,1011,13,6,31
5.425,3000,12,250,1,3000,182,0.000,18,26,7,24,18,206,6,24,4.600,24,10,53,1012,12,4,30
5.007,3000,12,250,1,3000,181,0.000,22,27,6,26,46,233,11,27,3.400,27,10,58,1009,15,8,30
4.996,3000,12,250,1,3000,180,0.000,21,28,6,27,37,194,11,28,2.200,28,10,54,1013,15,8,32
5.203,3000,12,250,1,3000,179,0.000,24,30,8,29,21,128,9,29,0.300,29,10,44,1015,14,7,33
5.063,3000,12,250,1,3000,178,0.000,22,29,7,28,13,125,8,28,0.000,28,10,43,1015,13,6,32
5.453,3000,12,250,1,3000,177,0.000,19,27,7,25,27,249,7,26,0.800,26,10,54,1016,14,6,31
5.639,3000,12,250,1,3000,176,0.000,19,25,6,24,28,232,9,24,0.300,24,10,48,1016,11,7,29
5.238,3000,12,250,1,3000,175,0.000,20,26,6,24,49,217,9,25,5.100,25,9,61,1015,15,7,29
4.395,3000,12,250,1,3000,174,0.000,21,28,7,26,20,172,12,26,0.400,26,10,51,1014,14,9,31
5.208,3000,12,250,1,3000,173,0.000,22,28,7,27,7,235,8,27,0.000,27,10,51,1011,14,7,31
1.241,3000,12,250,1,3000,266,0.000,20,22,5,21,71,129,11,23,21.300,21,8,67,1014,15,7,23
1.694,3000,12,250,1,3000,265,0.000,20,24,5,23,49,119,7,24,7.400,24,10,60,1016,14,6,26
2.098,3000,12,250,1,3000,264,0.000,20,24,6,23,34,137,6,24,0.000,24,10,54,1016,13,5,27
2.458,3000,12,250,1,3000,263,0.000,21,24,6,24,29,137,6,25,0.000,25,10,50,1019,13,5,26
3.446,3000,12,250,1,3000,262,0.000,23,27,7,26,16,103,8,27,0.000,27,10,49,1021,14,7,29
3.576,3000,12,250,1,3000,261,0.000,23,28,7,27,24,148,4,28,0.200,28,10,46,1018,14,4,31
3.151,3000,12,250,1,3000,260,0.000,24,28,7,27,39,169,5,27,1.000,27,10,47,1020,14,4,31
3.642,3000,12,250,1,3000,259,0.000,24,29,7,28,12,219,5,28,0.000,28,10,45,1024,14,4,31
3.324,3000,12,250,1,3000,258,0.000,25,29,7,28,9,145,5,28,0.000,28,10,47,1026,15,4,31
3.606,3000,12,250,1,3000,257,0.000,24,29,7,28,7,132,5,29,0.000,29,10,48,1024,16,4,32
3.796,3000,12,250,1,3000,256,0.000,23,28,7,27,11,175,5,28,0.000,28,10,49,1017,15,5,31
2.677,3000,12,250,1,3000,255,0.000,23,27,6,26,65,123,7,27,5.800,27,10,55,1015,16,5,29
3.488,3000,12,250,1,3000,254,0.000,23,26,7,26,21,148,6,27,0.100,27,10,52,1018,15,5,29
3.928,3000,12,250,1,3000,253,0.000,23,27,7,26,8,197,5,27,0.000,27,10,54,1024,15,5,30
3.955,3000,12,250,1,3000,252,0.000,20,25,7,24,22,105,6,25,4.800,25,10,57,1025,15,5,28
2.172,3000,12,250,1,3000,251,0.000,19,21,5,21,66,129,8,22,29.200,21,9,65,1017,14,6,23
3.780,3000,12,250,1,3000,250,0.000,22,26,6,25,43,210,6,26,3.100,26,10,47,1015,13,5,28
4.124,3000,12,250,1,3000,249,0.000,22,27,7,26,15,187,5,27,0.100,27,10,50,1020,14,5,30
4.193,3000,12,250,1,3000,248,0.000,21,27,7,26,3,155,5,26,0.000,26,10,51,1025,15,4,30
4.306,3000,12,250,1,3000,247,0.000,19,24,5,23,31,160,6,23,4.600,23,10,53,1020,13,5,28
2.543,3000,12,250,1,3000,246,0.000,19,23,5,22,38,136,7,23,1.900,23,10,52,1015,12,6,26
4.667,3000,12,250,1,3000,245,0.000,18,23,6,22,17,220,7,23,0.800,23,10,49,1012,11,6,27
2.733,3000,12,250,1,3000,244,0.000,19,23,5,22,77,162,5,23,12.400,23,9,55,1013,12,3,25
3.541,3000,12,250,1,3000,243,0.000,20,23,5,22,81,151,14,23,68.900,23,5,68,1006,15,7,25
0.663,3000,12,250,1,3000,242,0.000,22,24,5,23,71,99,21,25,52.800,25,6,73,1004,18,11,25
1.954,3000,12,250,1,3000,241,0.000,23,25,5,24,75,105,15,26,26.600,26,8,68,1009,18,9,26
3.667,3000,12,250,1,3000,240,0.000,24,28,7,27,36,136,6,28,0.700,28,10,54,1015,17,5,30
3.721,3000,12,250,1,3000,239,0.000,23,28,7,27,10,179,5,28,0.000,28,10,47,1016,14,5,31
4.627,3000,12,250,1,3000,238,0.000,21,26,6,25,42,115,8,26,0.700,26,10,51,1015,14,7,29
3.356,3000,12,250,1,3000,237,0.000,22,24,5,24,61,113,6,26,14.700,26,9,57,1014,15,4,27
3.177,3000,12,250,1,3000,236,0.000,25,26,6,26,61,98,5,27,6.500,27,10,58,1015,17,4,28
4.170,3000,12,250,1,3000,235,0.000,27,31,7,30,34,192,6,31,2.300,31,10,48,1017,18,5,34
4.450,3000,12,250,1,3000,234,0.000,25,30,8,29,18,155,5,30,0.000,30,10,47,1018,16,5,34
4.522,3000,12,250,1,3000,233,0.000,24,29,7,28,13,180,6,29,0.000,29,10,52,1014,17,5,32
4.595,3000,12,250,1,3000,232,0.000,23,28,6,27,30,148,6,28,1.200,28,10,52,1012,16,5,31
3.760,3000,12,250,1,3000,231,0.000,23,28,6,27,55,191,6,27,5.800,27,10,53,1011,16,5,31
3.163,3000,12,250,1,3000,230,0.000,24,27,6,26,69,214,10,28,51.000,28,6,58,1011,17,6,30
3.622,3000,12,250,1,3000,229,0.000,26,30,6,29,62,204,6,30,2.800,30,10,52,1013,18,5,33
4.798,3000,12,250,1,3000,228,0.000,25,30,6,29,36,190,6,30,2.100,30,10,50,1014,17,5,33
4.246,3000,12,250,1,3000,227,0.000,25,29,6,28,47,232,7,29,5.300,29,9,52,1014,17,5,32
4.364,3000,12,250,1,3000,226,0.000,26,30,7,30,57,186,7,31,3.300,31,10,48,1017,17,5,34
4.422,3000,12,250,1,3000,225,0.000,27,32,8,31,17,178,6,32,0.400,32,10,45,1017,17,5,35
4.681,3000,12,250,1,3000,224,0.000,27,31,8,30,20,156,6,31,0.100,31,10,44,1016,16,5,34
4.721,3000,12,250,1,3000,223,0.000,27,31,8,30,8,123,7,31,0.000,31,10,43,1016,16,6,34
4.845,3000,12,250,1,3000,222,0.000,27,31,8,30,8,171,6,31,0.000,31,10,43,1018,16,5,34
4.947,3000,12,250,1,3000,221,0.000,26,30,8,29,16,164,7,30,0.000,30,10,47,1020,16,6,33
4.976,3000,12,250,1,3000,220,0.000,24,29,7,28,18,129,8,28,0.000,28,10,50,1019,16,6,31
5.147,3000,12,250,1,3000,219,0.000,24,29,7,27,4,167,6,28,0.000,28,10,44,1017,14,5,32
5.316,3000,12,250,1,3000,218,0.000,21,26,7,25,6,167,6,25,0.000,25,10,44,1014,11,5,30
3.418,3000,12,250,1,3000,217,0.000,17,25,5,23,42,215,9,23,2.300,23,10,43,1008,10,8,28
1.476,3000,12,250,1,3000,216,0.000,22,25,5,24,73,236,12,26,82.700,26,7,57,1007,15,7,26
4.143,3000,12,250,1,3000,215,0.000,27,31,7,30,70,122,11,32,20.300,32,8,51,1012,18,8,33
4.781,3000,12,250,1,3000,214,0.000,28,33,7,32,27,168,7,34,2.400,34,10,46,1015,19,6,37
4.851,3000,12,250,1,3000,213,0.000,27,32,7,31,44,190,7,33,2.100,33,10,50,1017,19,6,36
4.672,3000,12,250,1,3000,212,0.000,26,31,7,30,53,137,8,31,9.300,31,10,53,1019,19,6,34
