Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
0.503,6120,24,255,1,6000,75,0.000,5,10,2,9,56,164,13,10,4.300,9,9,74,1018,5,8,13
2.277,6120,24,255,1,6000,74,0.000,4,10,2,9,56,168,12,10,3.800,9,9,71,1018,4,7,13
2.265,6120,24,255,1,6000,73,0.000,4,10,2,9,41,170,11,10,0.100,9,10,70,1019,4,7,13
4.360,6120,24,255,1,6000,72,0.000,4,9,2,8,52,168,12,9,2.200,8,9,74,1017,4,7,12
4.545,6120,24,255,1,6000,71,0.000,4,9,2,8,55,155,10,9,1.100,8,9,76,1015,4,6,13
4.474,6120,24,255,1,6000,70,0.000,3,8,2,7,55,131,11,8,2.400,7,9,76,1014,4,6,11
4.349,6120,24,255,1,6000,69,0.000,5,8,2,7,33,125,9,8,0.900,7,9,77,1020,4,5,10
3.565,6120,24,255,1,6000,68,0.000,5,8,3,5,11,82,11,7,0.000,5,10,69,1025,1,7,10
4.186,6120,24,255,1,6000,67,0.000,4,8,3,5,5,110,9,7,0.000,5,10,70,1027,1,6,11
4.233,6120,24,255,1,6000,66,0.000,2,6,3,3,6,58,16,5,0.000,3,10,65,1032,-1,10,9
4.604,6120,24,255,1,6000,65,0.000,2,8,3,4,5,106,13,6,0.000,4,10,54,1032,-3,8,11
4.889,6120,24,255,1,6000,64,0.000,3,6,3,1,12,51,37,5,0.200,1,9,49,1027,-5,24,9
2.512,6120,24,255,1,6000,63,0.000,5,8,3,5,38,91,19,7,0.400,5,9,66,1022,1,11,11
3.117,6120,24,255,1,6000,62,0.000,4,9,3,5,12,130,21,7,0.000,5,10,66,1022,1,12,12
1.882,6120,24,255,1,6000,61,0.000,5,8,2,6,55,292,14,7,0.700,6,9,89,1013,5,8,9
3.800,6120,24,255,1,6000,60,0.000,4,8,2,5,41,205,13,6,0.000,5,10,70,1016,1,7,10
1.745,6120,24,255,1,6000,59,0.000,4,7,2,5,60,153,11,6,0.300,5,10,71,1018,1,7,9
2.253,6120,24,255,1,6000,58,0.000,3,6,2,4,68,130,12,5,0.100,4,10,71,1014,0,7,8
4.211,6120,24,255,1,6000,57,0.000,2,9,3,5,3,61,15,6,0.000,5,10,64,1019,0,9,13
3.724,6120,24,255,1,6000,56,0.000,3,7,2,3,48,58,24,6,0.100,3,10,62,1015,-1,14,10
0.581,6120,24,255,1,6000,55,0.000,3,5,2,3,81,101,16,5,2.900,3,6,71,1006,0,9,7
1.850,6120,24,255,1,6000,54,0.000,3,6,2,4,18,135,11,5,0.000,4,10,65,1005,-1,6,8
3.316,6120,24,255,1,6000,53,0.000,3,6,2,3,57,206,15,5,29.200,3,8,80,1004,2,10,9
0.180,6120,24,255,1,6000,52,0.000,3,4,1,1,99,89,15,4,42.200,1,6,89,1008,2,10,4
2.988,6120,24,255,1,6000,51,0.000,3,8,2,7,22,230,5,7,0.100,7,10,74,1023,2,3,12
3.626,6120,24,255,1,6000,50,0.000,5,9,3,8,0,210,4,8,0.000,8,10,75,1032,4,3,12
3.645,6120,24,255,1,6000,49,0.000,4,7,3,5,6,96,11,6,0.000,5,10,77,1035,2,8,10
3.670,6120,24,255,1,6000,48,0.000,4,8,2,6,46,120,14,7,0.400,6,8,69,1028,2,8,10
0.891,6120,24,255,1,6000,47,0.000,3,7,2,4,60,138,16,6,4.400,4,8,71,1020,1,9,10
0.206,6120,24,255,1,6000,46,0.000,3,4,1,1,100,76,11,3,58.500,1,6,92,1014,2,7,4
0.256,6120,24,255,1,6000,45,0.000,3,3,1,1,100,64,8,3,26.600,1,7,93,1016,2,6,4
0.845,6120,24,255,1,6000,44,0.000,2,5,1,3,82,105,6,4,0.700,3,6,90,1023,2,4,6
2.837,6120,24,255,1,6000,43,0.000,3,7,3,5,1,97,9,6,0.000,5,10,77,1023,2,7,9
3.416,6120,24,255,1,6000,42,0.000,4,9,3,7,0,130,6,7,0.000,7,10,77,1024,3,5,12
3.395,6120,24,255,1,6000,41,0.000,2,9,3,6,1,68,8,7,0.000,6,10,72,1023,2,5,11
3.174,6120,24,255,1,6000,40,0.000,0,2,2,-1,6,159,13,2,0.000,-1,10,71,1025,-3,8,4
1.604,6120,24,255,1,6000,39,0.000,0,3,1,-1,27,168,21,2,0.000,-1,10,76,1019,-2,12,6
0.437,6120,24,255,1,6000,38,1.100,0,2,1,1,70,168,7,2,5.500,1,6,89,1020,0,5,3
0.722,6120,24,255,1,6000,35,0.000,-1,3,1,0,74,77,15,2,1.400,0,6,66,1004,-4,8,4
0.361,6120,24,255,1,6000,34,1.300,-1,1,1,-3,62,33,17,1,1.500,-3,8,65,1003,-5,10,2
3.384,6120,24,255,1,6000,33,0.000,-1,4,2,0,9,280,15,2,0.000,0,10,58,1003,-5,9,7
3.307,6120,24,255,1,6000,32,0.000,-1,3,2,0,16,275,14,2,0.000,0,10,61,994,-5,8,7
2.542,6120,24,255,1,6000,31,0.000,-1,2,2,-1,22,85,13,1,0.000,-1,10,64,987,-5,8,4
0.546,6120,24,255,1,6000,29,0.600,-1,2,1,-1,64,101,14,1,0.900,-1,9,66,1000,-4,9,4
2.515,6120,24,255,1,6000,28,0.000,0,4,2,1,6,259,12,3,0.000,1,10,61,1018,-4,7,6
1.975,6120,24,255,1,6000,27,0.000,1,4,1,2,25,206,9,3,0.000,2,10,58,1019,-5,5,5
2.467,6120,24,255,1,6000,26,0.000,0,3,1,-1,31,98,13,2,0.000,-1,10,55,1026,-6,8,4
3.222,6120,24,255,1,6000,25,0.000,0,4,2,-1,2,182,33,3,0.000,-1,10,59,1022,-4,18,7
2.563,6120,24,255,1,6000,24,0.000,2,6,3,1,11,117,24,4,0.000,1,10,68,1016,-1,13,7
2.794,6120,24,255,1,6000,23,0.000,2,5,3,2,24,173,17,4,0.000,2,10,75,1014,0,9,8
0.350,6120,24,255,1,6000,22,0.000,2,5,1,3,77,194,8,4,28.200,3,7,90,1012,2,5,6
0.180,6120,24,255,1,6000,21,0.000,1,2,1,0,79,152,13,2,27.400,0,8,81,1011,-1,7,3
1.874,6120,24,255,1,6000,20,0.000,2,4,1,3,44,176,7,4,1.100,3,7,77,1011,0,5,5
1.133,6120,24,255,1,6000,19,0.000,2,4,1,3,66,140,8,3,0.000,3,10,68,1014,-2,5,5
2.214,6120,24,255,1,6000,18,0.000,2,5,3,3,17,200,9,4,2.900,3,10,72,1017,0,5,7
0.852,6120,24,255,1,6000,17,0.000,4,8,2,4,73,97,18,7,44.000,4,7,90,1012,5,12,9
0.613,6120,24,255,1,6000,15,0.000,3,4,1,3,70,135,9,4,3.000,3,9,79,1020,1,5,6
0.730,6120,24,255,1,6000,14,0.000,4,6,2,3,55,173,10,5,1.900,3,6,86,1021,3,6,7
0.224,6120,24,255,1,6000,13,0.000,3,5,1,3,34,207,9,4,1.100,3,7,78,1026,1,5,6
2.619,6120,24,255,1,6000,12,0.000,2,6,3,3,12,248,12,4,0.000,3,10,64,1030,-2,7,10
2.169,6120,24,255,1,6000,11,0.000,3,8,3,5,6,327,21,7,0.000,5,10,70,1020,1,11,12
1.874,6120,24,255,1,6000,10,0.000,6,11,4,9,5,301,19,10,0.000,9,10,81,1024,7,10,15
2.129,6120,24,255,1,6000,9,0.000,3,6,3,5,5,236,9,5,0.000,5,10,82,1033,3,5,10
2.018,6120,24,255,1,6000,8,0.000,0,4,2,2,23,188,5,2,0.000,2,10,86,1033,0,3,6
1.749,6120,24,255,1,6000,7,0.000,0,5,3,4,10,137,3,4,0.000,4,10,80,1030,1,2,8
2.314,6120,24,255,1,6000,6,0.000,0,5,2,2,15,179,12,4,0.000,2,10,69,1025,-1,7,8
2.470,6120,24,255,1,6000,5,0.000,1,6,3,3,15,236,13,5,0.000,3,10,62,1031,-2,7,10
2.579,6120,24,255,1,6000,4,0.000,2,8,3,4,2,166,28,6,0.000,4,10,70,1026,1,14,11
1.727,6120,24,255,1,6000,3,0.000,3,5,3,4,6,219,12,5,0.000,4,9,83,1027,2,6,9
1.639,6120,24,255,1,6000,2,0.000,-1,3,2,2,17,234,6,2,0.000,2,10,74,1032,-2,3,6
2.251,6120,24,255,1,6000,1,0.000,-3,1,2,0,9,206,5,0,0.000,0,10,84,1034,-2,4,3
1.315,6120,24,255,1,6000,365,0.000,-3,-2,2,-4,15,110,10,-1,0.000,-4,10,75,1031,-5,8,0
2.266,6120,24,255,1,6000,364,0.000,-2,0,2,-2,5,70,16,1,0.000,-2,10,65,1032,-5,9,3
1.764,6120,24,255,1,6000,363,0.000,-3,1,2,-3,10,260,25,1,0.000,-3,10,52,1028,-8,13,5
1.768,6120,24,255,1,6000,362,0.000,-1,2,2,-1,36,202,18,2,0.000,-1,10,62,1007,-5,10,5
2.510,6120,24,255,1,6000,360,0.000,1,4,2,1,15,341,24,4,0.000,1,10,62,1026,-2,12,8
2.074,6120,24,255,1,6000,359,0.000,3,6,3,6,9,276,9,7,0.000,6,10,81,1024,4,5,9
0.216,6120,24,255,1,6000,358,0.000,3,5,1,6,44,183,5,6,0.100,6,10,88,1026,4,3,6
1.820,6120,24,255,1,6000,357,0.000,3,5,3,9,0,236,6,9,0.000,9,10,82,1028,6,5,7
4.146,6120,24,255,1,6000,80,0.000,9,13,3,11,51,254,8,12,6.200,11,10,74,1019,7,5,16
4.260,6120,24,255,1,6000,79,0.000,9,15,4,13,10,69,12,13,0.000,13,10,64,1025,6,7,19
5.333,6120,24,255,1,6000,78,0.000,10,17,5,14,4,235,12,15,0.000,14,10,68,1022,8,8,22
4.284,6120,24,255,1,6000,77,0.000,10,14,4,13,11,255,10,13,0.000,13,10,74,1019,8,7,18
5.340,6120,24,255,1,6000,76,0.000,9,18,5,15,1,312,14,16,0.000,15,10,64,1021,8,8,24
4.951,6120,24,255,1,6000,75,0.000,8,15,5,13,1,340,16,14,0.000,13,10,68,1019,8,10,20
3.345,6120,24,255,1,6000,74,0.000,7,14,4,12,9,268,10,13,0.000,12,10,67,1020,7,6,19
4.386,6120,24,255,1,6000,73,0.000,9,16,5,14,0,127,8,14,0.000,14,10,66,1025,8,5,20
4.686,6120,24,255,1,6000,72,0.000,7,15,4,13,1,179,5,13,0.000,13,10,59,1028,5,3,20
4.776,6120,24,255,1,6000,71,0.000,8,14,4,13,0,234,7,13,0.000,13,10,69,1030,7,5,19
4.010,6120,24,255,1,6000,70,0.000,5,10,3,8,25,109,10,9,0.000,8,10,79,1024,5,7,13
4.087,6120,24,255,1,6000,69,0.000,6,9,3,8,17,119,11,8,0.000,8,10,76,1023,4,7,12
4.513,6120,24,255,1,6000,68,0.000,7,13,4,12,0,124,6,12,0.000,12,10,77,1029,8,4,17
4.570,6120,24,255,1,6000,67,0.000,6,13,4,10,1,127,10,11,0.000,10,10,70,1028,6,7,17
4.866,6120,24,255,1,6000,66,0.000,8,13,4,11,0,92,10,12,0.000,11,10,66,1024,5,6,17
4.866,6120,24,255,1,6000,65,0.000,5,13,4,9,3,111,17,10,0.000,9,10,64,1022,3,9,18
4.696,6120,24,255,1,6000,64,0.000,4,9,3,7,11,233,10,8,0.200,7,10,75,1013,3,6,13
2.612,6120,24,255,1,6000,63,0.000,3,7,2,4,70,137,15,6,19.000,4,7,86,999,4,9,10
1.093,6120,24,255,1,6000,62,0.000,3,5,2,2,83,27,12,4,19.400,2,8,91,997,3,7,6
4.487,6120,24,255,1,6000,61,0.000,1,7,2,4,34,156,12,5,2.800,4,8,84,1001,3,7,10
0.644,6120,24,255,1,6000,60,0.000,1,2,1,-1,87,182,22,2,47.200,-1,7,98,1001,2,11,3
0.831,6120,24,255,1,6000,59,0.000,2,5,2,3,76,21,11,5,10.100,3,8,87,1010,2,7,8
1.155,6120,24,255,1,6000,58,0.000,0,6,2,4,47,122,6,4,10.100,4,9,86,1020,2,4,8
0.487,6120,24,255,1,6000,57,0.000,1,2,1,0,87,58,15,3,38.600,0,6,93,1019,2,8,4
3.608,6120,24,255,1,6000,56,0.000,4,7,3,5,15,97,8,6,0.000,5,10,61,1019,-1,4,10
4.446,6120,24,255,1,6000,55,0.000,4,10,3,7,0,160,8,8,0.000,7,10,65,1022,2,5,14
4.431,6120,24,255,1,6000,54,0.000,4,9,3,7,4,74,9,8,0.000,7,10,73,1023,3,6,13
4.575,6120,24,255,1,6000,53,0.000,3,9,2,6,25,277,11,7,3.800,6,9,68,1016,2,7,13
2.157,6120,24,255,1,6000,52,0.000,3,8,2,6,28,156,4,6,1.100,6,9,85,1013,4,2,10
1.869,6120,24,255,1,6000,51,0.000,5,8,3,6,11,167,11,7,0.000,6,10,77,1016,3,7,11
0.592,6120,24,255,1,6000,50,0.000,6,7,2,6,76,249,9,7,20.400,6,8,88,1015,5,5,8
1.902,6120,24,255,1,6000,49,0.000,5,8,3,6,43,47,10,7,0.300,6,9,78,1020,3,6,10
1.840,6120,24,255,1,6000,48,0.000,5,8,2,7,63,98,7,7,11.700,7,8,85,1014,5,4,10
0.160,6120,24,255,1,6000,47,0.000,4,6,2,5,77,198,6,5,6.500,5,5,88,1015,3,4,7
0.530,6120,24,255,1,6000,46,0.000,3,5,1,2,67,115,14,4,1.800,2,7,77,1015,0,7,5
3.523,6120,24,255,1,6000,45,0.000,2,7,3,3,8,200,18,5,1.100,3,10,66,1013,-1,10,11
0.266,6120,24,255,1,6000,44,0.000,2,4,1,2,55,142,13,4,6.700,2,8,80,1009,1,8,6
4.276,6120,24,255,1,6000,43,0.000,3,8,3,4,14,226,13,6,0.000,4,10,74,1010,1,8,13
3.017,6120,24,255,1,6000,42,0.000,0,6,2,4,20,221,8,5,3.400,4,9,84,1006,2,5,9
0.182,6120,24,255,1,6000,41,0.000,0,1,1,-3,90,110,24,1,34.400,-3,6,89,1003,-1,13,2
4.048,6120,24,255,1,6000,40,0.000,2,7,2,4,35,213,12,5,13.600,4,9,78,1004,2,7,11
0.727,6120,24,255,1,6000,39,0.000,1,4,1,1,49,136,11,3,6.300,1,9,83,1008,1,7,6
4.030,600000,3000,200,20,30000,80,0.000,4,11,4,9,8,128,6,9,0.000,9,10,36,1036,-5,4,16
4.198,600000,3000,200,20,30000,79,0.000,5,9,3,7,27,103,10,8,0.000,7,10,40,1036,-4,8,12
4.017,600000,3000,200,20,30000,78,0.000,7,11,4,9,33,101,11,10,0.000,9,10,55,1034,1,8,14
2.153,600000,3000,200,20,30000,77,0.000,10,11,3,11,93,97,9,11,0.000,11,10,59,1031,3,6,12
1.305,600000,3000,200,20,30000,76,0.000,10,12,3,11,85,86,8,11,0.000,11,10,70,1025,6,6,13
2.748,600000,3000,200,20,30000,75,0.000,8,13,4,12,24,240,8,12,0.000,12,10,64,1025,5,6,17
1.503,600000,3000,200,20,30000,74,0.000,7,8,2,8,86,276,6,8,0.300,8,9,80,1034,5,4,9
2.488,600000,3000,200,20,30000,73,0.000,5,7,2,7,83,180,5,7,0.000,7,10,55,1032,-2,4,9
3.565,600000,3000,200,20,30000,72,0.000,3,8,2,6,31,119,7,7,0.000,6,10,43,1028,-5,5,11
2.837,600000,3000,200,20,30000,71,0.000,4,6,2,4,79,106,9,6,0.000,4,10,51,1027,-4,7,8
2.650,600000,3000,200,20,30000,70,0.000,5,8,2,7,71,98,11,8,0.000,7,10,57,1025,0,8,11
3.735,600000,3000,200,20,30000,69,0.000,4,10,3,9,8,116,5,9,0.000,9,10,48,1026,-2,4,13
3.917,600000,3000,200,20,30000,68,0.000,3,9,3,8,3,195,5,8,0.000,8,10,49,1025,-3,4,14
2.010,600000,3000,200,20,30000,67,0.000,4,6,2,4,46,93,10,6,0.000,4,10,55,1021,-3,7,8
3.662,600000,3000,200,20,30000,66,0.000,4,8,2,6,25,167,8,7,0.000,6,10,49,1017,-3,6,11
3.515,600000,3000,200,20,30000,65,0.000,4,7,2,6,50,128,5,6,0.000,6,10,53,1017,-3,4,10
3.427,600000,3000,200,20,30000,64,0.000,4,7,3,5,39,116,9,7,0.000,5,10,53,1016,-3,7,10
3.090,600000,3000,200,20,30000,63,0.000,5,6,2,4,74,97,13,6,0.000,4,10,66,1014,0,10,8
3.467,600000,3000,200,20,30000,62,0.000,5,10,3,8,10,250,5,8,0.000,8,10,54,1015,0,4,13
3.322,600000,3000,200,20,30000,61,0.000,3,8,3,7,13,227,6,7,0.000,7,10,38,1025,-7,4,11
3.520,600000,3000,200,20,30000,60,0.100,3,8,2,4,30,163,13,6,0.100,4,10,44,1029,-6,10,11
3.505,600000,3000,200,20,30000,59,0.000,4,9,3,7,0,166,8,8,0.000,7,10,40,1026,-5,6,13
3.428,600000,3000,200,20,30000,58,0.000,4,9,3,7,10,171,9,8,0.000,7,10,39,1028,-6,7,13
3.582,600000,3000,200,20,30000,57,0.000,4,9,3,7,4,177,8,8,0.000,7,10,42,1027,-6,6,13
3.157,600000,3000,200,20,30000,56,0.000,6,10,3,8,18,192,7,9,0.000,8,10,50,1019,-2,5,13
2.525,600000,3000,200,20,30000,55,0.000,7,10,3,9,6,148,4,9,0.000,9,10,51,1024,-1,3,13
3.083,600000,3000,200,20,30000,54,0.000,6,11,4,10,6,111,6,10,0.000,10,10,43,1025,-2,4,15
3.168,600000,3000,200,20,30000,53,0.000,7,12,4,9,3,332,17,11,0.000,9,10,33,1016,-6,12,16
2.930,600000,3000,200,20,30000,52,0.000,7,11,4,9,15,272,12,10,0.000,9,10,41,1011,-4,9,16
2.600,600000,3000,200,20,30000,51,0.000,6,10,3,9,14,207,6,9,0.000,9,10,58,1018,0,4,13
1.907,600000,3000,200,20,30000,50,0.000,8,9,2,9,82,153,4,9,0.400,9,10,86,1016,6,3,10
1.903,600000,3000,200,20,30000,49,0.000,6,9,3,8,20,97,6,9,0.000,8,10,76,1018,4,4,13
3.095,600000,3000,200,20,30000,48,0.000,4,9,3,7,4,277,7,8,0.000,7,10,67,1017,2,5,13
2.427,600000,3000,200,20,30000,47,0.000,4,7,2,5,35,265,7,6,0.000,5,10,66,1019,0,5,11
0.602,600000,3000,200,20,30000,46,0.000,3,4,1,3,100,255,7,4,12.000,3,8,92,1016,3,5,5
0.743,600000,3000,200,20,30000,45,0.000,4,5,2,5,64,128,4,5,0.100,5,10,68,1020,-1,3,7
2.740,600000,3000,200,20,30000,44,0.000,4,7,3,7,12,110,4,7,0.000,7,10,53,1025,-2,3,10
2.722,600000,3000,200,20,30000,43,0.000,5,7,2,6,56,171,8,7,0.700,6,9,58,1029,-1,6,10
1.917,600000,3000,200,20,30000,42,0.000,7,7,2,7,67,105,5,7,1.500,7,9,77,1023,4,4,8
0.928,600000,3000,200,20,30000,41,0.000,6,8,2,8,52,303,7,8,0.000,8,10,54,1027,-1,4,10
2.618,600000,3000,200,20,30000,40,0.000,5,9,3,8,6,292,5,8,0.000,8,10,37,1032,-5,3,14
2.665,600000,3000,200,20,30000,39,0.000,4,9,3,7,3,260,6,7,0.000,7,10,26,1030,-11,4,13
2.697,600000,3000,200,20,30000,38,0.000,6,11,4,7,1,202,21,9,0.000,7,10,34,1016,-8,15,15
1.317,600000,3000,200,20,30000,37,0.000,6,8,3,8,8,248,6,8,0.000,8,10,53,1022,-2,4,11
1.492,600000,3000,200,20,30000,36,0.000,5,8,3,8,7,91,3,8,0.000,8,10,72,1021,3,2,12
1.630,600000,3000,200,20,30000,35,0.000,5,8,2,7,17,120,4,7,0.000,7,10,68,1020,2,3,13
2.070,600000,3000,200,20,30000,34,0.000,6,9,3,8,23,86,8,8,0.000,8,10,59,1019,1,5,11
2.478,600000,3000,200,20,30000,33,0.000,5,11,4,8,5,295,13,9,0.000,8,10,50,1013,-1,8,17
2.365,600000,3000,200,20,30000,32,0.000,5,8,3,5,5,317,16,7,0.000,5,10,30,1013,-9,11,12
1.968,600000,3000,200,20,30000,31,0.000,4,6,2,5,36,182,9,6,0.000,5,10,65,1013,0,6,10
2.213,600000,3000,200,20,30000,30,0.000,4,8,3,6,8,243,8,7,0.000,6,10,52,1023,-2,5,11
2.103,600000,3000,200,20,30000,29,0.000,4,7,3,6,6,246,5,6,0.000,6,10,44,1030,-5,4,10
2.188,600000,3000,200,20,30000,28,0.000,4,8,3,6,4,202,11,7,0.000,6,10,48,1025,-4,6,13
0.917,600000,3000,200,20,30000,27,0.000,3,7,3,6,5,248,6,6,0.000,6,10,61,1027,-1,4,10
0.648,600000,3000,200,20,30000,26,0.000,3,7,3,6,0,251,4,6,0.000,6,10,67,1029,0,3,11
1.552,600000,3000,200,20,30000,25,0.000,4,6,3,5,35,220,5,6,0.000,5,10,65,1033,-1,3,8
1.558,600000,3000,200,20,30000,24,0.000,2,6,3,4,0,135,4,5,0.000,4,10,59,1032,-3,3,10
1.555,600000,3000,200,20,30000,23,0.000,2,6,3,5,3,153,5,5,0.000,5,10,56,1028,-3,3,10
1.358,600000,3000,200,20,30000,22,0.000,1,4,2,3,4,249,7,4,0.000,3,10,61,1027,-3,5,8
0.823,600000,3000,200,20,30000,21,0.000,2,4,2,2,6,76,9,4,0.000,2,10,50,1022,-6,6,7
1.155,600000,3000,200,20,30000,20,0.000,3,7,3,5,4,290,10,6,0.000,5,10,58,1019,-2,6,10
1.412,600000,3000,200,20,30000,19,0.000,3,7,3,6,1,241,5,6,0.000,6,10,61,1030,-1,3,10
1.530,600000,3000,200,20,30000,18,0.000,4,7,3,6,1,124,5,6,0.000,6,10,54,1032,-2,3,11
1.873,600000,3000,200,20,30000,17,0.000,3,6,2,5,15,175,6,6,0.000,5,10,54,1027,-3,4,10
1.688,600000,3000,200,20,30000,16,0.000,4,7,3,6,3,253,5,6,0.000,6,10,59,1025,-1,3,10
1.788,600000,3000,200,20,30000,15,0.000,4,8,3,6,0,194,6,7,0.000,6,10,52,1025,-3,3,12
1.797,600000,3000,200,20,30000,14,0.000,2,6,3,4,0,273,8,5,0.000,4,10,42,1033,-7,5,10
1.698,600000,3000,200,20,30000,13,0.000,1,4,2,3,10,214,5,3,0.000,3,10,46,1036,-7,3,9
1.673,600000,3000,200,20,30000,12,0.000,1,5,2,3,6,178,6,4,0.000,3,10,43,1032,-8,4,8
1.708,600000,3000,200,20,30000,11,0.000,2,6,3,4,0,93,6,4,0.000,4,10,42,1023,-7,3,9
1.567,600000,3000,200,20,30000,10,0.000,2,4,2,3,29,221,5,4,0.000,3,10,53,1010,-5,4,7
1.287,600000,3000,200,20,30000,9,0.000,2,5,2,3,10,205,7,4,0.000,3,10,59,1009,-4,5,10
1.565,600000,3000,200,20,30000,8,0.000,2,4,2,3,10,220,5,3,0.000,3,10,55,1016,-5,4,7
1.585,600000,3000,200,20,30000,7,0.000,2,4,1,3,41,164,5,4,0.000,3,10,56,1021,-4,3,6
1.563,600000,3000,200,20,30000,6,0.000,3,5,3,4,21,188,6,5,0.000,4,10,64,1016,-1,4,8
0.400,600000,3000,200,20,30000,5,0.000,7,7,2,6,83,185,7,7,7.000,6,6,88,1003,5,5,8
0.263,600000,3000,200,20,30000,4,0.000,6,7,2,7,69,198,5,7,0.000,7,10,82,1015,4,3,8
0.420,600000,3000,200,20,30000,3,0.000,6,8,3,8,5,229,5,8,0.000,8,10,72,1021,3,3,11
1.458,600000,3000,200,20,30000,2,0.000,7,9,3,9,9,287,7,9,0.000,9,10,52,1024,-1,4,12
1.482,600000,3000,200,20,30000,1,0.000,7,10,3,9,7,300,7,9,0.000,9,10,55,1025,0,4,12
1.005,600000,3000,200,20,30000,365,0.000,7,10,4,9,0,286,5,9,0.000,9,10,71,1027,4,3,14
0.852,600000,3000,200,20,30000,364,0.000,5,9,3,8,5,179,5,8,0.000,8,10,77,1020,4,3,12
1.167,600000,3000,200,20,30000,363,0.000,5,7,3,6,9,250,6,7,0.000,6,10,75,1011,2,3,9
0.518,600000,3000,200,20,30000,362,0.000,6,7,2,7,69,240,5,7,0.000,7,10,77,1009,3,4,9
0.265,600000,3000,200,20,30000,361,0.000,5,5,2,5,77,245,5,5,1.900,5,9,80,1009,2,3,6
0.828,600000,3000,200,20,30000,360,0.000,4,5,2,5,62,170,4,5,0.000,5,10,66,1009,-1,3,6
0.290,600000,3000,200,20,30000,359,0.000,4,5,2,5,66,149,3,5,0.000,5,10,64,1010,-1,2,6
0.208,600000,3000,200,20,30000,358,0.000,4,5,2,5,28,280,5,5,0.000,5,10,53,1018,-4,3,6
0.793,600000,3000,200,20,30000,357,0.000,2,4,2,4,17,290,5,4,0.000,4,10,67,1024,-2,3,7
4.835,600000,3000,200,20,30000,80,0.000,4,8,2,6,34,147,7,7,0.000,6,10,45,1018,-4,6,10
4.860,600000,3000,200,20,30000,79,0.000,6,9,3,7,26,163,8,8,0.100,7,10,42,1018,-5,7,12
3.532,600000,3000,200,20,30000,78,0.000,5,8,2,5,88,87,14,7,0.400,5,10,53,1016,-2,11,9
3.638,600000,3000,200,20,30000,77,0.000,7,10,2,9,64,153,8,9,0.200,9,10,40,1018,-4,6,12
4.295,600000,3000,200,20,30000,76,0.000,7,11,3,9,26,222,8,10,0.000,9,10,31,1018,-6,6,14
4.955,600000,3000,200,20,30000,75,0.000,8,11,4,8,2,339,23,10,0.000,8,10,26,1017,-9,17,14
4.817,600000,3000,200,20,30000,74,0.000,7,11,4,10,8,277,11,10,0.000,10,10,38,1013,-4,9,14
4.590,600000,3000,200,20,30000,73,0.000,9,12,3,9,28,294,18,11,0.800,9,10,44,1010,-4,14,13
3.798,600000,3000,200,20,30000,72,0.000,9,12,4,12,21,106,5,12,0.100,12,10,59,1013,4,4,14
4.030,600000,3000,200,20,30000,71,0.000,6,10,3,10,58,220,6,10,0.100,10,10,69,1014,5,5,11
1.362,600000,3000,200,20,30000,70,0.000,7,11,4,10,43,152,4,10,0.000,10,10,54,1019,1,3,13
4.045,600000,3000,200,20,30000,69,0.000,8,12,3,11,25,125,6,11,0.100,11,10,52,1020,1,5,14
3.900,600000,3000,200,20,30000,68,0.000,6,10,2,9,36,125,4,9,0.000,9,10,60,1017,2,3,12
4.022,600000,3000,200,20,30000,67,0.000,6,9,3,9,8,117,5,9,0.000,9,10,57,1018,1,5,12
4.102,600000,3000,200,20,30000,66,0.000,5,9,3,8,26,181,4,8,0.000,8,10,49,1025,-2,3,12
1.497,600000,3000,200,20,30000,65,0.000,7,7,2,6,79,110,14,8,8.400,6,9,65,1026,2,11,8
3.760,600000,3000,200,20,30000,64,0.000,9,12,3,11,50,234,7,12,1.500,11,10,63,1017,5,5,15
2.913,600000,3000,200,20,30000,63,0.000,9,12,3,11,26,241,6,11,0.000,11,10,54,1023,2,5,15
2.075,600000,3000,200,20,30000,62,0.000,9,12,3,12,42,237,4,12,0.000,12,10,46,1031,0,3,15
3.848,600000,3000,200,20,30000,61,0.000,11,13,3,13,32,111,4,12,0.000,13,10,47,1033,1,3,14
3.812,600000,3000,200,20,30000,60,0.000,8,13,4,12,12,204,3,12,0.000,12,10,51,1031,2,3,15
3.862,600000,3000,200,20,30000,59,0.000,10,13,3,12,40,126,8,13,0.000,12,10,53,1031,3,6,16
3.378,600000,3000,200,20,30000,58,0.000,11,15,4,14,12,127,7,14,0.000,14,10,49,1027,3,6,17
3.395,600000,3000,200,20,30000,57,0.000,13,17,5,16,1,151,3,16,0.000,16,10,44,1029,4,2,20
3.393,600000,3000,200,20,30000,56,0.000,13,17,5,17,0,275,4,17,0.000,17,10,40,1032,3,3,21
3.342,600000,3000,200,20,30000,55,0.000,12,17,5,16,0,282,4,16,0.000,16,10,52,1035,6,3,20
2.117,600000,3000,200,20,30000,54,0.000,9,13,4,12,12,251,6,12,0.000,12,10,57,1033,3,5,16
2.005,600000,3000,200,20,30000,53,0.000,9,11,4,11,32,123,4,11,0.000,11,10,66,1029,4,3,13
