System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
8250,33,250,33,7095,95,0.000,11,13,3,12,77,172,12,13,4.300,12,9,86,1016,10,8,15
8250,33,250,33,7095,94,0.000,13,15,3,15,91,185,8,14,1.100,15,9,79,1016,11,5,17
8250,33,250,33,7095,93,0.000,12,16,4,15,78,190,8,15,0.900,15,10,78,1016,11,6,19
8250,33,250,33,7095,92,0.000,13,15,4,14,84,189,15,14,11.600,14,8,84,1012,12,10,17
8250,33,250,33,7095,91,0.000,12,17,4,16,61,147,9,17,5.700,16,10,68,1017,9,6,21
8250,33,250,33,7095,90,0.000,10,17,5,16,11,230,8,17,0.000,16,11,60,1022,7,5,22
8250,33,250,33,7095,89,0.000,8,14,4,13,9,291,10,14,0.000,13,20,69,1025,7,7,19
8250,33,250,33,7095,88,0.000,8,13,4,12,22,211,10,12,2.900,12,19,73,1028,7,7,17
8250,33,250,33,7095,87,0.000,9,13,3,11,81,172,12,12,9.000,11,16,78,1024,8,7,15
8250,33,250,33,7095,86,0.000,12,13,3,12,82,182,22,13,15.100,12,10,83,1015,10,13,15
8250,33,250,33,7095,85,0.000,12,13,3,13,81,165,7,13,5.200,13,7,86,1017,11,5,16
8250,33,250,33,7095,84,0.000,9,12,3,11,50,139,12,12,4.000,11,9,75,1020,7,7,15
8250,33,250,33,7095,83,0.000,7,13,3,12,44,145,7,13,0.800,12,10,69,1024,6,5,18
8250,33,250,33,7095,82,0.000,10,14,3,13,70,183,12,14,27.300,13,7,79,1022,9,9,18
8250,33,250,33,7095,81,0.000,9,12,3,11,76,141,12,12,2.000,11,10,78,1022,7,8,14
8250,33,250,33,7095,80,0.000,8,14,4,13,19,190,5,13,0.300,13,10,71,1020,7,4,18
8250,33,250,33,7095,79,0.000,11,13,3,12,83,180,19,13,10.200,12,9,76,1015,9,12,15
8250,33,250,33,7095,78,0.000,12,17,5,17,26,138,7,17,0.000,17,11,60,1013,9,4,21
8250,33,250,33,7095,77,0.000,13,18,5,17,16,160,6,18,0.000,17,20,63,1018,9,4,23
8250,33,250,33,7095,76,0.000,10,16,4,15,55,202,8,16,0.000,15,20,65,1020,8,5,21
8250,33,250,33,7095,75,0.000,11,17,5,16,0,202,5,17,0.000,16,12,60,1022,8,4,22
8250,33,250,33,7095,74,0.000,7,13,4,12,8,198,8,12,0.000,12,10,56,1025,4,5,18
8250,33,250,33,7095,73,0.000,5,12,4,10,8,146,9,10,0.000,10,10,55,1025,2,5,16
8250,33,250,33,7095,72,0.000,5,10,3,7,0,321,28,9,0.000,7,10,52,1022,0,17,14
8250,33,250,33,7095,71,0.000,7,12,3,11,17,240,13,11,0.900,11,10,64,1014,5,8,17
8250,33,250,33,7095,70,0.000,7,12,4,10,9,250,13,11,0.300,10,10,70,1018,5,9,16
8250,33,250,33,7095,69,0.000,5,11,3,8,48,233,15,9,1.100,8,10,74,1016,5,9,15
8250,33,250,33,7095,68,0.000,5,8,2,5,66,147,21,7,1.300,5,10,76,1017,3,13,10
8250,33,250,33,7095,67,0.000,6,9,2,6,76,179,18,8,3.000,6,9,74,1016,4,12,13
8250,33,250,33,7095,66,0.000,9,11,3,9,84,187,20,11,6.600,9,10,83,1015,8,13,12
8250,33,250,33,7095,65,0.000,7,13,3,10,82,175,34,12,10.600,10,9,86,1006,10,21,13
8250,33,250,33,7095,64,0.000,7,10,3,9,59,139,20,10,1.000,9,8,79,1014,7,12,12
8250,33,250,33,7095,63,0.000,8,13,3,11,44,172,9,12,0.300,11,9,80,1019,8,6,17
8250,33,250,33,7095,62,0.000,10,12,3,12,84,167,9,12,3.500,12,8,84,1018,9,10,14
8250,33,250,33,7095,61,0.000,9,12,3,13,92,104,11,13,10.800,13,7,84,1015,10,18,13
8250,33,250,33,7095,60,0.000,9,12,3,12,55,200,5,12,0.200,12,9,83,1018,9,13,14
8250,33,250,33,7095,59,0.000,7,12,3,12,53,195,9,12,1.900,12,10,80,1022,8,9,16
8250,33,250,33,7095,58,0.000,7,11,3,11,83,169,38,11,54.800,11,8,82,1023,8,12,14
8250,33,250,33,7095,57,0.000,6,10,3,8,98,159,41,10,47.800,8,8,81,1019,6,17,13
8250,33,250,33,7095,56,0.000,4,9,2,7,91,167,22,8,17.300,7,9,85,1020,6,15,11
8250,33,250,33,7095,55,0.000,6,9,2,8,49,180,10,10,0.000,8,11,78,1023,5,10,11
8250,33,250,33,7095,54,0.000,3,9,2,6,35,147,10,8,0.000,6,20,68,1025,1,9,13
8250,33,250,33,7095,53,0.000,2,7,3,5,5,290,18,7,0.000,5,12,65,1018,0,10,11
8250,33,250,33,7095,52,0.000,2,7,3,5,29,280,21,6,0.700,5,10,71,1010,1,16,10
8250,33,250,33,7095,51,0.000,3,7,2,5,56,199,11,7,0.700,5,10,75,1015,2,10,10
8250,33,250,33,7095,50,0.000,0,6,3,4,11,153,9,5,0.000,4,10,67,1022,-1,8,9
8250,33,250,33,7095,49,0.000,2,7,3,5,8,299,18,7,0.100,5,11,68,1022,1,13,11
8250,33,250,33,7095,48,0.000,4,7,2,5,69,245,9,7,8.900,5,12,83,1018,4,11,9
8250,33,250,33,7095,47,0.000,6,8,2,7,69,199,22,8,4.700,7,12,83,1019,5,13,10
8250,33,250,33,7095,46,0.000,7,9,2,7,68,208,26,9,9.000,7,10,82,1016,6,16,11
8250,33,250,33,7095,45,0.000,8,12,3,12,81,193,42,12,8.800,12,10,83,1002,10,33,14
8250,33,250,33,7095,44,0.000,7,10,3,9,100,152,40,10,59.800,9,7,83,1005,7,28,13
8250,33,250,33,7095,43,0.000,5,8,2,6,80,140,7,8,0.000,6,11,73,1020,3,13,11
8250,33,250,33,7095,42,0.000,3,7,3,5,9,144,12,7,0.000,5,14,72,1023,2,9,10
8250,33,250,33,7095,41,0.000,3,8,2,5,46,215,14,7,2.900,5,13,79,1019,3,10,11
8250,33,250,33,7095,40,0.000,3,7,2,5,92,170,19,6,11.200,5,14,85,1016,4,15,8
8250,33,250,33,7095,39,0.000,1,6,2,4,45,149,7,6,0.500,4,11,80,1020,2,7,8
8250,33,250,33,7095,38,0.000,0,6,2,4,56,114,5,5,0.000,4,10,74,1025,1,6,11
8250,33,250,33,7095,37,0.000,0,5,3,4,13,120,8,5,0.000,4,10,72,1024,0,5,9
8250,33,250,33,7095,36,0.000,1,5,2,4,65,245,12,5,3.700,4,10,80,1017,2,8,8
8250,33,250,33,7095,35,0.000,6,8,2,7,81,198,28,8,12.100,7,10,78,1013,4,10,10
8250,33,250,33,7095,34,0.000,8,10,2,10,84,178,34,10,12.400,10,9,87,1009,8,15,11
8250,33,250,33,7095,33,0.000,10,12,3,12,89,153,37,12,37.100,12,8,84,1006,9,18,13
8250,33,250,33,7095,32,0.000,8,11,3,11,60,152,18,11,1.700,11,10,88,1009,9,15,13
8250,33,250,33,7095,31,0.000,8,12,4,12,16,143,8,12,0.000,12,10,87,1013,10,6,15
8250,33,250,33,7095,30,0.000,8,12,3,12,37,142,6,12,0.000,12,10,87,1013,10,4,16
8250,33,250,33,7095,29,0.000,8,12,3,12,50,201,4,12,0.000,12,10,83,1017,9,4,16
8250,33,250,33,7095,28,0.000,6,11,3,11,48,186,4,11,0.000,11,10,84,1018,8,4,14
8250,33,250,33,7095,27,0.000,6,11,4,11,31,191,7,11,0.000,11,10,81,1023,8,5,15
8250,33,250,33,7095,26,0.000,4,10,2,8,32,168,4,9,0.000,8,10,82,1026,6,4,15
8250,33,250,33,7095,25,0.000,3,9,3,8,4,182,7,9,0.000,8,10,82,1024,5,6,14
8250,33,250,33,7095,24,0.000,3,8,3,7,2,245,5,8,0.000,7,10,87,1025,6,4,12
8250,33,250,33,7095,23,0.000,2,8,3,7,13,228,7,8,0.000,7,10,79,1030,4,5,13
8250,33,250,33,7095,22,0.000,4,8,3,6,6,305,13,8,0.000,6,10,65,1030,1,10,12
8250,33,250,33,7095,21,0.000,5,9,3,8,38,241,12,9,0.500,8,9,78,1025,5,12,13
8250,33,250,33,7095,20,0.000,8,10,3,10,79,182,24,10,4.700,10,9,89,1022,9,12,13
8250,33,250,33,7095,19,0.000,7,11,3,11,63,161,7,11,0.100,11,10,90,1028,9,4,14
8250,33,250,33,7095,18,0.000,7,10,2,9,73,114,9,10,0.400,9,10,87,1025,8,9,12
8250,33,250,33,7095,17,0.000,8,11,3,11,77,205,28,11,17.100,11,9,90,1015,9,22,12
8250,33,250,33,7095,16,0.000,5,10,3,10,96,157,45,11,15.600,10,9,88,1014,10,27,12
8250,33,250,33,7095,15,0.000,5,9,2,8,75,120,15,9,17.500,8,8,85,1011,8,20,10
8250,33,250,33,7095,14,0.000,5,9,2,9,62,200,11,9,3.700,9,10,80,1017,5,10,12
8250,33,250,33,7095,13,0.000,5,10,2,10,20,163,11,10,0.000,10,10,81,1017,6,6,12
8250,33,250,33,7095,12,0.000,7,11,4,10,28,163,9,11,0.000,10,10,82,1016,7,6,14
8250,33,250,33,7095,11,0.000,7,11,4,11,22,164,9,11,0.000,11,10,81,1016,8,9,14
8250,33,250,33,7095,10,0.000,8,10,2,10,37,170,6,10,3.300,10,8,90,1021,9,5,13
8250,33,250,33,7095,9,0.000,9,11,3,11,79,163,30,11,21.500,11,9,85,1015,9,19,13
8250,33,250,33,7095,8,0.000,6,11,3,11,61,116,18,11,0.100,11,10,78,1016,8,17,14
8250,33,250,33,7095,7,0.000,6,10,2,8,84,145,19,9,11.100,8,7,87,1019,7,16,12
8250,33,250,33,7095,6,0.000,5,9,2,8,83,162,34,9,23.000,8,8,85,1014,7,17,10
8250,33,250,33,7095,5,0.000,4,8,2,6,75,144,29,8,10.700,6,9,78,1010,4,17,12
8250,33,250,33,7095,4,0.000,2,7,2,6,58,152,4,6,0.000,6,10,79,1017,3,3,10
8250,33,250,33,7095,3,0.000,1,7,3,5,8,189,6,6,0.000,5,10,77,1024,2,4,11
8250,33,250,33,7095,2,0.000,1,6,3,4,8,141,6,5,0.000,4,10,66,1025,-1,4,10
8250,33,250,33,7095,1,0.000,1,6,3,3,4,194,18,5,0.000,3,10,50,1024,-4,11,10
8250,33,250,33,7095,365,0.000,6,8,3,6,1,288,33,9,0.000,6,10,47,1019,-3,21,13
8250,33,250,33,7095,364,0.000,4,7,3,9,3,171,6,10,0.000,9,10,67,1021,4,4,12
8250,33,250,33,7095,363,0.000,4,7,3,8,3,138,8,9,0.000,8,10,51,1028,-1,6,11
8250,33,250,33,7095,362,0.000,5,8,3,5,14,303,28,8,0.000,5,10,46,1026,-3,16,12
8250,33,250,33,7095,361,0.000,5,8,3,7,2,260,25,9,0.000,7,10,53,1022,-1,16,14
8250,33,250,33,7095,360,0.000,5,8,3,9,28,244,8,9,0.000,9,10,60,1020,2,5,12
8250,33,250,33,7095,359,0.000,6,10,3,9,15,298,19,10,1.400,9,9,74,1015,5,12,14
8250,33,250,33,7095,358,0.000,9,10,2,9,93,210,17,10,1.500,9,9,86,1018,8,11,11
8250,33,250,33,7095,357,0.000,7,10,3,10,58,247,6,10,0.300,10,9,77,1024,6,4,13
8250,33,250,33,7095,356,0.000,6,9,3,9,36,283,7,10,0.000,9,10,75,1022,5,4,12
8250,33,250,33,7095,355,0.000,8,11,4,11,60,267,10,11,4.700,11,10,90,1019,9,7,13
8250,33,250,33,7095,354,0.000,9,11,3,11,56,190,7,11,0.000,11,10,85,1022,9,5,13
8250,33,250,33,7095,353,0.000,9,12,4,13,21,253,9,13,0.000,13,9,82,1025,10,6,16
8250,33,250,33,7095,352,0.000,8,11,4,12,20,152,7,12,0.000,12,10,75,1027,8,5,16
8250,33,250,33,7095,351,0.000,10,12,4,12,32,178,10,13,4.300,12,10,78,1022,9,7,15
8250,33,250,33,7095,349,0.000,10,12,4,13,22,94,7,13,0.000,13,10,60,1020,5,4,15
8250,33,250,33,7095,348,0.000,8,11,3,12,47,127,8,12,0.200,12,9,70,1019,6,5,15
8250,33,250,33,7095,347,0.000,6,9,3,11,9,177,6,11,0.000,11,10,66,1025,5,4,14
8250,33,250,33,7095,346,0.000,6,10,3,10,13,260,14,11,0.000,10,10,64,1025,4,9,15
8250,33,250,33,7095,345,0.000,5,9,3,9,10,203,10,10,0.000,9,10,70,1023,5,6,12
8250,33,250,33,7095,344,0.000,6,9,3,9,26,284,8,10,0.000,9,10,74,1024,5,6,13
8250,33,250,33,7095,343,0.000,6,8,3,9,31,173,6,9,0.000,9,10,73,1028,4,4,12
8250,33,250,33,7095,342,0.000,6,9,3,12,4,249,6,12,0.000,12,10,69,1028,6,4,14
8250,33,250,33,7095,341,0.000,6,9,3,11,15,181,6,11,0.000,11,10,69,1023,5,4,14
8250,33,250,33,7095,340,0.000,7,10,4,10,28,241,7,11,0.900,10,10,69,1016,5,5,14
8250,33,250,33,7095,339,0.000,9,10,4,10,69,228,13,10,0.600,10,8,73,1015,6,8,12
8250,33,250,33,7095,338,0.000,8,10,3,10,42,58,8,11,0.000,10,10,58,1018,3,5,13
8250,33,250,33,7095,337,0.000,4,7,3,8,29,138,8,8,0.000,8,10,63,1023,1,5,11
8250,33,250,33,7095,332,0.000,12,14,4,13,70,151,18,14,4.200,13,7,86,1011,11,12,16
8250,33,250,33,7095,331,0.000,10,12,3,12,62,149,12,13,0.300,12,9,81,1018,10,8,14
8250,33,250,33,7095,330,0.000,10,13,4,14,24,156,6,14,0.000,14,10,67,1022,8,4,18
8250,33,250,33,7095,329,0.000,9,12,4,14,14,198,6,14,0.000,14,10,74,1019,9,4,17
8250,33,250,33,7095,328,0.000,12,14,3,14,84,259,12,14,0.900,14,8,89,1016,12,8,16
8250,33,250,33,7095,327,0.000,12,12,3,10,98,155,32,12,1.900,10,10,86,1019,10,21,13
8250,33,250,33,7095,326,0.000,10,13,3,12,65,165,22,13,5.800,12,10,79,1019,9,15,17
8250,33,250,33,7095,325,0.000,11,12,3,12,72,150,18,13,5.600,12,10,62,1017,4,11,13
8250,33,250,33,7095,324,0.000,8,12,4,14,27,162,7,14,0.000,14,10,30,1018,-4,4,19
8250,33,250,33,7095,323,0.000,8,12,4,14,36,215,6,13,0.000,14,10,32,1019,-3,3,20
8250,33,250,33,7095,322,0.000,7,12,4,15,0,179,4,15,0.000,15,10,35,1020,0,3,19
8250,33,250,33,7095,321,0.000,7,12,4,15,1,227,5,15,0.000,15,10,29,1018,-3,4,20
8250,33,250,33,7095,320,0.000,7,12,4,15,0,259,5,15,0.000,15,10,27,1018,-4,4,20
8250,33,250,33,7095,319,0.000,8,12,4,13,6,194,5,13,0.000,13,10,28,1022,-5,3,19
8250,33,250,33,7095,318,0.000,8,12,4,13,11,205,7,13,0.000,13,10,25,1027,-7,4,19
8250,33,250,33,7095,317,0.000,9,12,3,13,62,225,5,13,0.000,13,10,18,1030,-11,4,18
8250,33,250,33,7095,316,0.000,8,13,4,16,0,144,6,16,0.000,16,10,19,1027,-8,4,20
8250,33,250,33,7095,315,0.000,8,13,4,15,2,185,10,16,0.000,15,10,23,1021,-6,7,21
8250,33,250,33,7095,314,0.000,7,12,4,15,0,185,5,15,0.000,15,10,21,1018,-8,4,20
8250,33,250,33,7095,313,0.000,8,13,4,16,2,127,6,15,0.000,16,10,16,1022,-10,4,20
8250,33,250,33,7095,312,0.000,12,16,5,15,0,300,30,16,0.000,15,10,17,1021,-10,17,23
8250,33,250,33,7095,311,0.000,11,15,5,17,2,174,10,17,0.000,17,10,21,1017,-6,6,22
8250,33,250,33,7095,310,0.000,11,15,5,17,6,255,8,17,0.000,17,10,24,1016,-4,5,22
8250,33,250,33,7095,309,0.000,13,18,5,19,2,288,13,19,0.000,19,10,31,1014,0,9,24
8250,33,250,33,7095,308,0.000,15,19,5,21,13,237,7,21,0.000,21,10,27,1016,1,5,26
8250,33,250,33,7095,307,0.000,16,20,6,21,4,294,14,21,0.000,21,10,28,1019,1,8,27
8250,33,250,33,7095,306,0.000,14,19,5,21,5,163,9,21,0.000,21,10,45,1021,8,6,26
8250,33,250,33,7095,305,0.000,14,19,5,22,2,163,8,22,0.000,22,10,43,1021,8,5,27
8250,33,250,33,7095,304,0.000,11,17,5,18,7,157,8,19,0.000,18,10,26,1020,-2,5,23
8250,33,250,33,7095,303,0.000,12,17,5,17,2,337,27,17,0.000,17,10,28,1019,-2,16,24
8250,33,250,33,7095,302,0.000,13,17,5,17,19,322,17,18,0.000,17,10,45,1021,5,11,22
8250,33,250,33,7095,301,0.000,14,19,5,21,8,202,10,21,0.000,21,10,63,1019,13,8,26
8250,33,250,33,7095,300,0.000,16,20,6,22,25,184,8,22,0.000,22,10,44,1018,9,5,27
8250,33,250,33,7095,299,0.000,14,20,5,22,3,187,6,22,0.000,22,10,47,1019,9,4,26
8250,33,250,33,7095,298,0.000,13,19,5,20,10,262,7,20,0.000,20,10,38,1019,5,5,26
8250,33,250,33,7095,297,0.000,11,17,5,18,26,177,4,18,0.000,18,10,43,1017,5,3,24
8250,33,250,33,7095,296,0.000,12,16,5,18,18,188,8,18,0.000,18,10,52,1016,7,5,23
8250,33,250,33,7095,295,0.000,13,18,5,21,0,210,6,21,0.000,21,10,48,1014,9,5,25
8250,33,250,33,7095,294,0.000,14,20,5,23,0,228,6,22,0.000,23,10,39,1015,7,5,27
8250,33,250,33,7095,293,0.000,15,20,6,23,0,167,6,24,0.000,23,10,34,1017,6,5,27
8250,33,250,33,7095,292,0.000,14,20,5,23,0,178,6,23,0.000,23,10,31,1020,5,4,27
8250,33,250,33,7095,291,0.000,13,19,5,22,0,198,4,22,0.000,22,10,33,1020,5,3,26
8250,33,250,33,7095,290,0.000,14,19,5,22,0,163,5,22,0.000,22,10,28,1019,3,4,26
8250,33,250,33,7095,289,0.000,13,18,5,22,0,159,7,21,0.000,22,10,19,1019,-3,4,25
8250,33,250,33,7095,288,0.000,13,19,5,21,0,191,13,20,0.000,21,10,14,1021,-7,8,26
8250,33,250,33,7095,287,0.000,13,19,5,21,2,169,18,20,0.000,21,10,24,1016,-3,12,27
8250,33,250,33,7095,286,0.000,15,20,6,24,0,196,5,23,0.000,24,10,30,1011,4,4,27
8250,33,250,33,7095,285,0.000,13,20,5,22,0,193,9,22,0.000,22,10,34,1012,4,7,28
8250,33,250,33,7095,284,0.000,14,18,5,19,14,227,6,19,0.000,19,10,55,1011,9,5,23
8250,33,250,33,7095,283,0.000,13,18,5,19,14,217,6,19,0.000,19,10,57,1009,10,5,25
8250,33,250,33,7095,282,0.000,16,20,6,22,4,149,11,21,0.000,22,10,41,1009,7,7,27
8250,33,250,33,7095,281,0.000,16,21,6,22,4,226,13,21,0.000,22,10,27,1010,2,7,27
8250,33,250,33,7095,280,0.000,15,20,6,20,1,301,34,20,0.000,20,10,31,1012,2,21,26
8250,33,250,33,7095,279,0.000,15,20,5,20,15,313,19,21,0.000,20,10,48,1013,8,13,25
8250,33,250,33,7095,278,0.000,14,18,5,19,23,240,6,19,0.000,19,10,66,1017,12,4,24
8250,33,250,33,7095,277,0.000,16,19,4,19,64,201,10,19,4.900,19,10,75,1015,14,7,23
8250,33,250,33,7095,276,0.000,18,20,5,21,31,164,10,21,9.800,21,9,73,1013,16,7,26
8250,33,250,33,7095,275,0.000,18,22,6,23,28,266,9,23,0.000,23,10,51,1010,12,6,30
8250,33,250,33,7095,274,0.000,17,22,6,22,33,255,9,23,0.000,22,10,49,1011,11,6,28
8250,33,250,33,7095,273,0.000,14,20,6,22,27,205,5,22,0.000,22,10,55,1013,11,4,27
8250,33,250,33,7095,272,0.000,14,18,5,19,14,212,13,19,0.000,19,10,64,1012,11,9,25
8250,33,250,33,7095,271,0.000,16,20,6,22,2,196,14,22,0.000,22,10,50,1011,11,10,28
8250,33,250,33,7095,270,0.000,18,25,7,27,28,215,7,26,0.000,26,10,28,1013,5,4,35
8250,33,250,33,7095,269,0.000,17,25,7,29,0,213,4,28,0.000,28,10,27,1016,6,3,35
8250,33,250,33,7095,268,0.000,16,24,6,28,0,222,3,27,0.000,27,10,21,1014,2,2,33
8250,33,250,33,7095,267,0.000,16,23,6,27,0,320,4,26,0.000,26,10,24,1012,3,3,32
8250,33,250,33,7095,266,0.000,17,23,6,25,7,199,8,24,0.000,24,10,34,1012,7,5,31
8250,33,250,33,7095,265,0.000,17,23,6,26,3,191,10,25,0.000,25,10,31,1014,6,7,33
8250,33,250,33,7095,264,0.000,18,25,6,28,0,155,7,27,0.000,27,10,25,1015,5,5,34
8250,33,250,33,7095,263,0.000,16,23,6,26,0,268,7,25,0.000,25,10,23,1012,2,5,31
8250,33,250,33,7095,262,0.000,13,21,6,24,0,204,7,23,0.000,24,10,40,1012,7,6,30
8250,33,250,33,7095,261,0.000,12,19,5,22,2,226,7,22,0.000,22,10,50,1013,10,6,28
8250,33,250,33,7095,260,0.000,13,19,5,22,0,201,9,22,0.000,22,10,48,1014,10,7,28
8250,33,250,33,7095,259,0.000,12,19,5,22,0,217,6,22,0.000,22,10,47,1015,8,5,27
8250,33,250,33,7095,258,0.000,14,19,5,20,2,187,14,20,0.000,20,10,46,1013,7,10,26
8250,33,250,33,7095,257,0.000,13,20,5,22,2,226,6,22,0.000,22,10,39,1013,6,5,28
8250,33,250,33,7095,256,0.000,15,19,5,21,11,195,11,21,0.000,21,10,46,1014,8,8,26
8250,33,250,33,7095,255,0.000,15,19,5,20,29,206,11,20,0.000,20,10,43,1012,7,9,27
8250,33,250,33,7095,254,0.000,18,23,6,25,2,192,11,25,0.000,25,10,34,1011,8,8,31
8250,33,250,33,7095,253,0.000,17,24,6,28,0,222,7,27,0.000,27,10,31,1012,8,5,34
8250,33,250,33,7095,252,0.000,17,25,6,27,21,204,6,26,0.000,26,10,26,1012,4,4,35
8250,33,250,33,7095,251,0.000,18,25,7,26,11,203,9,26,0.000,26,10,29,1014,6,6,35
8250,33,250,33,7095,250,0.000,17,25,7,28,1,232,7,28,0.000,28,10,33,1016,8,5,36
8250,33,250,33,7095,249,0.000,15,22,6,24,5,202,9,24,0.000,24,10,48,1017,11,6,32
8250,33,250,33,7095,248,0.000,17,23,6,26,0,202,10,26,0.000,26,10,41,1014,11,8,33
8250,33,250,33,7095,247,0.000,17,24,6,26,0,201,9,26,0.000,26,10,43,1011,12,7,33
8250,33,250,33,7095,246,0.000,17,24,6,27,0,205,9,27,0.000,27,10,46,1011,13,7,33
8250,33,250,33,7095,245,0.000,17,25,6,28,0,201,8,28,0.000,28,10,43,1010,13,6,34
8250,33,250,33,7095,244,0.000,17,24,6,27,0,211,8,27,0.000,27,10,47,1011,13,6,33
8250,33,250,33,7095,243,0.000,14,22,6,25,1,229,7,25,0.000,25,10,54,1015,13,6,32
8250,33,250,33,7095,242,0.000,14,20,5,22,7,202,8,23,0.000,22,10,60,1017,13,6,27
8250,33,250,33,7095,241,0.000,15,21,6,22,1,205,11,23,0.000,22,10,57,1015,13,9,29
8250,33,250,33,7095,240,0.000,14,20,5,22,2,196,11,22,0.000,22,10,60,1014,13,9,28
8250,33,250,33,7095,239,0.000,14,20,6,22,1,204,11,22,0.000,22,10,56,1012,12,9,29
8250,33,250,33,7095,238,0.000,16,22,6,23,4,198,12,23,0.000,23,10,43,1014,9,9,31
8250,33,250,33,7095,237,0.000,14,22,6,25,1,216,7,25,0.000,25,10,46,1014,11,5,32
8250,33,250,33,7095,236,0.000,14,20,6,23,0,195,9,23,0.000,23,10,55,1014,12,7,29
8250,33,250,33,7095,235,0.000,14,21,6,23,0,199,11,23,0.000,23,10,56,1016,13,8,30
8250,33,250,33,7095,234,0.000,14,21,6,24,0,215,10,24,0.000,24,10,57,1016,14,7,31
8250,33,250,33,7095,233,0.000,14,20,6,22,0,194,11,22,0.000,22,10,56,1014,12,9,30
8250,33,250,33,7095,232,0.000,17,24,6,25,5,203,12,24,0.000,24,10,38,1012,9,8,34
8250,33,250,33,7095,231,0.000,19,26,7,29,0,198,10,28,0.000,28,10,30,1014,8,7,36
8250,33,250,33,7095,230,0.000,20,28,7,31,0,214,8,31,0.000,31,10,26,1017,8,6,38
8250,33,250,33,7095,229,0.000,18,27,7,29,2,207,9,29,0.000,29,10,36,1018,10,7,37
8250,33,250,33,7095,228,0.000,16,24,6,26,3,207,11,26,0.000,26,10,48,1016,12,8,34
8250,33,250,33,7095,227,0.000,15,22,6,23,3,196,12,23,0.000,23,10,55,1013,12,9,32
8250,33,250,33,7095,226,0.000,16,22,6,23,7,198,14,23,0.300,23,10,50,1012,11,10,31
8250,33,250,33,7095,225,0.000,18,25,6,25,5,198,13,26,0.000,26,10,41,1013,10,9,34
8250,33,250,33,7095,224,0.000,19,26,7,27,7,202,12,27,0.000,27,10,34,1013,8,8,36
8250,33,250,33,7095,223,0.000,22,29,7,29,24,189,14,29,0.000,29,10,28,1014,7,10,39
8250,33,250,33,7095,222,0.000,21,29,7,31,7,203,8,30,0.000,30,10,26,1015,8,6,39
8250,33,250,33,7095,221,0.000,19,28,7,32,0,200,6,32,0.000,32,10,30,1014,10,5,39
8250,33,250,33,7095,220,0.000,17,26,7,29,0,198,7,29,0.000,29,10,32,1013,9,5,36
8250,33,250,33,7095,219,0.000,20,27,7,29,0,189,8,29,0.000,29,10,29,1012,8,7,36
8250,33,250,33,7095,218,0.000,18,27,7,30,0,215,6,29,0.000,29,10,23,1015,5,5,36
8250,33,250,33,7095,217,0.000,17,25,7,28,1,211,7,28,0.000,28,10,33,1014,9,6,34
8250,33,250,33,7095,216,0.000,20,28,7,30,1,186,10,29,0.000,29,10,22,1013,5,8,37
8250,33,250,33,7095,215,0.000,16,26,7,28,8,204,7,28,0.000,28,10,37,1014,10,5,36
8250,33,250,33,7095,214,0.000,18,25,6,26,3,197,11,26,0.000,26,10,40,1013,11,8,34
8250,33,250,33,7095,213,0.000,19,26,7,27,3,194,12,27,0.000,27,10,39,1013,11,9,35
8250,33,250,33,7095,212,0.000,20,27,7,28,10,195,12,29,0.000,29,10,38,1014,11,8,39
8250,33,250,33,7095,211,0.000,18,26,7,28,8,207,10,28,0.000,28,10,39,1014,11,7,36
8250,33,250,33,7095,210,0.000,19,26,7,27,10,197,12,27,0.000,27,10,39,1015,11,8,36
8250,33,250,33,7095,209,0.000,17,27,7,28,7,203,11,29,0.000,29,10,40,1013,12,8,37
8250,33,250,33,7095,208,0.000,18,26,7,28,0,203,11,29,0.000,29,10,42,1013,13,8,36
8250,33,250,33,7095,207,0.000,22,28,6,29,46,197,12,29,0.000,29,10,37,1015,12,8,38
8250,33,250,33,7095,206,0.000,21,29,7,32,1,224,10,32,0.000,32,10,30,1017,11,7,39
8250,33,250,33,7095,205,0.000,19,28,7,29,3,210,11,30,0.000,30,10,41,1017,14,8,37
8250,33,250,33,7095,204,0.000,20,27,7,28,16,205,12,29,0.000,29,10,42,1017,14,9,36
8250,33,250,33,7095,203,0.000,19,26,7,27,8,197,12,28,2.800,28,10,52,1018,15,9,34
8250,33,250,33,7095,202,0.000,19,26,7,27,9,203,10,28,6.000,28,9,51,1015,15,7,33
8250,33,250,33,7095,201,0.000,20,27,7,28,6,195,12,28,1.200,28,10,38,1013,11,9,35
8250,33,250,33,7095,200,0.000,20,28,7,29,13,197,12,29,0.000,29,10,33,1013,10,9,38
8250,33,250,33,7095,199,0.000,19,29,7,31,4,208,10,31,0.000,31,10,35,1014,12,7,40
8250,33,250,33,7095,198,0.000,18,27,7,30,0,201,10,30,0.000,30,10,34,1015,11,8,38
8250,33,250,33,7095,197,0.000,18,27,7,29,0,203,10,29,0.000,29,10,37,1014,11,8,37
8250,33,250,33,7095,196,0.000,19,26,7,27,0,191,12,28,0.000,28,10,43,1014,13,10,35
