Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
3.124,9075,33,275,1,7600,39,0.000,13,17,5,20,0,195,4,20,0.000,20,10,50,1022,9,3,24
3.118,9075,33,275,1,7600,38,0.000,12,16,5,19,0,113,6,19,0.000,19,10,42,1023,6,4,23
3.204,9075,33,275,1,7600,37,0.000,12,16,5,18,6,70,9,18,0.000,18,10,41,1018,3,6,21
2.902,9075,33,275,1,7600,36,0.000,13,17,5,19,21,220,5,19,0.000,19,10,52,1017,9,4,23
2.711,9075,33,275,1,7600,35,0.000,13,17,5,19,25,71,5,19,0.000,19,10,58,1019,10,4,22
2.976,9075,33,275,1,7600,34,0.000,13,17,5,20,0,94,6,20,0.000,20,10,55,1020,11,4,23
2.787,9075,33,275,1,7600,33,0.000,13,16,5,18,18,122,7,18,0.000,18,10,55,1021,8,5,22
2.818,9075,33,275,1,7600,32,0.000,12,15,5,16,11,169,7,17,0.000,16,10,43,1019,4,4,21
2.942,9075,33,275,1,7600,31,0.000,10,14,4,16,3,131,5,17,0.000,16,10,52,1018,6,3,20
2.942,9075,33,275,1,7600,30,0.000,11,14,4,16,10,163,5,16,0.000,16,10,53,1020,6,3,21
1.680,9075,33,275,1,7600,29,0.000,10,13,4,14,33,88,9,14,0.000,14,10,57,1023,5,5,18
2.940,9075,33,275,1,7600,28,0.000,8,12,4,13,18,55,9,14,0.000,13,10,63,1027,6,5,19
2.829,9075,33,275,1,7600,27,0.000,6,10,3,11,13,140,7,11,0.000,11,10,70,1029,5,5,15
2.900,9075,33,275,1,7600,26,0.000,5,8,3,9,10,239,5,9,0.000,9,10,71,1028,4,4,13
1.968,9075,33,275,1,7600,25,0.000,6,9,3,9,17,215,9,9,0.800,9,10,73,1021,5,7,12
1.764,9075,33,275,1,7600,24,0.000,8,10,4,10,54,176,10,11,3.600,10,10,74,1019,6,7,15
2.541,9075,33,275,1,7600,23,0.000,6,10,3,10,46,106,5,11,0.000,10,10,75,1024,6,3,15
1.040,9075,33,275,1,7600,22,0.000,8,10,4,10,59,192,10,11,1.300,10,9,80,1027,7,7,13
2.524,9075,33,275,1,7600,21,0.000,6,9,3,9,40,178,6,10,0.000,9,10,69,1028,4,4,13
2.787,9075,33,275,1,7600,20,0.000,5,8,3,9,10,281,7,9,0.200,9,10,65,1022,3,5,12
2.110,9075,33,275,1,7600,19,0.000,7,10,3,9,21,292,9,10,0.300,9,10,70,1020,5,7,12
1.628,9075,33,275,1,7600,18,0.000,11,13,4,13,48,200,9,13,0.600,13,9,82,1019,10,6,17
1.927,9075,33,275,1,7600,17,0.000,11,14,4,15,20,145,4,14,0.000,15,10,82,1023,11,3,18
1.789,9075,33,275,1,7600,16,0.000,12,14,4,14,38,114,3,14,0.000,14,10,76,1023,10,2,18
1.827,9075,33,275,1,7600,15,0.000,11,13,4,14,30,180,4,14,0.000,14,10,61,1020,7,2,18
1.384,9075,33,275,1,7600,14,0.000,10,13,4,14,22,85,9,14,0.000,14,10,62,1021,6,5,19
2.455,9075,33,275,1,7600,13,0.000,9,12,4,13,11,77,9,13,0.000,13,10,70,1023,8,5,18
1.498,9075,33,275,1,7600,12,0.000,9,11,4,14,1,96,5,14,0.000,14,10,79,1027,10,4,16
2.051,9075,33,275,1,7600,11,0.000,9,12,4,13,28,230,5,13,0.000,13,10,83,1026,10,3,17
0.805,9075,33,275,1,7600,10,0.000,8,10,4,10,57,205,6,11,0.000,10,10,85,1021,8,4,12
0.320,9075,33,275,1,7600,9,0.000,11,12,3,12,85,245,11,13,6.700,12,8,91,1006,11,7,13
0.458,9075,33,275,1,7600,8,0.000,11,12,3,12,100,120,14,12,3.400,12,8,86,1009,10,9,13
1.334,9075,33,275,1,7600,7,0.000,8,11,4,12,37,111,4,12,0.000,12,10,78,1020,8,3,14
1.913,9075,33,275,1,7600,6,0.000,9,12,4,14,19,263,4,14,0.000,14,10,75,1023,9,4,15
0.731,9075,33,275,1,7600,5,0.000,12,14,3,14,60,211,9,14,1.500,14,10,85,1022,12,6,16
1.394,9075,33,275,1,7600,4,0.000,12,15,4,15,40,153,12,15,1.600,15,10,81,1019,11,7,18
0.556,9075,33,275,1,7600,3,0.000,12,13,4,14,38,115,11,13,1.100,14,10,59,1017,5,6,14
1.166,9075,33,275,1,7600,2,0.000,12,14,4,15,23,116,7,14,0.000,15,10,53,1021,5,4,18
2.148,9075,33,275,1,7600,1,0.000,9,12,4,14,12,132,4,14,0.000,14,10,72,1023,9,3,18
1.789,9075,33,275,1,7600,365,0.000,10,12,4,13,30,195,4,13,0.000,13,10,55,1019,3,3,17
1.897,9075,33,275,1,7600,364,0.000,10,13,4,13,45,111,5,13,0.000,13,10,49,1019,2,3,19
2.211,9075,33,275,1,7600,363,0.000,9,13,4,14,21,88,6,14,0.000,14,10,48,1022,3,4,19
2.261,9075,33,275,1,7600,362,0.000,8,12,4,13,32,99,7,13,0.000,13,10,57,1024,4,4,18
2.181,9075,33,275,1,7600,361,0.000,8,11,4,13,12,186,4,13,0.000,13,10,67,1025,7,3,16
2.245,9075,33,275,1,7600,360,0.000,9,11,4,13,14,200,4,13,0.000,13,10,53,1023,4,3,17
1.667,9075,33,275,1,7600,359,0.000,9,12,4,13,35,140,5,12,0.000,13,10,40,1022,-1,3,17
0.752,9075,33,275,1,7600,358,0.000,9,10,3,11,62,179,4,11,0.000,11,10,42,1023,-2,2,13
1.785,9075,33,275,1,7600,357,0.000,7,9,3,10,29,90,5,10,0.000,10,10,43,1025,-2,3,15
2.186,9075,33,275,1,7600,356,0.000,5,8,3,9,15,111,5,9,0.000,9,10,37,1027,-5,3,14
2.405,9075,33,275,1,7600,355,0.000,4,7,3,8,6,152,8,9,0.000,8,10,47,1024,-2,7,11
2.299,9075,33,275,1,7600,354,0.000,6,9,3,9,20,288,13,10,0.100,9,10,63,1023,3,10,12
2.013,9075,33,275,1,7600,353,0.000,9,11,4,12,34,185,7,12,0.000,12,10,54,1022,2,5,17
2.136,9075,33,275,1,7600,352,0.000,8,11,4,13,6,121,5,13,0.000,13,10,40,1022,-1,3,17
2.185,9075,33,275,1,7600,351,0.000,7,11,4,11,18,33,9,11,0.000,11,10,31,1017,-5,6,15
2.228,9075,33,275,1,7600,350,0.000,9,12,4,11,13,331,22,12,0.000,11,10,42,1013,-2,15,16
1.787,9075,33,275,1,7600,349,0.000,10,13,4,13,55,187,6,13,0.000,13,10,45,1020,1,4,18
2.188,9075,33,275,1,7600,348,0.000,9,13,4,15,3,109,6,16,0.000,15,10,40,1019,2,4,20
2.264,9075,33,275,1,7600,347,0.000,9,12,4,14,3,105,6,14,0.000,14,10,35,1020,-1,4,18
2.254,9075,33,275,1,7600,346,0.000,10,13,4,15,7,102,7,15,0.000,15,10,31,1024,-2,4,19
2.241,9075,33,275,1,7600,345,0.000,10,14,4,14,41,100,8,14,0.000,14,10,40,1025,0,5,20
2.288,9075,33,275,1,7600,344,0.000,10,13,4,15,3,85,9,15,0.000,15,10,41,1024,2,5,20
2.127,9075,33,275,1,7600,343,0.000,10,13,4,13,32,114,9,13,0.000,13,10,41,1026,0,5,19
2.006,9075,33,275,1,7600,342,0.000,10,13,4,14,18,122,7,14,0.000,14,10,36,1029,-1,4,19
2.155,9075,33,275,1,7600,341,0.000,9,13,4,14,4,119,9,15,0.000,14,10,30,1028,-3,5,19
2.371,9075,33,275,1,7600,340,0.000,8,11,4,14,0,101,7,14,0.000,14,10,42,1025,1,5,16
2.414,9075,33,275,1,7600,339,0.000,7,11,4,14,0,108,6,14,0.000,14,10,32,1023,-3,4,17
2.492,9075,33,275,1,7600,338,0.000,6,9,3,9,2,54,16,10,0.000,9,10,38,1021,-4,11,14
2.416,9075,33,275,1,7600,337,0.000,8,11,4,10,10,269,13,11,0.100,10,10,59,1022,3,9,13
2.013,9075,33,275,1,7600,336,0.000,9,12,3,13,57,164,5,12,0.000,13,10,61,1017,5,3,16
2.256,9075,33,275,1,7600,335,0.000,9,12,4,13,18,211,4,13,0.000,13,10,64,1019,6,3,17
2.423,9075,33,275,1,7600,334,0.000,9,13,4,14,4,139,6,14,0.000,14,10,54,1020,5,4,18
2.500,9075,33,275,1,7600,333,0.000,9,12,4,14,2,115,6,14,0.000,14,10,61,1021,6,5,17
2.501,9075,33,275,1,7600,332,0.000,8,11,4,13,4,188,7,13,0.000,13,10,67,1020,7,5,16
2.485,9075,33,275,1,7600,331,0.000,10,12,4,12,12,297,10,13,0.600,12,10,66,1019,6,8,14
0.880,9075,33,275,1,7600,330,0.000,13,16,4,16,58,202,14,16,1.000,16,10,74,1015,11,9,18
2.104,9075,33,275,1,7600,329,0.000,14,18,5,18,45,148,9,18,0.000,18,10,60,1015,10,5,24
1.936,9075,33,275,1,7600,328,0.000,14,17,5,18,29,229,6,18,0.000,18,10,77,1018,13,4,22
1.937,9075,33,275,1,7600,327,0.000,15,18,5,19,12,280,5,19,0.000,19,10,69,1020,13,3,23
2.394,9075,33,275,1,7600,326,0.000,15,18,5,20,7,147,5,21,0.000,20,10,66,1020,13,4,25
2.282,9075,33,275,1,7600,325,0.000,14,17,5,18,6,76,6,19,0.000,18,10,64,1021,11,4,23
1.391,9075,33,275,1,7600,324,0.000,12,16,5,16,44,162,5,16,0.100,16,10,61,1019,9,4,20
2.676,9075,33,275,1,7600,323,0.000,8,12,4,14,14,178,3,14,0.000,14,10,61,1020,6,2,18
2.827,9075,33,275,1,7600,322,0.000,8,11,4,14,6,109,5,13,0.000,14,10,57,1022,5,4,17
2.628,9075,33,275,1,7600,321,0.000,10,12,4,13,23,202,9,13,0.100,13,10,67,1020,7,7,15
0.301,9075,33,275,1,7600,320,0.000,13,14,3,14,91,221,10,14,12.900,14,8,86,1013,12,7,15
1.235,9075,33,275,1,7600,319,0.000,12,15,4,15,45,126,10,15,0.200,15,10,53,1016,5,6,18
2.456,9075,33,275,1,7600,318,0.000,12,14,4,15,36,278,5,15,0.300,15,9,63,1022,8,4,19
2.595,9075,33,275,1,7600,317,0.000,11,15,4,15,41,212,7,15,0.100,15,10,72,1023,10,5,20
2.809,9075,33,275,1,7600,316,0.000,10,13,4,15,11,202,5,14,0.000,15,10,71,1020,9,4,18
2.818,9075,33,275,1,7600,315,0.000,11,14,4,15,11,230,3,15,0.000,15,10,76,1019,10,3,19
2.055,9075,33,275,1,7600,314,0.000,12,14,4,15,29,207,5,15,0.500,15,10,80,1018,11,4,18
1.860,9075,33,275,1,7600,313,0.000,13,15,5,16,39,202,9,16,3.200,16,10,81,1017,12,7,18
0.939,9075,33,275,1,7600,312,0.000,12,15,4,15,33,167,12,15,0.100,15,10,66,1016,8,8,18
3.119,9075,33,275,1,7600,311,0.000,8,13,4,16,1,133,5,16,0.000,16,10,57,1020,6,4,20
3.083,9075,33,275,1,7600,310,0.000,8,12,4,14,6,214,4,14,0.000,14,10,66,1020,7,4,17
3.044,9075,33,275,1,7600,309,0.000,8,10,4,12,2,273,6,12,0.000,12,10,65,1020,5,5,15
0.921,9075,33,275,1,7600,308,0.000,9,12,3,13,47,236,9,13,1.200,13,9,73,1017,8,6,14
1.157,9075,33,275,1,7600,307,0.000,13,15,3,15,62,161,11,15,0.300,15,10,66,1017,8,8,18
1.748,9075,33,275,1,7600,306,0.000,11,14,4,15,39,172,5,15,0.000,15,10,64,1017,8,4,17
3.069,9075,33,275,1,7600,305,0.000,11,15,4,17,0,215,5,17,0.000,17,10,66,1014,10,4,20
2.914,9075,33,275,1,7600,304,0.000,10,14,4,16,8,194,5,16,0.000,16,10,69,1013,10,4,20
2.898,9075,33,275,1,7600,303,0.000,11,13,4,14,25,234,10,14,0.100,14,10,74,1011,9,8,17
1.902,9075,33,275,1,7600,302,0.000,13,16,5,18,9,260,4,18,0.000,18,10,67,1012,12,4,23
3.271,9075,33,275,1,7600,301,0.000,15,20,5,22,0,259,4,23,0.000,22,10,53,1013,12,4,28
3.238,9075,33,275,1,7600,300,0.000,19,23,6,25,1,226,4,26,0.000,26,10,42,1014,11,3,30
3.309,9075,33,275,1,7600,299,0.000,19,23,6,26,0,199,3,27,0.000,27,10,41,1012,12,3,31
0.414,9075,33,275,1,7600,298,0.000,19,24,6,27,0,141,4,27,0.000,27,10,40,1014,12,3,31
3.658,9075,33,275,1,7600,295,0.000,12,17,5,19,0,226,6,20,0.000,19,10,63,1026,11,5,23
2.284,9075,33,275,1,7600,294,0.000,10,14,4,15,5,304,7,15,0.000,15,10,59,1024,7,6,20
3.698,9075,33,275,1,7600,288,0.000,14,20,6,22,4,107,8,21,0.000,22,10,25,1019,0,5,29
3.891,9075,33,275,1,7600,287,0.000,13,18,5,21,0,59,6,20,0.000,21,10,29,1018,1,5,25
3.787,9075,33,275,1,7600,286,0.000,12,17,5,19,0,291,6,19,0.000,19,10,36,1019,3,5,24
3.670,8320,32,260,2,7500,333,0.000,4,12,4,9,11,332,14,10,0.000,9,10,50,1025,-1,8,17
3.706,8320,32,260,2,7500,332,0.000,4,12,4,10,13,197,11,11,0.000,10,10,38,1025,-5,6,16
3.885,8320,32,260,2,7500,331,0.000,6,12,4,9,12,334,33,11,0.000,9,10,43,1026,-3,21,16
3.821,8320,32,260,2,7500,330,0.000,6,12,4,9,8,349,18,11,0.000,9,10,58,1022,2,11,16
3.792,8320,32,260,2,7500,329,0.000,8,14,4,11,3,186,22,12,0.000,11,10,53,1019,2,12,19
3.794,8320,32,260,2,7500,328,0.000,6,13,3,11,30,331,16,12,0.000,11,10,54,1017,2,9,17
2.500,8320,32,260,2,7500,327,0.000,5,12,3,10,46,135,9,11,0.000,10,10,43,1018,-2,5,17
3.860,8320,32,260,2,7500,326,0.000,5,13,4,10,23,337,19,12,0.000,10,10,46,1024,-1,11,17
4.051,8320,32,260,2,7500,325,0.000,6,12,4,9,7,338,28,11,0.000,9,10,47,1025,-1,17,16
3.482,8320,32,260,2,7500,324,0.000,7,13,4,10,11,330,19,11,0.000,10,8,69,1026,5,12,16
2.639,8320,32,260,2,7500,323,0.000,9,16,4,13,63,192,30,14,15.500,13,9,70,1016,8,18,19
0.328,8320,32,260,2,7500,322,0.000,5,14,3,10,72,138,33,12,15.800,10,9,73,1011,8,21,16
3.525,8320,32,260,2,7500,321,0.000,7,16,4,13,20,297,13,14,0.000,13,10,69,1018,6,7,21
3.734,8320,32,260,2,7500,320,0.000,5,14,4,11,32,244,13,12,0.000,11,10,61,1025,3,7,18
2.846,8320,32,260,2,7500,319,0.000,5,12,4,9,31,303,13,10,0.000,9,7,70,1025,3,8,15
1.006,8320,32,260,2,7500,318,0.000,3,9,2,5,75,138,25,8,0.500,5,9,69,1018,2,16,10
3.532,8320,32,260,2,7500,317,0.000,0,11,3,8,26,213,11,10,0.000,8,10,53,1019,-3,6,17
3.249,8320,32,260,2,7500,316,0.000,3,11,3,8,30,314,13,10,0.000,8,10,55,1019,-1,8,16
3.849,8320,32,260,2,7500,315,0.000,-1,10,3,7,26,224,10,8,0.000,7,10,38,1022,-7,6,16
3.788,8320,32,260,2,7500,314,0.000,2,10,3,6,6,335,20,8,0.000,6,10,34,1022,-9,13,14
4.241,8320,32,260,2,7500,313,0.000,1,10,2,7,34,336,24,9,0.200,7,10,49,1011,-5,15,14
3.184,8320,32,260,2,7500,312,0.000,2,11,3,9,25,151,12,10,0.000,9,10,59,1006,0,7,16
3.640,8320,32,260,2,7500,311,0.000,10,15,4,13,43,117,12,14,0.200,13,10,44,1007,0,7,19
3.933,8320,32,260,2,7500,310,0.000,11,22,6,20,0,210,11,21,0.000,21,10,39,1018,3,6,30
3.773,8320,32,260,2,7500,309,0.000,9,21,6,19,2,303,10,19,0.000,19,10,28,1022,-2,5,28
4.009,8320,32,260,2,7500,308,0.000,10,21,6,19,3,217,10,20,0.000,19,10,27,1018,-3,6,27
4.115,8320,32,260,2,7500,307,0.000,11,23,6,20,5,283,13,21,0.000,21,10,26,1019,-3,7,30
4.138,8320,32,260,2,7500,306,0.000,10,22,6,20,5,263,10,20,0.000,20,10,29,1021,-2,5,30
4.192,8320,32,260,2,7500,305,0.000,9,21,6,19,2,305,10,19,0.000,19,10,27,1019,-3,6,28
4.255,8320,32,260,2,7500,304,0.000,8,21,6,18,2,242,10,18,0.000,18,10,23,1017,-6,5,29
4.166,8320,32,260,2,7500,303,0.000,8,21,6,18,0,245,10,19,0.000,18,10,26,1018,-5,5,29
4.139,8320,32,260,2,7500,302,0.000,7,20,5,17,0,232,8,17,0.000,17,10,27,1019,-5,5,27
4.342,8320,32,260,2,7500,301,0.000,10,22,6,19,0,336,19,20,0.000,20,10,18,1020,-7,11,30
4.426,8320,32,260,2,7500,300,0.000,5,16,5,13,0,340,24,15,0.000,13,10,10,1023,-18,14,24
4.466,8320,32,260,2,7500,299,0.000,8,16,5,14,2,329,29,15,0.000,14,10,32,1016,-8,19,21
4.213,8320,32,260,2,7500,298,0.000,9,20,5,18,4,175,8,18,0.000,18,10,33,1014,-1,5,25
4.432,8320,32,260,2,7500,297,0.000,10,21,6,18,3,291,17,20,0.000,18,10,18,1015,-8,10,27
4.490,8320,32,260,2,7500,296,0.000,14,22,6,20,2,334,38,21,0.000,20,10,17,1013,-7,25,27
4.215,8320,32,260,2,7500,295,0.000,14,26,7,24,7,207,13,24,0.000,24,10,32,1010,3,7,33
4.297,8320,32,260,2,7500,294,0.000,15,28,7,26,2,349,15,26,0.000,26,10,26,1013,1,9,35
4.132,8320,32,260,2,7500,293,0.000,14,27,7,24,0,275,8,24,0.000,24,10,30,1015,2,4,34
4.357,8320,32,260,2,7500,292,0.000,16,27,7,25,0,261,10,25,0.000,25,10,31,1016,4,5,34
4.319,8320,32,260,2,7500,291,0.000,16,28,7,26,0,229,10,26,0.000,26,10,23,1015,0,6,35
4.495,8320,32,260,2,7500,290,0.000,16,29,7,27,0,332,21,27,0.000,27,10,17,1018,-3,12,37
4.528,8320,32,260,2,7500,289,0.000,20,29,7,28,0,334,36,28,0.000,28,10,15,1019,-4,24,35
4.472,8320,32,260,2,7500,288,0.000,19,28,7,26,0,336,37,26,0.000,26,10,31,1020,5,24,34
4.251,8320,32,260,2,7500,287,0.000,14,27,7,24,3,298,11,25,0.000,25,10,37,1019,5,6,35
4.520,8320,32,260,2,7500,286,0.000,13,25,6,22,1,310,16,22,0.000,22,10,37,1019,4,9,32
4.700,8320,32,260,2,7500,285,0.000,12,22,6,20,6,329,20,21,0.000,21,10,46,1018,4,13,29
2.580,8320,32,260,2,7500,284,0.000,12,20,6,18,32,225,12,18,0.000,18,10,62,1014,10,8,26
4.337,8320,32,260,2,7500,283,0.000,10,22,6,20,7,183,11,20,0.000,20,10,59,1014,8,7,27
2.821,8320,32,260,2,7500,282,0.000,12,23,6,21,43,152,10,22,0.000,22,10,41,1013,4,7,29
4.406,8320,32,260,2,7500,281,0.000,15,28,7,25,21,194,13,25,0.000,25,10,17,1013,-5,8,34
4.629,8320,32,260,2,7500,280,0.000,14,29,7,26,20,222,13,26,0.000,26,10,18,1016,-4,7,36
4.550,8320,32,260,2,7500,279,0.000,15,29,7,26,0,244,9,26,0.000,26,10,22,1017,-2,6,37
3.818,8320,32,260,2,7500,278,0.000,15,29,7,26,0,209,12,26,0.000,26,10,21,1015,-1,7,36
3.427,8320,32,260,2,7500,277,0.000,18,33,8,30,0,295,9,30,0.000,30,10,20,1014,0,5,41
3.578,8320,32,260,2,7500,276,0.000,18,33,8,30,0,287,9,30,0.000,30,10,16,1016,-2,5,41
3.803,8320,32,260,2,7500,275,0.000,20,34,8,31,0,253,10,32,0.000,32,10,16,1017,-2,5,42
4.312,8320,32,260,2,7500,274,0.000,18,33,8,30,0,327,16,30,0.000,30,10,17,1019,-1,10,41
3.684,8320,32,260,2,7500,273,0.000,17,31,8,28,0,244,10,29,0.000,29,10,15,1017,-4,6,39
4.938,8320,32,260,2,7500,272,0.000,20,32,8,30,0,327,21,30,0.000,30,10,15,1016,-3,13,39
5.175,8320,32,260,2,7500,271,0.000,21,31,8,30,0,331,35,31,0.000,31,10,24,1015,3,24,40
4.646,8320,32,260,2,7500,270,0.000,17,28,7,26,3,331,25,26,0.000,26,10,41,1016,10,16,34
4.823,8320,32,260,2,7500,269,0.000,15,26,7,23,4,206,8,24,0.000,24,10,47,1016,8,4,32
4.883,8320,32,260,2,7500,268,0.000,14,26,7,24,5,156,12,24,0.000,24,10,50,1016,10,7,32
4.607,8320,32,260,2,7500,267,0.000,14,27,7,25,0,155,16,25,0.000,25,10,35,1018,5,10,34
4.357,8320,32,260,2,7500,266,0.000,15,28,7,25,9,167,15,26,0.000,26,10,35,1016,6,9,35
4.098,8320,32,260,2,7500,265,0.000,15,29,7,26,15,174,16,26,0.000,26,10,26,1013,2,9,35
4.896,8320,32,260,2,7500,264,0.000,15,30,7,27,0,223,12,27,0.000,27,10,29,1012,3,7,37
4.755,8320,32,260,2,7500,263,0.000,14,26,7,24,5,319,12,25,0.000,25,10,47,1015,8,8,33
4.307,8320,32,260,2,7500,262,0.000,14,25,7,23,14,152,18,23,0.000,23,10,48,1015,9,11,31
4.602,8320,32,260,2,7500,261,0.000,14,29,7,26,2,174,17,26,0.000,26,10,31,1015,5,11,35
4.253,8320,32,260,2,7500,260,0.000,15,30,7,27,0,198,12,27,0.000,27,10,26,1017,2,7,37
4.457,8320,32,260,2,7500,259,0.000,15,30,8,27,0,220,14,28,0.000,28,10,29,1018,3,9,38
4.165,8320,32,260,2,7500,258,0.000,14,30,7,27,6,177,14,27,0.000,27,10,32,1015,5,9,37
3.905,8320,32,260,2,7500,257,0.000,16,32,8,29,0,195,15,29,0.000,29,10,19,1013,-1,9,39
3.901,8320,32,260,2,7500,256,0.000,16,32,8,29,0,234,13,29,0.000,29,10,21,1013,0,8,39
2.821,8320,32,260,2,7500,255,0.000,15,30,8,27,0,240,11,27,0.000,27,10,25,1016,2,7,37
2.031,8320,32,260,2,7500,254,0.000,15,30,8,27,0,217,12,27,0.000,27,10,19,1016,-2,7,36
0.503,8320,32,260,2,7500,253,0.000,17,32,8,29,0,272,17,29,0.000,29,10,11,1011,-8,10,39
5.321,8320,32,260,2,7500,252,0.000,22,32,8,31,0,227,36,31,0.000,31,10,11,1010,-6,25,40
2.830,8320,32,260,2,7500,251,0.000,24,40,10,37,0,269,14,39,0.000,39,10,17,1011,3,8,49
4.450,8320,32,260,2,7500,250,0.000,23,40,10,37,0,267,16,38,0.000,38,10,16,1016,3,9,49
4.789,8320,32,260,2,7500,249,0.000,21,37,9,34,0,249,14,36,0.000,36,10,24,1016,5,8,45
4.114,8320,32,260,2,7500,248,0.000,18,34,8,31,0,223,12,32,0.000,32,10,36,1015,9,7,43
3.613,8320,32,260,2,7500,247,0.000,18,33,8,31,0,188,13,31,0.000,31,10,39,1015,11,8,41
4.916,8320,32,260,2,7500,246,0.000,17,32,8,29,0,174,11,30,0.000,30,10,43,1015,11,7,39
5.489,8320,32,260,2,7500,245,0.000,21,35,9,32,0,290,17,34,0.000,34,10,24,1013,5,10,43
4.162,8320,32,260,2,7500,244,0.000,19,34,8,32,0,309,9,33,0.000,33,10,23,1009,3,5,42
3.189,8320,32,260,2,7500,243,0.000,18,34,8,31,0,266,11,32,0.000,32,10,34,1009,8,7,42
4.024,8320,32,260,2,7500,242,0.000,19,34,8,31,0,194,13,32,0.000,32,10,34,1010,10,8,40
5.222,8320,32,260,2,7500,241,0.000,19,36,9,33,0,238,13,34,0.000,34,10,26,1009,7,7,44
5.487,8320,32,260,2,7500,240,0.000,17,32,8,29,2,235,10,30,0.000,30,10,35,1009,8,6,38
4.630,8320,32,260,2,7500,239,0.000,20,34,8,31,5,190,17,32,0.000,32,10,40,1009,13,11,39
4.456,8320,32,260,2,7500,238,0.000,20,33,7,30,24,177,14,32,0.600,32,10,36,1010,11,9,39
4.586,8320,32,260,2,7500,237,0.000,18,33,7,31,39,186,11,31,1.400,31,10,34,1010,9,7,40
4.528,8320,32,260,2,7500,236,0.000,20,34,7,32,51,169,12,33,2.200,33,10,28,1010,6,7,42
4.271,8320,32,260,2,7500,235,0.000,20,35,8,32,2,216,13,33,0.000,33,10,29,1011,8,8,42
3.497,8320,32,260,2,7500,234,0.000,17,34,8,31,0,215,8,31,0.000,31,10,21,1011,4,5,40
1.886,8320,32,260,2,7500,233,0.000,16,33,8,29,0,242,10,30,0.000,30,10,18,1012,-1,6,40
1.626,8320,32,260,2,7500,232,0.000,22,37,9,34,13,214,11,35,0.000,35,10,18,1013,2,7,43
4.831,8320,32,260,2,7500,231,0.000,22,38,9,35,9,238,12,37,0.000,37,10,33,1014,12,7,44
1.800,8320,32,260,2,7500,230,0.000,24,36,8,34,48,319,19,36,4.000,36,10,40,1015,13,11,43
2.467,8320,32,260,2,7500,229,0.000,24,37,8,35,40,243,10,36,0.900,36,10,28,1014,10,6,46
5.801,8320,32,260,2,7500,228,0.000,23,39,9,36,12,195,13,37,0.000,37,10,24,1013,9,8,45
5.567,8320,32,260,2,7500,227,0.000,21,38,9,34,30,319,12,35,0.200,35,10,22,1013,6,8,46
6.133,8320,32,260,2,7500,226,0.000,15,34,8,30,2,220,15,31,0.000,31,10,25,1013,3,9,42
6.027,8320,32,260,2,7500,225,0.000,15,32,8,29,9,155,16,29,0.000,29,10,37,1012,8,10,40
5.703,8320,32,260,2,7500,224,0.000,17,32,8,29,2,154,20,30,0.000,30,10,41,1011,11,13,40
5.724,8320,32,260,2,7500,223,0.000,20,36,9,34,2,211,14,35,0.000,35,10,32,1011,10,9,43
5.672,8320,32,260,2,7500,222,0.000,19,36,9,33,0,258,12,34,0.000,34,10,34,1012,11,7,44
5.759,8320,32,260,2,7500,221,0.000,18,35,8,32,2,240,13,33,0.000,33,10,34,1013,9,8,42
5.888,8320,32,260,2,7500,220,0.000,16,33,8,29,3,241,12,30,0.000,30,10,40,1012,10,7,40
5.934,8320,32,260,2,7500,219,0.000,12,28,7,25,11,184,13,26,0.000,26,8,53,1011,11,8,36
6.167,8320,32,260,2,7500,218,0.000,13,28,7,25,2,148,19,25,0.000,25,10,53,1011,11,13,35
6.019,8320,32,260,2,7500,217,0.000,16,33,8,29,0,202,16,30,0.000,30,10,37,1013,9,10,40
5.917,8320,32,260,2,7500,216,0.000,17,34,8,31,0,235,10,32,0.000,32,10,27,1015,5,6,41
6.004,8320,32,260,2,7500,215,0.000,15,34,8,31,0,205,11,31,0.000,31,10,23,1015,3,7,41
6.101,8320,32,260,2,7500,214,0.000,14,34,8,31,0,227,12,31,0.000,31,10,22,1015,1,7,42
6.285,8320,32,260,2,7500,213,0.000,15,34,8,30,0,201,14,31,0.000,31,10,24,1015,2,8,41
6.204,8320,32,260,2,7500,212,0.000,14,34,8,30,0,223,11,31,0.000,31,10,25,1014,3,7,41
6.219,8320,32,260,2,7500,211,0.000,16,34,8,31,0,179,15,32,0.000,32,10,26,1012,4,9,41
6.027,8320,32,260,2,7500,210,0.000,18,36,9,32,0,201,13,33,0.000,33,10,29,1011,7,8,43
6.032,8320,32,260,2,7500,209,0.000,18,34,8,31,10,172,12,32,0.000,32,10,32,1012,8,8,42
6.048,8320,32,260,2,7500,208,0.000,17,35,9,32,4,232,13,33,0.000,33,10,28,1012,7,8,43
6.241,8320,32,260,2,7500,207,0.000,13,33,8,29,1,224,14,30,0.000,30,10,36,1011,8,9,41
6.236,8320,32,260,2,7500,206,0.000,15,33,8,29,5,181,15,29,0.000,29,10,36,1011,8,10,39
6.227,8320,32,260,2,7500,205,0.000,14,31,8,28,4,171,18,28,0.000,28,10,40,1010,9,12,39
6.204,8320,32,260,2,7500,204,0.000,15,31,8,28,14,156,16,28,0.000,28,10,41,1009,9,11,39
