Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
6.004,8320,32,260,2,7500,215,0.000,15,34,8,31,0,205,11,31,0.000,31,10,23,1015,3,7,41
6.101,8320,32,260,2,7500,214,0.000,14,34,8,31,0,227,12,31,0.000,31,10,22,1015,1,7,42
6.285,8320,32,260,2,7500,213,0.000,15,34,8,30,0,201,14,31,0.000,31,10,24,1015,2,8,41
6.204,8320,32,260,2,7500,212,0.000,14,34,8,30,0,223,11,31,0.000,31,10,25,1014,3,7,41
6.219,8320,32,260,2,7500,211,0.000,16,34,8,31,0,179,15,32,0.000,32,10,26,1012,4,9,41
6.027,8320,32,260,2,7500,210,0.000,18,36,9,32,0,201,13,33,0.000,33,10,29,1011,7,8,43
6.032,8320,32,260,2,7500,209,0.000,18,34,8,31,10,172,12,32,0.000,32,10,32,1012,8,8,42
6.048,8320,32,260,2,7500,208,0.000,17,35,9,32,4,232,13,33,0.000,33,10,28,1012,7,8,43
6.241,8320,32,260,2,7500,207,0.000,13,33,8,29,1,224,14,30,0.000,30,10,36,1011,8,9,41
6.236,8320,32,260,2,7500,206,0.000,15,33,8,29,5,181,15,29,0.000,29,10,36,1011,8,10,39
6.227,8320,32,260,2,7500,205,0.000,14,31,8,28,4,171,18,28,0.000,28,10,40,1010,9,12,39
6.204,8320,32,260,2,7500,204,0.000,15,31,8,28,14,156,16,28,0.000,28,10,41,1009,9,11,39
6.084,8320,32,260,2,7500,203,0.000,17,32,8,29,0,158,17,30,0.000,30,10,37,1009,10,12,40
6.245,8320,32,260,2,7500,202,0.000,17,34,8,30,5,191,16,31,0.000,31,10,38,1013,10,10,41
6.053,8320,32,260,2,7500,201,0.000,18,36,9,33,0,231,16,34,0.000,34,10,31,1013,9,10,44
6.161,8320,32,260,2,7500,200,0.000,16,34,8,31,0,226,12,32,0.000,32,10,34,1014,8,7,42
6.216,8320,32,260,2,7500,199,0.000,16,33,8,29,0,185,16,30,0.000,30,10,36,1012,9,10,40
6.284,8320,32,260,2,7500,198,0.000,17,35,8,31,0,218,16,32,0.000,32,10,34,1011,9,11,42
6.214,8320,32,260,2,7500,197,0.000,16,36,9,32,0,259,13,34,0.000,34,10,35,1011,8,8,44
6.323,8320,32,260,2,7500,196,0.000,15,33,8,29,0,169,14,29,0.000,29,10,39,1011,10,9,40
6.343,8320,32,260,2,7500,195,0.000,17,34,8,30,0,207,13,31,0.000,31,10,26,1010,6,8,39
6.384,8320,32,260,2,7500,194,0.000,17,35,9,32,0,230,15,33,0.000,33,10,18,1012,0,9,43
6.365,8320,32,260,2,7500,193,0.000,17,36,9,32,0,195,13,33,0.000,33,10,19,1015,0,8,43
6.319,8320,32,260,2,7500,192,0.000,17,34,8,31,0,226,13,31,0.000,31,10,25,1015,4,8,41
6.204,8320,32,260,2,7500,191,0.000,17,33,8,30,1,224,10,31,0.000,31,10,30,1012,7,7,40
6.304,8320,32,260,2,7500,190,0.000,17,33,8,29,1,261,15,30,0.000,30,10,25,1011,4,9,39
6.405,8320,32,260,2,7500,189,0.000,13,30,7,27,0,312,9,27,0.000,27,10,36,1013,6,6,38
6.447,8320,32,260,2,7500,188,0.000,16,32,8,29,0,178,15,29,0.000,29,10,23,1012,2,9,39
6.368,8320,32,260,2,7500,187,0.000,17,33,8,29,0,296,11,30,0.000,30,10,23,1015,3,7,41
6.355,8320,32,260,2,7500,186,0.000,15,32,8,28,0,252,9,28,0.000,28,10,31,1016,5,6,38
6.501,8320,32,260,2,7500,185,0.000,13,28,7,26,2,151,16,26,0.000,26,10,40,1014,8,10,36
6.464,8320,32,260,2,7500,184,0.000,16,30,7,27,3,173,15,27,0.000,27,10,35,1010,7,10,36
6.395,8320,32,260,2,7500,183,0.000,16,31,8,28,4,246,14,29,0.000,29,10,30,1009,6,8,37
6.541,8320,32,260,2,7500,182,0.000,14,31,8,27,1,195,11,27,0.000,27,10,28,1012,5,6,37
6.624,8320,32,260,2,7500,181,0.000,17,28,7,26,0,324,29,26,0.000,26,10,28,1011,3,20,34
6.646,8320,32,260,2,7500,180,0.000,14,26,7,24,1,266,22,24,0.000,24,10,38,1005,5,15,32
6.327,8320,32,260,2,7500,179,0.000,19,32,7,29,28,139,19,30,0.000,30,10,42,1007,13,13,38
6.043,8320,32,260,2,7500,178,0.000,21,37,9,34,0,270,13,36,0.000,36,10,37,1010,13,8,44
6.182,8320,32,260,2,7500,177,0.000,20,36,9,32,20,320,14,34,3.200,34,10,43,1007,14,9,43
5.930,8320,32,260,2,7500,176,0.000,19,35,9,32,13,258,12,33,2.900,33,10,41,1009,14,8,41
6.203,8320,32,260,2,7500,175,0.000,20,35,9,33,11,244,15,34,0.100,34,10,38,1011,13,10,42
6.280,8320,32,260,2,7500,174,0.000,19,35,9,32,0,277,10,33,0.000,33,10,39,1012,13,6,42
6.285,8320,32,260,2,7500,173,0.000,18,32,8,29,3,284,8,30,0.000,30,10,40,1013,12,5,38
5.418,8320,32,260,2,7500,266,0.000,17,26,7,25,2,336,30,25,0.000,25,10,39,1015,7,20,32
4.111,8320,32,260,2,7500,265,0.000,16,24,5,24,27,228,9,24,0.100,24,10,35,1011,6,5,30
5.463,8320,32,260,2,7500,264,0.000,16,26,7,24,0,288,14,25,0.000,25,10,37,1013,6,8,32
5.508,8320,32,260,2,7500,263,0.000,14,23,6,22,4,316,17,22,0.000,22,10,39,1013,5,11,30
5.577,8320,32,260,2,7500,262,0.000,12,21,6,20,14,330,16,20,2.500,20,10,56,1014,8,10,27
3.946,8320,32,260,2,7500,261,0.000,15,22,5,21,49,168,17,22,0.300,21,10,54,1013,9,10,27
5.163,8320,32,260,2,7500,260,0.000,13,21,6,20,11,203,12,21,0.100,20,10,47,1015,6,7,27
4.309,8320,32,260,2,7500,259,0.000,17,22,5,22,57,87,16,23,9.900,23,9,58,1011,11,10,26
5.336,8320,32,260,2,7500,258,0.000,15,26,6,26,30,147,22,25,0.000,25,10,30,1010,3,14,34
5.517,8320,32,260,2,7500,257,0.000,18,30,8,29,0,234,17,30,0.000,30,10,20,1013,0,10,38
5.547,8320,32,260,2,7500,256,0.000,17,30,8,29,1,236,11,29,0.000,29,10,20,1016,0,6,38
5.526,8320,32,260,2,7500,255,0.000,15,29,6,27,11,259,9,27,0.000,27,10,27,1016,2,5,38
5.496,8320,32,260,2,7500,254,0.000,14,25,7,24,3,297,11,24,0.000,24,10,34,1016,3,7,33
5.438,8320,32,260,2,7500,253,0.000,13,23,6,22,24,196,9,22,0.000,22,10,45,1012,6,5,30
5.227,8320,32,260,2,7500,252,0.000,16,25,6,24,10,167,9,24,0.000,24,10,40,1012,7,6,32
5.739,8320,32,260,2,7500,251,0.000,14,25,7,24,2,189,13,24,0.000,24,10,49,1013,9,8,34
5.113,8320,32,260,2,7500,250,0.000,16,26,6,25,69,139,16,26,0.000,26,10,35,1014,6,10,33
5.663,8320,32,260,2,7500,249,0.000,16,29,7,28,1,167,14,28,0.000,28,10,33,1017,5,8,36
5.559,8320,32,260,2,7500,248,0.000,19,31,8,30,12,240,21,30,0.100,30,10,40,1014,10,13,38
4.172,8320,32,260,2,7500,247,0.000,18,30,7,29,38,240,12,29,0.700,29,10,26,1012,4,7,37
5.820,8320,32,260,2,7500,246,0.000,17,30,7,29,5,174,12,29,0.000,29,10,33,1014,6,7,38
5.734,8320,32,260,2,7500,245,0.000,19,32,8,30,4,230,16,31,0.000,31,10,21,1014,3,9,39
5.848,8320,32,260,2,7500,244,0.000,19,31,8,30,2,178,10,30,0.000,30,10,24,1013,3,6,39
5.868,8320,32,260,2,7500,243,0.000,18,31,8,30,0,183,8,30,0.000,30,10,25,1014,4,5,39
5.977,8320,32,260,2,7500,242,0.000,16,29,6,28,16,195,12,28,0.000,28,10,46,1016,9,7,37
5.910,8320,32,260,2,7500,241,0.000,19,29,7,29,13,143,20,30,0.100,30,10,43,1014,12,14,37
5.515,8320,32,260,2,7500,240,0.000,19,32,7,31,42,174,16,32,0.900,32,10,32,1011,8,10,40
5.618,8320,32,260,2,7500,239,0.000,21,35,8,33,0,221,10,35,0.000,35,10,26,1010,7,6,43
5.680,8320,32,260,2,7500,238,0.000,21,34,8,33,0,252,9,33,0.000,33,10,27,1012,7,6,42
5.774,8320,32,260,2,7500,237,0.000,19,32,8,31,0,148,13,32,0.000,32,10,32,1014,9,7,40
5.719,8320,32,260,2,7500,236,0.000,19,31,8,31,0,143,16,32,0.000,32,10,40,1012,11,10,40
5.721,8320,32,260,2,7500,235,0.000,20,33,8,32,0,213,11,32,0.000,32,10,24,1008,6,6,41
5.851,8320,32,260,2,7500,234,0.000,21,32,8,31,4,328,13,32,0.000,32,10,38,1009,10,9,39
5.080,8320,32,260,2,7500,233,0.000,17,31,8,29,9,246,6,30,0.000,30,10,35,1013,8,4,41
5.686,8320,32,260,2,7500,232,0.000,15,28,7,27,4,169,11,27,0.000,27,10,44,1014,8,7,36
6.101,8320,32,260,2,7500,231,0.000,15,28,7,27,2,153,15,27,0.000,27,10,46,1013,9,9,36
6.196,8320,32,260,2,7500,230,0.000,15,27,7,27,0,141,17,27,0.000,27,10,41,1009,7,11,35
6.053,8320,32,260,2,7500,229,0.000,21,32,8,31,0,160,14,32,0.000,32,10,28,1008,7,9,39
5.862,8320,32,260,2,7500,228,0.000,23,35,9,34,0,245,13,35,0.000,35,10,21,1010,6,7,43
5.968,8320,32,260,2,7500,227,0.000,22,35,9,34,0,263,11,35,0.000,35,10,19,1013,4,7,44
5.972,8320,32,260,2,7500,226,0.000,21,35,8,33,0,270,9,35,0.000,35,10,24,1015,5,6,44
5.855,8320,32,260,2,7500,225,0.000,19,33,7,31,13,260,8,32,0.000,32,10,25,1015,5,5,42
6.016,8320,32,260,2,7500,224,0.000,17,31,8,29,1,291,9,29,0.000,29,10,30,1015,6,6,39
6.105,8320,32,260,2,7500,223,0.000,16,27,7,25,9,311,13,25,0.000,25,10,46,1016,8,9,34
4.620,8320,32,260,2,7500,222,0.000,14,23,5,23,51,126,16,23,3.000,23,10,62,1014,12,10,30
4.665,8320,32,260,2,7500,221,0.000,14,25,6,25,35,147,16,25,0.000,25,10,43,1012,8,11,33
6.200,8320,32,260,2,7500,220,0.000,14,27,7,26,3,141,20,26,0.000,26,10,39,1012,7,13,35
6.133,8320,32,260,2,7500,219,0.000,18,31,8,30,4,138,17,30,0.000,30,10,30,1012,6,11,39
6.061,8320,32,260,2,7500,218,0.000,20,33,8,32,26,239,17,33,0.000,33,10,19,1012,2,10,41
5.567,8320,32,260,2,7500,217,0.000,18,32,7,30,40,215,14,31,0.000,31,10,26,1013,4,8,40
6.258,8320,32,260,2,7500,216,0.000,19,32,8,31,0,168,15,32,0.000,32,10,29,1013,6,9,40
6.151,8320,32,260,2,7500,215,0.000,19,34,8,32,0,240,12,33,0.000,33,10,24,1013,4,7,43
6.086,8320,32,260,2,7500,214,0.000,16,31,8,29,0,190,11,30,0.000,30,10,38,1016,8,6,39
6.249,8320,32,260,2,7500,213,0.000,16,30,8,29,0,164,17,29,0.000,29,10,29,1014,5,11,39
6.284,8320,32,260,2,7500,212,0.000,15,31,8,29,0,224,15,29,0.000,29,10,26,1013,3,10,39
6.416,8320,32,260,2,7500,211,0.000,16,29,7,28,0,136,16,28,0.000,28,10,37,1012,7,10,37
6.292,8320,32,260,2,7500,210,0.000,20,32,8,31,0,150,17,32,0.000,32,10,27,1012,6,11,40
6.046,8320,32,260,2,7500,209,0.000,22,36,9,34,1,245,16,36,0.000,36,10,20,1013,4,10,44
6.075,8320,32,260,2,7500,208,0.000,20,35,8,33,0,259,12,34,0.000,34,10,22,1016,5,7,44
6.278,8320,32,260,2,7500,207,0.000,20,33,8,32,27,194,15,32,0.400,32,10,21,1015,3,10,41
5.942,8320,32,260,2,7500,206,0.000,20,34,8,32,13,242,17,33,0.000,33,10,17,1013,1,10,42
6.152,8320,32,260,2,7500,205,0.000,17,32,8,31,0,216,14,32,0.000,32,10,23,1014,2,9,41
6.157,8320,32,260,2,7500,204,0.000,19,32,8,31,0,178,17,31,0.000,31,10,26,1014,4,11,40
6.031,8320,32,260,2,7500,203,0.000,20,33,8,31,4,229,14,31,0.000,31,10,29,1013,8,9,40
5.854,8320,32,260,2,7500,202,0.000,17,30,7,28,25,176,13,29,0.000,29,10,38,1012,9,9,38
6.268,8320,32,260,2,7500,201,0.000,17,30,8,28,1,140,14,29,0.000,29,10,37,1011,9,9,38
6.229,8320,32,260,2,7500,200,0.000,17,30,7,28,1,186,16,29,0.000,29,10,43,1010,10,10,37
6.164,8320,32,260,2,7500,199,0.000,20,31,8,30,3,138,19,30,0.000,30,10,36,1011,11,14,37
6.078,8320,32,260,2,7500,198,0.000,18,31,8,29,2,174,11,30,0.000,30,10,35,1011,9,7,40
6.175,8320,32,260,2,7500,197,0.000,19,31,8,29,6,177,9,30,0.000,30,10,36,1011,10,5,38
5.952,8320,32,260,2,7500,196,0.000,20,31,8,30,8,248,9,31,0.000,31,10,31,1015,8,6,39
6.287,8320,32,260,2,7500,195,0.000,19,31,8,30,1,147,15,30,0.000,30,10,31,1014,8,10,39
6.218,8320,32,260,2,7500,194,0.000,20,32,8,31,1,158,14,31,0.000,31,10,32,1011,10,10,40
6.245,8320,32,260,2,7500,193,0.000,19,32,8,31,4,212,11,31,0.000,31,10,34,1012,10,7,40
6.307,8320,32,260,2,7500,192,0.000,18,31,8,29,0,188,12,30,0.000,30,10,38,1016,10,7,38
6.306,8320,32,260,2,7500,191,0.000,16,27,7,26,8,136,16,26,0.000,26,10,47,1017,12,10,35
5.528,8320,32,260,2,7500,190,0.000,15,26,7,25,24,154,15,24,0.000,24,10,47,1015,10,10,33
6.580,8320,32,260,2,7500,189,0.000,14,24,6,23,5,142,19,24,0.000,24,10,49,1012,10,13,32
6.200,8320,32,260,2,7500,187,0.000,19,31,8,29,18,188,10,30,0.000,30,10,35,1014,10,6,37
6.337,8320,32,260,2,7500,186,0.000,18,31,8,29,1,185,11,30,0.000,30,10,31,1014,8,6,38
6.349,8320,32,260,2,7500,185,0.000,17,29,7,27,4,241,7,28,0.000,28,10,38,1012,9,5,36
6.451,8320,32,260,2,7500,184,0.000,17,28,7,26,8,252,12,26,0.000,26,10,39,1011,10,7,34
6.529,8320,32,260,2,7500,183,0.000,16,27,7,26,3,225,11,26,0.000,26,10,36,1013,7,7,33
6.186,8320,32,260,2,7500,182,0.000,15,27,6,25,26,179,13,26,0.000,26,10,34,1015,5,8,34
6.645,8320,32,260,2,7500,181,0.000,15,27,7,25,17,207,16,26,0.000,26,10,27,1016,2,10,34
6.665,8320,32,260,2,7500,180,0.000,14,26,7,24,0,221,15,24,0.000,24,10,31,1016,3,9,32
6.424,8320,32,260,2,7500,179,0.000,15,25,7,24,4,241,13,23,0.000,23,10,36,1016,5,8,30
6.021,8320,32,260,2,7500,178,0.000,12,21,6,20,3,161,14,20,0.000,20,10,50,1017,7,8,27
6.698,8320,32,260,2,7500,177,0.000,16,24,5,23,35,168,22,23,0.000,23,10,39,1012,6,15,29
5.736,8320,32,260,2,7500,176,0.000,18,28,6,27,26,194,11,27,0.000,27,10,31,1009,6,7,34
5.985,8320,32,260,2,7500,175,0.000,19,29,6,28,21,217,15,28,0.000,28,10,34,1010,9,9,35
6.298,8320,32,260,2,7500,174,0.000,17,29,7,28,2,207,9,28,0.000,28,10,29,1014,6,5,37
6.515,8320,32,260,2,7500,173,0.000,18,28,7,26,0,330,27,27,0.000,27,10,27,1014,4,18,34
5.178,8320,32,260,2,7500,266,0.000,16,23,6,23,4,187,9,22,0.000,22,10,25,1012,1,5,31
4.999,8320,32,260,2,7500,265,0.000,18,24,6,24,18,119,15,23,0.000,23,10,20,1014,-1,9,33
5.235,8320,32,260,2,7500,264,0.000,16,24,6,24,0,108,13,23,0.000,23,10,22,1014,1,8,33
5.236,8320,32,260,2,7500,263,0.000,16,24,6,24,0,270,17,23,0.000,23,10,20,1012,-2,10,33
5.334,8320,32,260,2,7500,262,0.000,13,21,6,21,0,182,12,21,0.000,21,10,25,1012,-1,8,31
5.446,8320,32,260,2,7500,261,0.000,13,20,5,20,0,152,7,19,0.000,20,10,26,1013,-1,4,29
5.583,8320,32,260,2,7500,260,0.000,12,20,5,20,1,121,10,19,0.000,20,10,25,1014,-2,6,28
5.729,8320,32,260,2,7500,259,0.000,12,19,5,19,0,134,10,18,0.000,19,10,30,1015,0,6,28
5.463,8320,32,260,2,7500,258,0.000,13,19,5,19,14,103,15,19,0.000,19,10,29,1012,0,10,26
5.525,8320,32,260,2,7500,257,0.000,12,19,5,19,10,128,10,19,0.000,19,10,25,1013,-2,6,29
5.674,8320,32,260,2,7500,256,0.000,12,19,5,19,3,116,10,18,0.000,19,10,36,1014,3,6,27
4.642,8320,32,260,2,7500,255,0.000,14,20,5,20,12,86,12,19,0.000,20,10,35,1012,3,7,28
4.946,8320,32,260,2,7500,254,0.000,17,23,6,23,6,104,11,23,0.000,23,10,27,1011,2,7,33
4.265,8320,32,260,2,7500,253,0.000,18,25,7,25,1,131,9,24,0.000,24,10,21,1012,1,6,35
5.057,8320,32,260,2,7500,252,0.000,17,26,7,26,15,158,11,25,0.000,25,10,20,1012,0,7,37
5.040,8320,32,260,2,7500,250,0.000,18,27,7,27,7,153,12,26,0.000,26,10,16,1016,-2,7,38
5.341,8320,32,260,2,7500,249,0.000,17,25,6,25,4,121,11,24,0.000,24,10,25,1017,3,7,35
5.509,8320,32,260,2,7500,248,0.000,20,27,7,27,0,123,15,26,0.000,26,10,21,1013,2,9,37
5.467,8320,32,260,2,7500,247,0.000,21,27,7,27,0,120,13,27,0.000,27,10,26,1010,5,8,37
5.109,8320,32,260,2,7500,246,0.000,20,28,7,28,0,154,11,28,0.000,28,10,27,1011,6,6,38
5.364,8320,32,260,2,7500,245,0.000,19,28,7,28,0,179,10,27,0.000,27,10,24,1009,4,6,39
5.463,8320,32,260,2,7500,244,0.000,17,26,7,26,0,228,11,26,0.000,26,10,27,1011,4,7,37
5.741,8320,32,260,2,7500,243,0.000,15,23,6,23,2,194,8,23,0.000,23,10,43,1015,9,5,33
5.855,8320,32,260,2,7500,242,0.000,13,20,6,21,0,151,11,20,0.000,21,10,52,1016,9,7,28
5.969,8320,32,260,2,7500,241,0.000,15,22,6,22,1,148,14,22,0.000,22,10,50,1014,10,9,30
5.836,8320,32,260,2,7500,240,0.000,15,22,6,22,2,142,13,22,0.000,22,10,41,1013,8,8,31
4.978,8320,32,260,2,7500,239,0.000,15,23,6,23,2,144,12,22,0.000,22,10,34,1012,5,7,31
4.263,8320,32,260,2,7500,238,0.000,17,24,6,24,4,122,16,23,0.000,23,10,27,1013,3,10,33
4.700,8320,32,260,2,7500,237,0.000,15,24,6,24,2,135,10,23,0.000,23,10,20,1013,-2,6,34
4.856,8320,32,260,2,7500,236,0.000,15,22,6,22,0,140,13,22,0.000,22,10,29,1014,2,8,31
5.349,8320,32,260,2,7500,235,0.000,17,24,6,24,0,139,15,23,0.000,23,10,38,1016,7,9,32
5.192,8320,32,260,2,7500,234,0.000,15,23,6,23,0,146,11,23,0.000,23,10,45,1016,9,7,33
5.343,8320,32,260,2,7500,233,0.000,17,23,6,23,0,138,16,23,0.000,23,10,33,1013,5,10,32
5.103,8320,32,260,2,7500,232,0.000,21,28,7,28,0,152,12,27,0.000,27,10,18,1011,0,7,38
4.159,8320,32,260,2,7500,231,0.000,20,29,7,29,0,140,12,29,0.000,29,10,18,1013,1,8,40
4.884,8320,32,260,2,7500,230,0.000,21,29,7,29,0,168,11,29,0.000,29,10,15,1017,-1,6,40
5.328,8320,32,260,2,7500,229,0.000,20,29,7,29,0,158,11,28,0.000,28,10,26,1018,5,6,39
5.411,8320,32,260,2,7500,228,0.000,18,27,7,27,3,127,13,26,0.000,26,10,23,1016,3,8,37
5.947,8320,32,260,2,7500,227,0.000,18,25,6,25,3,139,16,24,0.000,24,10,32,1013,5,10,35
5.679,8320,32,260,2,7500,226,0.000,19,26,7,26,4,136,15,25,0.000,25,10,21,1012,1,9,35
5.164,8320,32,260,2,7500,225,0.000,20,28,7,28,1,129,14,27,0.000,27,10,22,1013,3,9,38
4.389,8320,32,260,2,7500,224,0.000,20,28,7,28,0,154,14,28,0.000,28,10,25,1013,5,9,38
4.886,8320,32,260,2,7500,223,0.000,23,31,8,31,4,127,14,30,0.000,30,10,20,1014,4,9,40
4.881,8320,32,260,2,7500,222,0.000,22,31,8,31,1,136,10,30,0.000,30,10,16,1015,1,6,41
4.257,8320,32,260,2,7500,221,0.000,19,30,7,30,0,141,12,29,0.000,29,10,15,1014,-1,7,41
4.642,8320,32,260,2,7500,220,0.000,19,28,7,28,0,125,12,27,0.000,27,10,18,1013,-1,8,38
4.591,8320,32,260,2,7500,219,0.000,20,29,7,29,0,129,12,28,0.000,28,10,22,1012,4,7,38
4.586,8320,32,260,2,7500,218,0.000,19,28,7,28,0,207,10,27,0.000,27,10,21,1015,3,6,38
3.717,8320,32,260,2,7500,217,0.000,18,26,7,26,3,124,7,26,0.000,26,10,22,1014,3,4,36
5.265,8320,32,260,2,7500,216,0.000,19,28,7,28,0,120,9,27,0.000,27,10,21,1013,3,6,37
5.431,8320,32,260,2,7500,215,0.000,20,28,7,28,0,144,11,28,0.000,28,10,24,1013,5,7,38
5.741,8320,32,260,2,7500,214,0.000,20,29,7,29,6,136,12,28,0.000,28,10,23,1013,4,7,38
5.292,8320,32,260,2,7500,213,0.000,23,30,7,30,2,134,15,29,0.000,29,10,25,1013,7,10,39
4.360,8320,32,260,2,7500,212,0.000,23,31,8,31,6,131,11,30,0.000,30,10,22,1013,6,7,42
3.942,8320,32,260,2,7500,211,0.000,23,31,8,31,12,153,10,30,0.000,30,10,20,1014,5,6,40
4.543,8320,32,260,2,7500,210,0.000,23,31,8,31,34,131,14,30,0.000,30,10,19,1015,4,9,40
4.737,8320,32,260,2,7500,209,0.000,24,32,8,32,11,148,13,32,0.000,32,10,25,1013,8,8,42
4.901,8320,32,260,2,7500,208,0.000,24,31,8,31,1,136,14,31,0.000,31,10,26,1013,9,8,41
4.611,8320,32,260,2,7500,207,0.000,26,35,8,35,7,171,13,35,0.000,35,10,22,1015,8,8,45
5.954,8320,32,260,2,7500,206,0.000,24,33,8,33,2,144,9,32,0.000,32,10,24,1017,8,5,43
6.016,8320,32,260,2,7500,205,0.000,24,32,8,32,20,150,11,32,0.000,32,10,33,1016,12,6,42
5.984,8320,32,260,2,7500,204,0.000,24,31,8,31,3,143,12,32,0.000,32,10,38,1017,14,7,40
6.029,8320,32,260,2,7500,203,0.000,22,30,7,30,7,143,14,31,0.600,31,10,49,1017,17,9,39
6.059,8320,32,260,2,7500,202,0.000,21,28,6,28,7,135,17,28,4.700,28,10,47,1014,14,10,36
6.136,8320,32,260,2,7500,201,0.000,22,30,8,30,6,142,17,30,0.000,30,10,27,1012,7,11,39
6.131,8320,32,260,2,7500,200,0.000,25,33,8,33,21,144,13,33,0.000,33,10,28,1012,11,8,42
5.785,8320,32,260,2,7500,199,0.000,23,33,8,33,13,174,11,33,0.000,33,10,21,1014,7,7,44
6.172,8320,32,260,2,7500,198,0.000,22,32,8,32,0,158,14,32,0.000,32,10,25,1014,7,8,42
6.251,8320,32,260,2,7500,197,0.000,23,31,8,31,0,148,12,31,0.000,31,10,32,1014,11,7,41
6.135,8320,32,260,2,7500,196,0.000,22,31,8,31,2,140,15,31,0.000,31,10,35,1013,13,10,40
6.103,8320,32,260,2,7500,195,0.000,23,32,8,32,4,143,12,32,0.000,32,10,22,1015,8,7,41
2.403,8320,32,260,2,7500,194,0.000,25,29,7,29,23,119,10,28,0.000,28,10,16,1016,1,6,34
6.029,8320,32,260,2,7500,193,0.000,22,31,8,31,2,141,13,30,0.000,30,10,20,1013,4,8,40
6.409,8320,32,260,2,7500,192,0.000,20,29,7,29,0,149,8,28,0.000,28,10,25,1011,6,5,39
6.492,8320,32,260,2,7500,191,0.000,19,28,7,28,0,208,11,27,0.000,27,10,23,1015,5,7,39
6.524,8320,32,260,2,7500,190,0.000,19,27,7,27,0,118,9,26,0.000,26,10,21,1017,2,5,37
6.607,8320,32,260,2,7500,189,0.000,20,28,7,28,1,118,12,27,0.000,27,10,21,1015,2,8,37
5.471,8320,32,260,2,7500,188,0.000,19,28,7,28,12,198,13,27,0.000,27,10,25,1016,4,8,36
3.208,8320,32,260,2,7500,187,0.000,20,26,7,26,25,156,12,25,0.000,25,10,29,1020,6,7,33
6.459,8320,32,260,2,7500,186,0.000,14,23,6,24,1,143,13,23,0.000,23,10,35,1019,6,8,32
6.359,8320,32,260,2,7500,185,0.000,16,23,6,23,0,145,22,22,0.000,22,10,46,1013,9,15,31
6.135,8320,32,260,2,7500,184,0.000,19,26,7,26,2,175,12,26,0.000,26,10,35,1010,8,8,35
6.366,8320,32,260,2,7500,183,0.000,19,29,7,29,0,194,16,29,0.000,29,10,27,1012,7,10,40
6.303,8320,32,260,2,7500,182,0.000,24,32,8,32,0,261,18,31,0.000,31,10,18,1013,4,11,42
6.451,8320,32,260,2,7500,181,0.000,23,31,8,31,0,292,32,31,0.000,31,10,20,1013,5,21,41
6.542,8320,32,260,2,7500,180,0.000,19,28,7,28,1,336,24,27,0.000,27,10,27,1012,5,16,36
6.401,8320,32,260,2,7500,179,0.000,16,24,6,24,5,151,10,24,0.000,24,10,33,1012,6,6,32
6.520,8320,32,260,2,7500,178,0.000,16,25,6,25,2,143,19,24,0.000,24,10,29,1012,5,12,34
6.486,8320,32,260,2,7500,177,0.000,18,26,7,26,0,162,12,26,0.000,26,10,36,1013,9,8,35
6.603,8320,32,260,2,7500,176,0.000,17,25,6,25,0,141,19,25,0.000,25,10,44,1012,11,13,33
6.450,8320,32,260,2,7500,175,0.000,23,31,8,31,0,259,24,31,0.000,31,10,23,1010,7,14,40
6.621,8320,32,260,2,7500,174,0.000,22,30,7,30,0,335,28,29,0.000,29,10,23,1010,5,19,38
6.443,8320,32,260,2,7500,173,0.000,19,29,7,29,11,152,10,28,0.000,28,10,24,1013,5,6,38
5.641,8320,32,260,2,7500,266,0.000,13,18,5,18,3,296,25,18,0.000,18,10,26,1014,-2,16,26
5.517,8320,32,260,2,7500,265,0.000,11,16,5,16,11,211,12,16,1.300,16,10,41,1013,2,8,23
5.538,8320,32,260,2,7500,264,0.000,10,16,5,15,12,228,14,16,0.000,15,10,42,1011,2,9,23
2.785,8320,32,260,2,7500,263,0.000,16,19,5,19,35,197,19,19,0.000,19,10,47,1011,7,13,25
5.401,8320,32,260,2,7500,262,0.000,12,18,5,18,15,111,10,19,0.000,18,10,42,1016,5,7,25
4.383,8320,32,260,2,7500,261,0.000,17,21,6,21,17,188,18,21,0.000,21,10,37,1013,6,12,29
5.333,8320,32,260,2,7500,260,0.000,15,22,6,22,14,102,9,21,0.000,22,10,27,1013,1,6,30
4.481,8320,32,260,2,7500,259,0.000,17,23,6,23,23,203,10,22,0.000,22,10,20,1013,-2,5,31
5.352,8320,32,260,2,7500,258,0.000,16,22,6,22,14,287,13,21,0.000,22,10,39,1013,5,9,30
2.155,8320,32,260,2,7500,257,0.000,17,20,5,20,34,136,15,20,0.200,20,10,73,1011,15,10,24
5.362,8320,32,260,2,7500,256,0.000,21,26,7,26,23,137,18,27,0.000,27,10,43,1010,12,12,33
4.574,8320,32,260,2,7500,255,0.000,24,29,7,29,7,142,9,28,0.400,28,10,31,1012,9,5,37
4.918,8320,32,260,2,7500,254,0.000,25,31,8,31,18,137,11,30,0.000,30,10,25,1013,8,7,39
