Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
1.126,9075,33,275,1,7600,69,0.000,10,12,4,13,46,130,3,13,0.100,13,10,77,1015,9,2,16
3.901,9075,33,275,1,7600,68,0.000,10,13,4,14,23,276,6,14,0.000,14,10,74,1017,9,4,18
4.119,9075,33,275,1,7600,67,0.000,11,14,4,15,34,211,6,15,0.100,15,10,69,1019,9,4,19
3.856,9075,33,275,1,7600,66,0.000,11,14,4,15,30,165,10,15,0.000,15,10,42,1017,1,6,20
4.166,9075,33,275,1,7600,65,0.000,7,12,4,12,40,145,8,12,0.000,12,10,49,1020,1,5,19
4.417,9075,33,275,1,7600,64,0.000,4,9,3,11,14,93,7,11,0.000,11,10,58,1024,2,5,15
4.360,9075,33,275,1,7600,63,0.000,3,7,3,8,4,165,7,9,0.000,8,10,66,1026,2,5,13
2.833,9075,33,275,1,7600,62,0.000,4,7,3,6,33,213,9,7,0.700,6,10,74,1018,3,7,10
2.381,9075,33,275,1,7600,61,0.000,7,8,3,7,63,209,13,8,2.400,7,9,79,1014,5,10,11
1.116,9075,33,275,1,7600,60,0.000,9,10,2,7,79,193,25,10,11.900,7,8,86,1014,7,16,11
3.215,9075,33,275,1,7600,59,0.000,4,8,3,8,46,182,10,9,0.200,8,10,60,1022,1,7,13
4.269,9075,33,275,1,7600,58,0.000,3,7,3,6,13,297,10,7,0.000,6,10,48,1017,-4,7,12
1.893,9075,33,275,1,7600,57,0.000,4,7,3,5,39,247,13,7,0.700,5,9,74,1017,3,9,10
4.032,9075,33,275,1,7600,56,0.000,4,9,3,10,9,237,7,10,0.000,10,10,64,1026,3,5,15
3.572,9075,33,275,1,7600,55,0.000,3,7,3,7,20,226,11,8,0.000,7,10,56,1029,-1,8,12
4.194,9075,33,275,1,7600,54,0.000,2,6,3,6,1,282,10,7,0.000,6,10,49,1028,-4,8,10
2.622,9075,33,275,1,7600,53,0.000,5,7,3,5,17,272,19,7,0.100,5,10,65,1024,1,14,11
3.721,9075,33,275,1,7600,52,0.000,4,7,3,8,21,212,7,8,0.100,8,10,57,1023,0,5,12
3.421,9075,33,275,1,7600,51,0.000,2,6,3,7,12,238,6,7,0.000,7,10,52,1023,-2,5,11
3.549,9075,33,275,1,7600,50,0.000,4,6,3,4,15,303,17,6,0.100,4,10,52,1017,-3,12,9
2.927,9075,33,275,1,7600,49,0.000,6,9,3,8,19,281,21,10,0.000,8,10,67,1016,4,16,13
3.513,9075,33,275,1,7600,48,0.000,9,13,4,16,0,224,5,16,0.000,16,10,44,1020,3,4,20
3.515,9075,33,275,1,7600,47,0.000,7,12,4,14,2,196,5,14,0.000,14,10,33,1023,-3,4,18
3.614,9075,33,275,1,7600,46,0.000,5,10,3,11,2,262,7,12,0.000,11,10,54,1024,1,6,15
2.748,9075,33,275,1,7600,45,0.000,8,11,4,11,14,202,8,12,0.000,11,10,48,1022,0,6,16
3.420,9075,33,275,1,7600,44,0.000,6,10,4,12,6,145,5,12,0.000,12,10,45,1020,0,3,16
3.406,9075,33,275,1,7600,43,0.000,6,9,3,9,13,309,10,10,0.100,9,10,62,1013,3,8,13
2.496,9075,33,275,1,7600,42,0.000,9,11,4,12,10,198,11,12,0.000,12,10,47,1013,0,9,16
3.176,9075,33,275,1,7600,41,0.000,11,14,4,16,3,275,10,16,0.000,16,10,44,1014,3,7,20
3.190,9075,33,275,1,7600,40,0.000,13,17,5,20,1,206,5,20,0.000,20,10,44,1017,7,4,24
3.124,9075,33,275,1,7600,39,0.000,13,17,5,20,0,195,4,20,0.000,20,10,50,1022,9,3,24
3.118,9075,33,275,1,7600,38,0.000,12,16,5,19,0,113,6,19,0.000,19,10,42,1023,6,4,23
3.204,9075,33,275,1,7600,37,0.000,12,16,5,18,6,70,9,18,0.000,18,10,41,1018,3,6,21
2.902,9075,33,275,1,7600,36,0.000,13,17,5,19,21,220,5,19,0.000,19,10,52,1017,9,4,23
2.711,9075,33,275,1,7600,35,0.000,13,17,5,19,25,71,5,19,0.000,19,10,58,1019,10,4,22
2.976,9075,33,275,1,7600,34,0.000,13,17,5,20,0,94,6,20,0.000,20,10,55,1020,11,4,23
2.787,9075,33,275,1,7600,33,0.000,13,16,5,18,18,122,7,18,0.000,18,10,55,1021,8,5,22
2.818,9075,33,275,1,7600,32,0.000,12,15,5,16,11,169,7,17,0.000,16,10,43,1019,4,4,21
2.942,9075,33,275,1,7600,31,0.000,10,14,4,16,3,131,5,17,0.000,16,10,52,1018,6,3,20
2.942,9075,33,275,1,7600,30,0.000,11,14,4,16,10,163,5,16,0.000,16,10,53,1020,6,3,21
1.680,9075,33,275,1,7600,29,0.000,10,13,4,14,33,88,9,14,0.000,14,10,57,1023,5,5,18
2.940,9075,33,275,1,7600,28,0.000,8,12,4,13,18,55,9,14,0.000,13,10,63,1027,6,5,19
2.829,9075,33,275,1,7600,27,0.000,6,10,3,11,13,140,7,11,0.000,11,10,70,1029,5,5,15
2.900,9075,33,275,1,7600,26,0.000,5,8,3,9,10,239,5,9,0.000,9,10,71,1028,4,4,13
1.968,9075,33,275,1,7600,25,0.000,6,9,3,9,17,215,9,9,0.800,9,10,73,1021,5,7,12
1.764,9075,33,275,1,7600,24,0.000,8,10,4,10,54,176,10,11,3.600,10,10,74,1019,6,7,15
2.541,9075,33,275,1,7600,23,0.000,6,10,3,10,46,106,5,11,0.000,10,10,75,1024,6,3,15
1.040,9075,33,275,1,7600,22,0.000,8,10,4,10,59,192,10,11,1.300,10,9,80,1027,7,7,13
2.524,9075,33,275,1,7600,21,0.000,6,9,3,9,40,178,6,10,0.000,9,10,69,1028,4,4,13
2.787,9075,33,275,1,7600,20,0.000,5,8,3,9,10,281,7,9,0.200,9,10,65,1022,3,5,12
2.110,9075,33,275,1,7600,19,0.000,7,10,3,9,21,292,9,10,0.300,9,10,70,1020,5,7,12
1.628,9075,33,275,1,7600,18,0.000,11,13,4,13,48,200,9,13,0.600,13,9,82,1019,10,6,17
1.927,9075,33,275,1,7600,17,0.000,11,14,4,15,20,145,4,14,0.000,15,10,82,1023,11,3,18
1.789,9075,33,275,1,7600,16,0.000,12,14,4,14,38,114,3,14,0.000,14,10,76,1023,10,2,18
1.827,9075,33,275,1,7600,15,0.000,11,13,4,14,30,180,4,14,0.000,14,10,61,1020,7,2,18
1.384,9075,33,275,1,7600,14,0.000,10,13,4,14,22,85,9,14,0.000,14,10,62,1021,6,5,19
2.455,9075,33,275,1,7600,13,0.000,9,12,4,13,11,77,9,13,0.000,13,10,70,1023,8,5,18
1.498,9075,33,275,1,7600,12,0.000,9,11,4,14,1,96,5,14,0.000,14,10,79,1027,10,4,16
2.051,9075,33,275,1,7600,11,0.000,9,12,4,13,28,230,5,13,0.000,13,10,83,1026,10,3,17
0.805,9075,33,275,1,7600,10,0.000,8,10,4,10,57,205,6,11,0.000,10,10,85,1021,8,4,12
0.320,9075,33,275,1,7600,9,0.000,11,12,3,12,85,245,11,13,6.700,12,8,91,1006,11,7,13
0.458,9075,33,275,1,7600,8,0.000,11,12,3,12,100,120,14,12,3.400,12,8,86,1009,10,9,13
1.334,9075,33,275,1,7600,7,0.000,8,11,4,12,37,111,4,12,0.000,12,10,78,1020,8,3,14
1.913,9075,33,275,1,7600,6,0.000,9,12,4,14,19,263,4,14,0.000,14,10,75,1023,9,4,15
0.731,9075,33,275,1,7600,5,0.000,12,14,3,14,60,211,9,14,1.500,14,10,85,1022,12,6,16
1.394,9075,33,275,1,7600,4,0.000,12,15,4,15,40,153,12,15,1.600,15,10,81,1019,11,7,18
0.556,9075,33,275,1,7600,3,0.000,12,13,4,14,38,115,11,13,1.100,14,10,59,1017,5,6,14
1.166,9075,33,275,1,7600,2,0.000,12,14,4,15,23,116,7,14,0.000,15,10,53,1021,5,4,18
2.148,9075,33,275,1,7600,1,0.000,9,12,4,14,12,132,4,14,0.000,14,10,72,1023,9,3,18
1.789,9075,33,275,1,7600,365,0.000,10,12,4,13,30,195,4,13,0.000,13,10,55,1019,3,3,17
1.897,9075,33,275,1,7600,364,0.000,10,13,4,13,45,111,5,13,0.000,13,10,49,1019,2,3,19
2.211,9075,33,275,1,7600,363,0.000,9,13,4,14,21,88,6,14,0.000,14,10,48,1022,3,4,19
2.261,9075,33,275,1,7600,362,0.000,8,12,4,13,32,99,7,13,0.000,13,10,57,1024,4,4,18
2.181,9075,33,275,1,7600,361,0.000,8,11,4,13,12,186,4,13,0.000,13,10,67,1025,7,3,16
2.245,9075,33,275,1,7600,360,0.000,9,11,4,13,14,200,4,13,0.000,13,10,53,1023,4,3,17
1.667,9075,33,275,1,7600,359,0.000,9,12,4,13,35,140,5,12,0.000,13,10,40,1022,-1,3,17
0.752,9075,33,275,1,7600,358,0.000,9,10,3,11,62,179,4,11,0.000,11,10,42,1023,-2,2,13
1.785,9075,33,275,1,7600,357,0.000,7,9,3,10,29,90,5,10,0.000,10,10,43,1025,-2,3,15
5.518,8320,32,260,2,7500,80,0.000,4,12,4,9,40,319,10,11,0.200,9,10,71,1024,4,6,17
5.878,8320,32,260,2,7500,79,0.000,2,12,4,9,8,265,6,11,0.000,9,10,70,1018,3,4,17
1.458,8320,32,260,2,7500,78,0.000,5,9,2,6,74,113,13,8,1.200,6,8,81,1013,4,9,12
1.094,8320,32,260,2,7500,77,0.000,5,7,2,4,97,138,24,7,9.900,4,9,88,1014,5,16,9
2.270,8320,32,260,2,7500,76,0.000,4,7,2,5,93,53,13,7,3.000,5,6,75,1014,2,9,9
3.150,8320,32,260,2,7500,75,0.000,5,9,2,4,64,160,30,7,8.700,4,9,74,1014,3,19,11
4.624,8320,32,260,2,7500,74,0.000,7,11,3,7,50,161,33,10,1.100,7,10,64,1012,3,22,14
5.172,8320,32,260,2,7500,73,0.000,8,15,5,13,12,146,29,14,0.100,13,10,55,1006,4,19,20
5.524,8320,32,260,2,7500,72,0.000,9,18,5,16,1,335,27,17,0.000,16,10,56,1012,6,16,24
5.263,8320,32,260,2,7500,71,0.000,8,16,5,14,7,251,11,15,0.000,14,10,71,1017,8,7,21
5.419,8320,32,260,2,7500,70,0.000,7,16,5,13,6,332,20,15,0.000,13,10,61,1018,5,13,22
4.674,8320,32,260,2,7500,69,0.000,8,14,4,12,49,302,12,13,0.000,12,10,68,1019,6,7,18
2.900,8320,32,260,2,7500,68,0.000,4,11,3,9,77,137,9,9,0.100,9,7,78,1016,5,6,14
1.776,8320,32,260,2,7500,67,0.000,8,13,3,10,88,156,30,12,4.100,10,8,73,1013,6,20,16
3.565,8320,32,260,2,7500,66,0.000,9,14,3,12,62,151,19,13,0.000,12,8,77,1014,9,12,17
4.956,8320,32,260,2,7500,65,0.000,9,17,5,16,12,168,11,17,0.000,16,10,70,1019,9,7,22
5.132,8320,32,260,2,7500,64,0.000,9,18,5,16,4,180,9,18,0.000,16,10,63,1019,7,5,23
5.172,8320,32,260,2,7500,63,0.000,9,18,5,15,3,341,24,17,0.000,15,10,55,1018,6,14,24
5.229,8320,32,260,2,7500,62,0.000,6,14,4,11,6,333,46,13,0.000,11,10,36,1020,-2,28,19
4.530,8320,32,260,2,7500,61,0.000,6,12,4,9,48,241,34,12,0.000,9,10,38,1018,-4,21,16
4.057,8320,32,260,2,7500,60,0.000,8,13,3,12,72,226,14,12,0.000,12,10,62,1016,5,8,17
3.896,8320,32,260,2,7500,59,0.000,8,16,4,15,59,223,9,16,0.000,15,10,61,1020,6,5,21
4.954,8320,32,260,2,7500,58,0.000,8,17,5,15,8,333,11,16,0.000,15,10,57,1024,5,6,23
4.943,8320,32,260,2,7500,57,0.000,8,16,5,14,4,295,9,16,0.000,14,10,62,1026,6,5,21
4.931,8320,32,260,2,7500,56,0.000,8,16,4,14,13,337,23,15,0.000,14,10,53,1026,4,14,21
5.010,8320,32,260,2,7500,55,0.000,6,14,4,10,2,327,23,12,0.000,10,10,63,1027,4,14,20
4.237,8320,32,260,2,7500,54,0.000,6,13,4,12,16,179,8,13,0.000,12,8,80,1024,8,5,18
4.594,8320,32,260,2,7500,53,0.000,7,15,4,13,6,150,13,14,0.000,13,10,58,1016,4,7,19
3.438,8320,32,260,2,7500,52,0.000,7,14,4,12,22,332,17,13,0.000,12,10,56,1019,3,10,19
3.351,8320,32,260,2,7500,51,0.000,6,12,4,11,41,333,14,12,0.000,11,10,57,1022,2,8,16
4.705,8320,32,260,2,7500,50,0.000,4,12,3,9,30,328,13,10,0.000,9,10,54,1021,0,8,16
4.914,8320,32,260,2,7500,49,0.000,5,12,4,10,50,316,16,12,0.000,10,10,45,1018,-1,9,16
4.854,8320,32,260,2,7500,48,0.000,8,14,4,12,39,337,33,14,0.000,12,10,47,1020,1,20,18
3.208,8320,32,260,2,7500,47,0.000,8,14,4,13,42,220,12,13,0.000,13,10,73,1022,8,7,18
3.955,8320,32,260,2,7500,46,0.000,7,14,4,12,25,230,6,13,0.000,12,10,69,1022,6,4,18
4.312,8320,32,260,2,7500,45,0.000,6,13,4,11,9,323,10,12,0.000,11,10,70,1019,5,6,17
4.441,8320,32,260,2,7500,44,0.000,5,13,4,10,4,241,9,11,0.000,10,10,65,1017,4,5,18
4.719,8320,32,260,2,7500,43,0.000,6,14,4,12,24,333,12,13,0.000,12,10,59,1018,3,7,19
4.673,8320,32,260,2,7500,42,0.000,8,15,4,12,2,339,29,14,0.000,12,10,48,1020,2,16,20
4.717,8320,32,260,2,7500,41,0.000,6,13,4,10,7,338,34,12,0.000,10,10,45,1020,-1,20,18
4.824,8320,32,260,2,7500,40,0.000,6,11,4,7,0,333,46,10,0.000,7,10,44,1022,-2,29,15
4.646,8320,32,260,2,7500,39,0.000,6,12,4,9,12,336,24,10,0.000,9,10,62,1019,3,15,16
4.406,8320,32,260,2,7500,38,0.000,6,13,4,11,6,314,7,11,0.000,11,10,73,1020,6,4,17
4.420,8320,32,260,2,7500,37,0.000,5,13,3,11,21,210,5,11,0.000,11,10,78,1022,6,3,18
2.642,8320,32,260,2,7500,36,0.000,3,9,3,7,13,222,12,8,0.000,7,10,63,1024,1,6,13
4.267,8320,32,260,2,7500,35,0.000,1,8,3,2,11,337,29,6,0.000,2,10,51,1026,-4,18,12
4.694,8320,32,260,2,7500,34,0.000,2,7,3,3,6,335,27,6,0.000,3,10,48,1023,-5,16,11
3.649,8320,32,260,2,7500,33,0.000,5,11,3,8,41,346,24,10,0.200,8,10,59,1019,1,15,11
3.524,8320,32,260,2,7500,32,0.000,8,14,4,12,8,229,7,12,0.000,12,10,81,1025,9,4,17
3.962,8320,32,260,2,7500,31,0.000,8,14,4,12,21,165,7,13,0.000,12,10,75,1027,8,4,18
3.878,8320,32,260,2,7500,30,0.000,8,15,4,13,17,335,15,13,0.000,13,10,73,1025,8,9,18
3.195,8320,32,260,2,7500,29,0.000,7,12,3,9,44,326,19,10,0.000,9,10,77,1025,6,11,15
1.389,8320,32,260,2,7500,28,0.000,8,12,3,10,60,136,18,11,0.700,10,10,85,1026,9,12,15
2.685,8320,32,260,2,7500,27,0.000,8,12,3,10,58,151,16,11,0.000,10,8,85,1027,9,10,15
2.530,8320,32,260,2,7500,26,0.000,10,14,3,12,84,119,22,13,8.600,12,7,89,1022,11,14,15
0.979,8320,32,260,2,7500,25,0.000,8,14,3,12,77,291,8,12,12.000,12,6,87,1020,10,5,17
0.786,8320,32,260,2,7500,24,0.000,7,11,3,10,75,121,4,10,0.500,10,7,90,1021,8,2,14
0.999,8320,32,260,2,7500,23,0.000,7,10,3,9,57,210,10,9,0.400,9,7,86,1023,7,6,13
2.664,8320,32,260,2,7500,22,0.000,8,12,4,10,65,312,9,10,0.000,10,5,89,1025,8,5,15
0.698,8320,32,260,2,7500,21,0.000,2,10,2,6,91,142,33,9,4.500,6,7,83,1019,7,21,10
1.116,8320,32,260,2,7500,19,0.000,5,9,2,7,68,317,11,8,0.000,7,10,65,1023,2,6,12
2.039,8320,32,260,2,7500,18,0.000,3,7,3,5,20,330,18,7,0.000,5,10,77,1028,3,10,10
1.650,8320,32,260,2,7500,17,0.000,5,7,2,4,84,178,15,6,0.000,4,10,85,1026,4,10,9
1.157,8320,32,260,2,7500,16,0.000,5,8,2,4,92,159,41,8,9.400,4,9,79,1009,4,27,9
2.371,8320,32,260,2,7500,15,0.000,3,7,2,4,71,157,20,6,0.000,4,10,74,1017,2,13,9
3.325,8320,32,260,2,7500,14,0.000,5,9,2,6,77,140,21,8,1.600,6,10,78,1021,4,13,11
1.111,8320,32,260,2,7500,13,0.000,5,9,2,6,89,147,24,9,0.400,6,10,78,1020,5,16,11
2.698,8320,32,260,2,7500,12,0.000,6,8,2,6,76,139,17,8,0.000,6,10,78,1021,4,11,10
2.437,8320,32,260,2,7500,11,0.000,7,10,2,7,55,130,12,8,0.100,7,10,81,1024,5,8,12
2.860,8320,32,260,2,7500,10,0.000,2,7,3,4,20,143,17,6,0.000,4,10,69,1025,1,10,10
3.251,8320,32,260,2,7500,9,0.000,6,10,3,6,41,337,22,8,6.400,6,9,80,1018,5,14,12
0.455,8320,32,260,2,7500,8,0.000,6,9,2,7,80,157,11,8,0.000,7,7,89,1019,6,7,11
3.500,8320,32,260,2,7500,7,0.000,4,9,3,6,22,198,10,8,0.000,6,9,81,1022,4,6,12
3.737,8320,32,260,2,7500,6,0.000,5,10,3,7,6,224,16,9,0.000,7,10,65,1031,2,9,14
3.186,8320,32,260,2,7500,5,0.000,5,10,3,7,7,263,14,9,0.000,7,10,73,1034,4,8,13
2.433,8320,32,260,2,7500,4,0.000,8,12,3,9,71,303,15,10,0.700,9,7,84,1028,7,9,13
2.982,8320,32,260,2,7500,3,0.000,6,10,3,8,47,157,13,9,0.000,8,10,80,1024,6,7,13
3.481,8320,32,260,2,7500,2,0.000,6,11,4,8,11,331,23,9,0.000,8,10,74,1021,5,13,14
2.127,8320,32,260,2,7500,1,0.000,7,11,4,9,28,282,6,9,0.000,9,10,75,1020,5,4,13
2.487,8320,32,260,2,7500,365,0.000,7,11,4,8,14,281,19,10,0.000,8,10,66,1021,4,10,14
3.652,8320,32,260,2,7500,364,0.000,5,10,3,6,11,337,33,9,0.200,6,9,74,1018,4,20,14
0.948,8320,32,260,2,7500,363,0.000,4,6,2,5,58,198,9,6,5.300,5,10,79,1018,3,5,8
3.443,8320,32,260,2,7500,362,0.000,2,6,2,5,22,160,7,6,0.000,5,10,65,1021,-1,4,10
3.413,8320,32,260,2,7500,361,0.000,3,6,3,4,11,303,15,6,0.000,4,10,63,1020,-1,8,10
3.742,8320,32,260,2,7500,360,0.000,4,8,3,4,13,337,33,7,1.100,4,10,67,1015,1,20,12
0.420,8320,32,260,2,7500,359,0.000,5,6,2,4,89,181,11,6,11.700,4,8,91,1012,4,7,6
2.399,8320,32,260,2,7500,358,0.000,3,6,2,5,33,206,4,5,0.000,5,10,84,1012,3,3,9
3.641,8320,32,260,2,7500,357,0.000,4,7,2,4,19,318,25,7,0.000,4,9,75,1014,2,15,10
5.592,8320,32,260,2,7500,80,0.000,7,13,4,11,26,150,10,12,0.500,11,10,77,1019,7,6,17
3.192,8320,32,260,2,7500,79,0.000,9,12,3,10,86,151,23,12,17.800,10,8,89,1014,10,14,14
3.331,8320,32,260,2,7500,78,0.000,11,16,5,15,39,275,11,16,0.300,15,11,61,1013,7,6,21
5.594,8320,32,260,2,7500,77,0.000,10,17,4,15,15,241,10,17,0.000,15,20,66,1018,8,6,22
5.549,8320,32,260,2,7500,76,0.000,9,16,4,15,55,127,7,16,0.000,15,20,66,1020,7,4,20
5.744,8320,32,260,2,7500,75,0.000,7,14,4,13,4,143,8,14,0.000,13,12,58,1022,4,5,19
5.751,8320,32,260,2,7500,74,0.000,5,12,4,11,9,168,10,12,0.000,11,10,56,1025,2,6,18
5.481,8320,32,260,2,7500,73,0.000,5,12,4,10,13,322,20,12,0.000,10,10,57,1026,2,12,17
5.928,8320,32,260,2,7500,72,0.000,6,10,4,8,1,341,26,10,0.000,8,10,60,1022,2,15,14
5.224,8320,32,260,2,7500,71,0.000,6,11,3,10,23,162,17,10,0.000,10,10,62,1018,3,14,15
5.772,8320,32,260,2,7500,70,0.000,6,11,4,9,2,335,24,10,0.000,9,10,59,1018,2,14,16
4.628,8320,32,260,2,7500,69,0.000,5,9,2,8,60,256,15,9,0.300,8,8,69,1015,3,10,12
1.355,8320,32,260,2,7500,68,0.000,5,7,2,6,93,136,30,8,14.000,6,8,73,1018,3,11,10
3.478,8320,32,260,2,7500,67,0.000,6,8,2,7,92,110,18,8,9.600,7,8,79,1016,4,9,10
4.150,8320,32,260,2,7500,66,0.000,9,11,3,9,85,138,28,11,0.600,9,10,78,1014,7,17,13
4.254,8320,32,260,2,7500,65,0.000,9,11,3,11,85,153,44,11,36.100,11,8,83,1008,8,19,14
0.758,8320,32,260,2,7500,64,0.000,7,10,2,9,74,232,18,10,4.800,9,10,74,1016,5,11,12
2.039,8320,32,260,2,7500,63,0.000,8,11,3,11,76,111,11,11,2.900,11,9,79,1019,7,9,13
0.977,8320,32,260,2,7500,62,0.000,8,10,3,11,87,57,9,11,14.000,11,7,82,1017,8,9,13
1.855,8320,32,260,2,7500,61,0.000,6,9,2,9,88,297,10,9,25.800,9,8,76,1015,6,9,11
1.758,8320,32,260,2,7500,60,0.000,5,10,2,9,35,99,10,9,1.800,9,10,69,1019,4,10,13
4.777,8320,32,260,2,7500,59,0.000,7,10,3,10,58,127,17,11,0.300,10,8,66,1018,4,11,13
1.570,8320,32,260,2,7500,58,0.000,6,10,3,9,95,149,47,10,54.600,9,8,79,1021,6,16,13
0.372,8320,32,260,2,7500,57,0.000,6,10,2,8,100,143,53,9,111.600,8,5,78,1015,6,23,11
0.609,8320,32,260,2,7500,56,0.000,3,7,2,7,100,145,49,8,39.300,7,7,82,1017,5,20,10
1.721,8320,32,260,2,7500,55,0.000,6,8,2,7,96,137,28,9,4.900,7,7,72,1022,3,12,10
3.354,8320,32,260,2,7500,54,0.000,2,7,2,5,51,114,14,6,0.000,5,18,70,1023,1,10,10
5.383,8320,32,260,2,7500,53,0.000,0,6,3,3,9,303,19,5,0.000,3,12,56,1019,-4,12,10
5.121,8320,32,260,2,7500,52,0.000,2,7,3,4,11,310,30,6,0.000,4,10,64,1011,-1,15,10
5.116,8320,32,260,2,7500,51,0.000,2,6,2,4,42,150,15,6,0.700,4,8,69,1015,0,9,10
4.966,8320,32,260,2,7500,50,0.000,0,6,2,4,21,194,14,5,0.000,4,10,62,1022,-2,9,10
5.327,8320,32,260,2,7500,49,0.000,1,6,3,3,3,340,27,6,0.000,3,11,67,1022,-1,11,10
5.114,8320,32,260,2,7500,48,0.000,3,6,2,4,45,217,19,6,2.600,4,11,76,1017,2,10,10
3.778,8320,32,260,2,7500,47,0.000,5,7,2,5,89,109,23,7,10.900,5,9,80,1018,3,11,10
4.187,8320,32,260,2,7500,46,0.000,6,8,2,6,70,169,31,8,6.800,6,8,77,1015,4,16,10
2.726,8320,32,260,2,7500,45,0.000,6,11,3,10,81,172,41,11,50.000,10,7,83,999,8,23,12
0.317,8320,32,260,2,7500,44,0.000,5,8,2,7,99,151,20,8,107.900,7,6,86,1005,6,17,9
0.948,8320,32,260,2,7500,43,0.000,5,6,2,4,74,161,11,7,5.000,4,10,76,1016,3,20,8
3.295,8320,32,260,2,7500,42,0.000,2,6,2,4,69,126,19,6,0.000,4,12,75,1021,2,10,9
3.872,8320,32,260,2,7500,41,0.000,0,5,2,3,58,120,15,5,1.700,3,13,76,1016,1,8,10
3.252,8320,32,260,2,7500,40,0.000,3,6,2,4,88,232,24,6,10.100,4,13,78,1014,2,14,10
1.303,8320,32,260,2,7500,39,0.000,1,5,1,3,80,240,10,5,0.900,3,10,79,1019,1,8,7
2.715,8320,32,260,2,7500,38,0.000,-1,6,2,4,57,97,8,5,0.000,4,10,68,1024,0,7,10
4.715,8320,32,260,2,7500,36,0.000,1,5,3,4,42,169,12,5,0.300,4,10,70,1018,-1,7,8
2.847,8320,32,260,2,7500,35,0.000,4,6,2,5,88,169,30,7,13.300,5,8,76,1007,3,13,8
1.215,8320,32,260,2,7500,34,0.000,7,9,2,9,93,115,20,9,17.600,9,7,83,1009,7,13,11
0.918,8320,32,260,2,7500,33,0.000,8,10,3,11,89,123,27,11,80.100,11,6,84,1008,8,12,11
0.634,8320,32,260,2,7500,32,0.000,8,10,3,11,90,143,23,11,9.200,11,8,85,1010,8,16,11
4.165,8320,32,260,2,7500,31,0.000,6,11,4,11,7,286,13,11,0.000,11,10,83,1013,8,6,16
3.111,8320,32,260,2,7500,30,0.000,6,11,4,11,37,182,7,11,0.000,11,10,85,1014,8,5,15
3.132,8320,32,260,2,7500,29,0.000,7,12,4,11,46,150,5,11,0.000,11,10,80,1017,7,4,15
1.373,8320,32,260,2,7500,28,0.000,6,10,3,10,71,132,9,10,0.000,10,10,76,1018,6,5,15
4.021,8320,32,260,2,7500,27,0.000,5,11,4,10,22,138,9,11,0.000,10,10,78,1022,6,5,15
2.173,8320,32,260,2,7500,26,0.000,6,11,3,9,36,131,13,11,0.000,9,10,62,1026,3,7,16
4.289,8320,32,260,2,7500,25,0.000,3,10,3,8,7,136,12,9,0.000,8,10,70,1025,3,8,15
4.280,8320,32,260,2,7500,24,0.000,5,11,4,9,3,295,19,10,0.000,9,10,71,1026,4,11,16
4.123,8320,32,260,2,7500,23,0.000,1,8,3,7,12,193,6,7,0.000,7,10,78,1030,3,5,13
4.137,8320,32,260,2,7500,22,0.000,3,8,3,6,14,293,18,8,0.000,6,10,61,1030,1,10,13
4.144,8320,32,260,2,7500,21,0.000,3,8,3,7,36,178,11,8,3.600,7,10,70,1027,2,11,12
1.179,8320,32,260,2,7500,20,0.000,7,11,3,11,81,161,32,11,19.400,11,8,83,1020,8,12,13
0.527,8320,32,260,2,7500,19,0.000,7,10,3,10,67,140,32,10,1.000,10,10,85,1028,8,7,13
0.820,8320,32,260,2,7500,18,0.000,5,9,2,9,87,128,17,9,1.500,9,3,85,1024,7,10,11
2.137,8320,32,260,2,7500,17,0.000,6,10,2,10,67,165,34,10,25.100,10,9,87,1010,8,21,11
0.186,8320,32,260,2,7500,16,0.000,6,9,2,10,100,146,39,10,69.100,10,7,89,1012,8,20,11
0.458,8320,32,260,2,7500,15,0.000,5,8,2,8,86,201,9,9,19.700,8,9,87,1013,7,11,9
1.613,8320,32,260,2,7500,14,0.000,2,8,2,6,43,258,14,7,0.800,6,9,75,1017,3,10,11
3.611,8320,32,260,2,7500,13,0.000,4,8,3,7,31,298,16,8,0.000,7,10,82,1018,5,9,11
3.703,8320,32,260,2,7500,12,0.000,6,9,3,9,28,243,14,10,0.000,9,10,80,1016,6,8,13
1.008,8320,32,260,2,7500,11,0.000,4,8,2,8,20,328,14,8,0.000,8,10,84,1017,5,8,11
2.725,8320,32,260,2,7500,10,0.000,7,9,2,9,47,222,11,9,0.700,9,7,84,1020,6,6,12
1.324,8320,32,260,2,7500,9,0.000,7,9,2,9,81,148,42,10,33.100,9,7,83,1014,7,15,11
0.330,8320,32,260,2,7500,8,0.000,4,9,2,9,88,210,15,9,19.200,9,4,90,1016,8,11,11
0.663,8320,32,260,2,7500,7,0.000,5,7,2,6,88,176,13,8,4.900,6,5,93,1019,7,9,9
0.185,8320,32,260,2,7500,6,0.000,7,8,2,8,89,148,36,9,19.600,8,8,82,1014,6,14,10
3.240,8320,32,260,2,7500,4,0.000,0,6,2,5,45,239,6,5,0.000,5,10,78,1017,2,5,11
2.343,8320,32,260,2,7500,3,0.000,-2,5,3,4,10,217,6,5,0.000,4,10,78,1024,1,4,10
