System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
8750,35,250,35,215,25,0.000,5,12,4,11,1,54,11,12,0.000,11,10,67,1023,5,6,17
8750,35,250,35,215,24,0.000,5,11,4,10,2,32,11,11,0.000,10,10,66,1024,4,8,16
8750,35,250,35,215,23,0.000,5,11,4,10,8,43,9,10,0.000,10,10,62,1028,3,6,15
8750,35,250,35,215,22,0.000,5,10,3,9,2,91,13,9,0.000,9,10,59,1029,1,8,14
8750,35,250,35,215,21,0.000,8,11,4,11,30,311,16,11,0.600,11,10,72,1024,6,12,14
8750,35,250,35,215,20,0.000,10,13,3,13,76,204,15,13,3.700,13,10,82,1021,10,10,16
8750,35,250,35,215,19,0.000,10,14,4,14,25,189,6,14,0.000,14,10,75,1026,10,4,18
8750,35,250,35,215,18,0.000,9,12,3,12,51,148,6,12,0.300,12,10,77,1026,8,5,14
8750,35,250,35,215,17,0.000,12,13,3,14,82,221,26,14,9.800,14,9,81,1016,10,15,13
8750,35,250,35,215,16,0.000,11,13,3,13,93,162,24,13,13.700,13,9,81,1013,10,23,14
8750,35,250,35,215,15,0.000,9,11,3,11,66,119,19,11,5.800,11,9,80,1010,8,20,12
8750,35,250,35,215,14,0.000,9,11,3,11,69,100,16,11,4.200,11,9,69,1013,6,13,13
8750,35,250,35,215,13,0.000,7,11,4,11,8,107,13,11,0.000,11,10,76,1016,7,10,14
8750,35,250,35,215,12,0.000,10,12,3,13,49,132,11,13,14.600,13,9,76,1015,8,9,15
8750,35,250,35,215,11,0.000,9,12,3,12,49,128,16,12,5.400,12,10,76,1014,8,13,15
8750,35,250,35,215,10,0.000,8,11,4,12,8,137,6,12,0.000,12,10,81,1021,8,4,15
8750,35,250,35,215,9,0.000,8,12,3,12,80,179,14,13,4.200,12,10,79,1016,9,15,14
8750,35,250,35,215,8,0.000,9,12,3,12,68,148,18,13,1.700,12,10,74,1016,9,15,14
8750,35,250,35,215,7,0.000,5,12,3,12,75,176,11,12,2.000,12,7,80,1020,9,13,14
8750,35,250,35,215,6,0.000,7,10,2,8,78,174,22,10,16.400,8,8,79,1015,6,14,12
8750,35,250,35,215,5,0.000,8,10,3,10,58,173,22,11,5.000,10,10,72,1010,6,17,12
8750,35,250,35,215,4,0.000,2,8,2,8,55,151,9,8,0.000,8,10,62,1016,1,7,12
8750,35,250,35,215,3,0.000,2,8,3,7,7,143,8,7,0.000,7,10,59,1023,-1,5,13
8750,35,250,35,215,2,0.000,1,7,3,6,4,133,6,6,0.000,6,10,56,1025,-3,6,12
8750,35,250,35,215,1,0.000,2,6,3,6,5,34,12,6,0.000,6,10,51,1023,-4,7,11
8750,35,250,35,215,365,0.000,6,8,3,7,4,170,20,9,0.000,7,10,52,1017,-1,14,11
8750,35,250,35,215,364,0.000,7,9,3,11,8,270,5,11,0.000,11,10,75,1022,7,4,13
8750,35,250,35,215,363,0.000,6,9,3,11,2,212,4,11,0.000,11,10,40,1027,-2,3,14
8750,35,250,35,215,362,0.000,5,8,3,7,5,141,15,8,0.000,7,10,42,1024,-4,10,11
8750,35,250,35,215,361,0.000,8,10,3,8,10,334,20,10,0.000,8,10,59,1020,1,14,13
8750,35,250,35,215,360,0.000,7,10,3,11,23,307,6,11,0.000,11,10,67,1020,5,4,14
8750,35,250,35,215,359,0.000,8,10,4,9,13,312,16,11,0.200,9,10,72,1015,5,11,13
8750,35,250,35,215,358,0.000,10,11,3,11,72,172,11,12,3.500,11,9,83,1019,9,8,13
8750,35,250,35,215,357,0.000,9,12,4,12,32,254,4,12,0.000,12,10,59,1024,4,3,16
8750,35,250,35,215,356,0.000,8,11,4,12,21,173,6,12,0.000,12,10,70,1021,6,4,16
8750,35,250,35,215,355,0.000,8,12,3,12,54,171,6,12,0.900,12,9,85,1019,10,4,14
8750,35,250,35,215,354,0.000,10,11,4,13,44,162,4,12,0.000,13,10,82,1021,9,3,16
8750,35,250,35,215,353,0.000,11,12,4,14,11,66,6,13,0.000,14,10,83,1024,11,4,16
8750,35,250,35,215,352,0.000,8,12,4,13,16,222,4,13,0.000,13,10,75,1027,8,3,16
8750,35,250,35,215,351,0.000,9,12,4,13,22,236,6,13,2.800,13,10,75,1023,8,4,15
8750,35,250,35,215,350,0.000,11,13,4,13,63,153,14,13,9.500,13,9,80,1018,10,9,16
8750,35,250,35,215,349,0.000,11,13,4,14,42,150,7,14,0.000,14,10,77,1019,9,5,17
8750,35,250,35,215,348,0.000,11,13,4,13,41,164,11,13,0.300,13,10,66,1019,6,7,15
8750,35,250,35,215,347,0.000,9,12,4,13,16,103,9,13,0.000,13,10,44,1023,1,5,17
8750,35,250,35,215,346,0.000,10,12,4,12,17,199,9,12,0.000,12,10,69,1024,6,6,16
8750,35,250,35,215,345,0.000,7,10,3,12,6,232,5,12,0.000,12,10,68,1022,5,4,14
8750,35,250,35,215,344,0.000,8,10,4,11,24,174,7,11,0.000,11,10,78,1023,7,5,14
8750,35,250,35,215,343,0.000,9,11,3,11,37,156,4,11,0.000,11,10,76,1026,7,3,15
8750,35,250,35,215,342,0.000,9,11,4,13,13,74,5,13,0.000,13,10,75,1026,8,4,16
8750,35,250,35,215,341,0.000,9,12,4,13,16,98,4,13,0.000,13,10,71,1021,7,3,17
8750,35,250,35,215,340,0.000,9,11,4,12,33,112,6,12,1.600,12,10,75,1014,7,4,15
8750,35,250,35,215,339,0.000,9,11,3,11,56,70,7,11,0.800,11,10,74,1012,7,5,14
8750,35,250,35,215,338,0.000,9,10,4,10,52,84,9,11,1.200,10,10,60,1015,3,6,14
8750,35,250,35,215,337,0.000,6,9,3,9,33,85,9,10,0.000,9,10,61,1021,3,6,13
8750,35,250,35,215,336,0.000,6,9,3,10,21,233,5,10,0.000,10,10,67,1020,4,4,13
8750,35,250,35,215,335,0.000,9,10,3,9,33,251,15,10,0.100,9,10,77,1017,6,11,13
8750,35,250,35,215,334,0.000,9,11,4,11,11,295,13,12,0.000,11,10,71,1017,6,10,14
8750,35,250,35,215,333,0.000,11,12,4,11,61,240,25,12,3.200,11,10,80,1003,9,17,14
8750,35,250,35,215,332,0.000,13,14,4,14,68,182,13,14,0.300,14,10,85,1011,12,9,16
8750,35,250,35,215,331,0.000,11,14,4,15,43,175,7,15,0.100,15,10,80,1018,11,5,17
8750,35,250,35,215,330,0.000,11,14,4,15,16,122,5,15,0.000,15,10,69,1021,9,3,19
8750,35,250,35,215,329,0.000,10,13,4,14,19,150,5,14,0.000,14,10,73,1019,9,3,18
8750,35,250,35,215,328,0.000,11,14,4,15,52,264,7,14,0.800,15,9,86,1017,12,5,16
8750,35,250,35,215,327,0.000,13,14,3,14,93,192,11,14,3.900,14,7,89,1021,12,8,15
8750,35,250,35,215,326,0.000,11,13,4,13,35,205,13,13,1.200,13,10,78,1021,9,9,16
8750,35,250,35,215,325,0.000,12,14,3,13,59,165,15,14,0.200,13,9,79,1016,10,9,15
8750,35,250,35,215,324,0.000,10,14,4,16,6,166,5,16,0.000,16,10,44,1016,3,3,20
8750,35,250,35,215,323,0.000,10,14,4,15,12,120,5,15,0.000,15,10,42,1017,1,3,21
8750,35,250,35,215,322,0.000,9,12,4,14,12,123,3,14,0.000,14,10,60,1018,6,2,20
8750,35,250,35,215,321,0.000,10,13,4,15,3,223,4,15,0.000,15,10,45,1017,2,3,20
8750,35,250,35,215,320,0.000,10,14,4,17,3,119,4,16,0.000,17,10,24,1017,-5,2,22
8750,35,250,35,215,319,0.000,11,14,4,16,4,94,4,16,0.000,16,10,22,1020,-6,3,21
8750,35,250,35,215,318,0.000,10,14,4,16,6,91,5,15,0.000,16,10,25,1026,-5,3,21
8750,35,250,35,215,317,0.000,12,14,3,15,61,108,5,15,0.000,15,10,27,1028,-4,3,21
8750,35,250,35,215,316,0.000,10,15,4,18,0,117,6,17,0.000,18,10,27,1025,-2,4,22
8750,35,250,35,215,315,0.000,10,14,4,17,0,93,6,17,0.000,17,10,27,1019,-3,4,20
8750,35,250,35,215,314,0.000,10,13,4,17,0,133,4,16,0.000,17,10,17,1017,-9,3,21
8750,35,250,35,215,313,0.000,11,15,4,17,2,108,6,17,0.000,17,10,17,1020,-9,4,23
8750,35,250,35,215,312,0.000,11,15,5,17,0,63,10,17,0.000,17,10,19,1018,-7,7,20
8750,35,250,35,215,311,0.000,14,17,5,19,8,204,6,18,0.000,19,10,19,1017,-5,4,24
8750,35,250,35,215,310,0.000,13,17,5,20,1,259,6,19,0.000,20,10,28,1015,-1,4,24
8750,35,250,35,215,309,0.000,14,17,5,19,3,322,7,19,0.000,19,10,47,1014,7,5,24
8750,35,250,35,215,308,0.000,15,18,5,20,16,280,5,20,0.000,20,10,42,1016,6,4,25
8750,35,250,35,215,307,0.000,16,20,6,22,4,294,8,22,0.000,22,10,36,1018,5,5,27
8750,35,250,35,215,306,0.000,16,20,5,22,4,220,5,23,0.000,22,10,48,1020,11,4,27
8750,35,250,35,215,305,0.000,16,20,6,22,4,166,6,22,0.000,22,10,43,1020,9,4,27
8750,35,250,35,215,304,0.000,13,19,5,20,4,163,8,20,0.000,20,10,32,1019,2,6,24
8750,35,250,35,215,303,0.000,11,15,5,17,1,312,9,17,0.000,17,10,45,1018,4,7,21
8750,35,250,35,215,302,0.000,12,15,4,16,28,308,11,16,0.000,16,10,55,1021,6,8,19
8750,35,250,35,215,301,0.000,14,17,5,18,11,277,9,19,0.000,18,10,74,1019,13,7,22
8750,35,250,35,215,300,0.000,16,19,5,21,6,265,6,21,0.000,21,10,66,1017,14,5,26
8750,35,250,35,215,299,0.000,15,19,5,22,1,235,3,22,0.000,22,10,50,1018,11,3,27
8750,35,250,35,215,298,0.000,13,17,5,19,5,262,4,19,0.000,19,10,65,1019,12,4,25
8750,35,250,35,215,297,0.000,12,16,5,17,20,271,6,17,0.000,17,10,64,1017,9,5,23
8750,35,250,35,215,296,0.000,11,15,4,16,8,294,6,16,0.000,16,10,70,1016,10,5,20
8750,35,250,35,215,295,0.000,12,15,5,18,1,278,6,18,0.000,18,10,70,1014,12,5,22
8750,35,250,35,215,294,0.000,14,17,5,19,1,287,5,19,0.000,19,10,61,1014,11,4,24
8750,35,250,35,215,293,0.000,15,19,5,22,0,202,4,22,0.000,22,10,43,1016,8,3,28
8750,35,250,35,215,292,0.000,15,19,5,22,0,231,4,22,0.000,22,10,46,1018,9,3,27
8750,35,250,35,215,291,0.000,12,17,5,20,0,282,3,20,0.000,20,10,59,1019,11,3,25
8750,35,250,35,215,290,0.000,13,17,5,20,0,212,4,20,0.000,20,10,45,1018,7,3,25
8750,35,250,35,215,289,0.000,14,18,5,21,0,229,5,20,0.000,21,10,29,1018,1,4,25
8750,35,250,35,215,288,0.000,14,19,5,21,0,206,5,21,0.000,21,10,30,1019,2,4,26
8750,35,250,35,215,287,0.000,13,17,5,20,0,301,5,20,0.000,20,10,50,1014,8,4,24
8750,35,250,35,215,286,0.000,15,19,5,21,0,242,6,22,0.000,21,10,43,1010,8,5,26
8750,35,250,35,215,285,0.000,13,19,5,20,4,249,6,21,0.000,20,10,52,1011,9,5,27
8750,35,250,35,215,284,0.000,13,16,5,17,24,244,5,17,0.000,17,10,70,1011,11,4,22
8750,35,250,35,215,283,0.000,14,16,5,17,20,216,7,17,0.000,17,10,71,1009,11,6,22
8750,35,250,35,215,282,0.000,15,18,5,19,4,205,8,20,0.000,19,10,58,1009,11,6,25
8750,35,250,35,215,281,0.000,16,20,6,22,0,220,7,22,0.000,22,10,32,1009,4,6,26
8750,35,250,35,215,280,0.000,15,19,5,20,0,333,17,20,0.000,20,10,34,1010,3,12,25
8750,35,250,35,215,279,0.000,14,17,5,18,6,286,11,19,0.000,18,10,66,1013,11,9,22
8750,35,250,35,215,278,0.000,13,17,5,18,10,264,7,18,0.000,18,10,67,1017,11,6,23
8750,35,250,35,215,277,0.000,14,17,5,18,39,270,8,18,0.000,18,10,77,1016,13,7,21
8750,35,250,35,215,276,0.000,17,19,5,20,54,199,6,20,4.100,20,10,74,1013,15,4,23
8750,35,250,35,215,275,0.000,17,21,6,21,23,196,6,22,0.100,21,10,63,1010,14,5,27
8750,35,250,35,215,274,0.000,15,20,5,20,23,224,6,21,0.000,20,10,60,1011,12,4,27
8750,35,250,35,215,273,0.000,14,18,5,19,19,188,5,20,0.000,19,10,64,1013,12,4,26
8750,35,250,35,215,272,0.000,13,17,5,18,15,206,8,18,0.000,18,10,69,1012,12,6,23
8750,35,250,35,215,271,0.000,14,17,5,19,6,263,7,19,0.000,19,10,68,1011,13,6,25
8750,35,250,35,215,270,0.000,16,20,6,21,25,261,6,22,0.000,21,10,57,1013,12,4,31
8750,35,250,35,215,269,0.000,15,21,6,24,1,277,4,25,0.000,24,10,44,1015,10,3,33
8750,35,250,35,215,268,0.000,14,20,6,23,0,280,5,23,0.000,23,10,50,1013,11,4,30
8750,35,250,35,215,266,0.000,15,20,5,21,5,260,7,21,0.000,21,10,48,1012,9,5,28
8750,35,250,35,215,265,0.000,15,20,6,23,0,265,5,23,0.000,23,10,54,1014,12,5,30
8750,35,250,35,215,264,0.000,16,22,6,24,0,237,7,25,0.000,24,10,38,1014,8,5,31
8750,35,250,35,215,263,0.000,15,22,6,25,0,266,4,24,0.000,24,10,34,1011,6,4,31
8750,35,250,35,215,262,0.000,12,18,5,20,0,258,7,21,0.000,20,10,58,1012,11,6,26
8750,35,250,35,215,261,0.000,12,16,5,18,0,245,7,19,0.000,18,10,66,1014,11,6,24
8750,35,250,35,215,260,0.000,12,16,5,18,0,263,9,18,0.000,18,10,66,1015,11,7,24
8750,35,250,35,215,259,0.000,11,16,5,18,0,267,8,19,0.000,18,10,63,1016,10,7,24
8750,35,250,35,215,258,0.000,12,16,5,17,1,265,11,17,0.000,17,10,64,1014,9,9,22
8750,35,250,35,215,257,0.000,12,17,5,18,5,266,8,19,0.000,18,10,58,1013,9,7,25
8750,35,250,35,215,256,0.000,12,16,5,17,29,258,10,17,0.000,17,10,63,1015,9,8,23
8750,35,250,35,215,255,0.000,13,16,5,17,11,257,11,17,0.000,17,10,59,1013,8,9,23
8750,35,250,35,215,254,0.000,15,19,5,21,0,249,9,21,0.000,21,10,47,1012,9,7,28
8750,35,250,35,215,253,0.000,14,20,5,22,0,249,8,22,0.000,22,10,51,1012,10,6,29
8750,35,250,35,215,252,0.000,14,20,5,22,2,253,8,22,0.000,22,10,49,1012,10,6,29
8750,35,250,35,215,251,0.000,16,21,6,22,7,260,9,22,0.000,22,10,47,1014,9,7,30
8750,35,250,35,215,250,0.000,16,21,6,24,1,270,6,24,0.000,24,10,49,1016,12,5,32
8750,35,250,35,215,249,0.000,14,20,5,21,4,278,7,22,0.000,21,10,61,1017,13,6,29
8750,35,250,35,215,248,0.000,15,20,5,22,0,249,6,23,0.000,22,10,64,1014,14,6,29
8750,35,250,35,215,247,0.000,15,21,6,23,3,255,6,23,0.000,23,10,64,1011,15,5,31
8750,35,250,35,215,246,0.000,15,20,6,22,3,264,6,22,0.000,22,10,61,1011,14,5,30
8750,35,250,35,215,245,0.000,14,21,6,23,0,244,6,23,0.000,23,10,56,1010,13,5,31
8750,35,250,35,215,244,0.000,14,19,5,21,0,249,7,21,0.000,21,10,61,1012,13,6,27
8750,35,250,35,215,243,0.000,14,19,5,20,9,268,9,20,0.000,20,10,65,1016,13,7,27
8750,35,250,35,215,242,0.000,14,18,5,19,8,246,9,20,0.000,19,10,67,1017,12,7,26
8750,35,250,35,215,241,0.000,14,19,5,20,12,232,8,20,0.000,20,10,65,1015,12,6,26
8750,35,250,35,215,240,0.000,14,18,5,19,20,254,8,20,0.000,19,10,68,1014,13,7,25
8750,35,250,35,215,239,0.000,14,18,5,20,12,230,9,20,0.100,20,10,67,1014,13,7,26
8750,35,250,35,215,238,0.000,13,18,5,20,1,242,7,21,0.000,20,10,62,1015,12,6,27
8750,35,250,35,215,237,0.000,14,19,5,21,6,259,6,21,0.000,21,10,64,1014,13,5,28
8750,35,250,35,215,236,0.000,13,18,5,20,2,277,7,21,0.000,20,10,68,1015,13,6,26
8750,35,250,35,215,235,0.000,14,19,5,20,4,271,8,20,0.000,20,10,69,1017,13,7,26
8750,35,250,35,215,234,0.000,14,19,5,21,3,253,7,21,0.000,21,10,68,1017,14,6,27
8750,35,250,35,215,233,0.000,14,18,5,19,8,261,8,20,0.000,19,10,69,1015,13,7,26
8750,35,250,35,215,232,0.000,15,19,5,20,13,245,8,20,0.000,20,10,59,1013,11,6,28
8750,35,250,35,215,231,0.000,17,22,6,24,0,261,6,25,0.000,24,10,48,1014,12,5,32
8750,35,250,35,215,230,0.000,18,24,6,27,0,261,6,27,0.000,27,10,37,1017,10,5,34
8750,35,250,35,215,229,0.000,16,23,6,25,0,280,6,26,0.000,26,10,51,1018,13,5,33
8750,35,250,35,215,228,0.000,15,20,6,22,1,278,8,23,0.000,22,10,63,1017,14,7,30
8750,35,250,35,215,227,0.000,15,19,5,20,2,279,9,21,0.300,20,10,67,1014,14,8,27
8750,35,250,35,215,226,0.000,14,18,5,20,2,272,9,20,0.000,20,10,67,1013,13,8,27
8750,35,250,35,215,225,0.000,15,20,6,21,4,261,8,22,0.000,21,10,59,1014,13,7,29
8750,35,250,35,215,224,0.000,17,23,6,24,6,255,8,23,0.000,23,10,46,1014,10,6,33
8750,35,250,35,215,223,0.000,19,24,6,24,14,244,10,24,0.000,24,10,40,1015,9,7,32
8750,35,250,35,215,222,0.000,18,24,6,26,7,245,7,26,0.000,26,10,40,1015,11,6,34
8750,35,250,35,215,221,0.000,15,24,6,27,0,265,6,27,0.000,27,10,46,1014,13,5,35
8750,35,250,35,215,220,0.000,15,22,6,24,0,259,6,24,0.000,24,10,55,1013,14,5,32
8750,35,250,35,215,219,0.000,15,21,6,24,0,254,7,24,0.000,24,10,48,1013,11,6,31
8750,35,250,35,215,218,0.000,15,22,6,24,0,268,8,24,0.000,24,10,41,1015,9,7,32
8750,35,250,35,215,217,0.000,15,21,6,23,0,270,8,23,0.000,23,10,47,1014,10,7,29
8750,35,250,35,215,216,0.000,18,23,6,25,5,263,9,25,0.000,25,10,37,1013,8,7,33
8750,35,250,35,215,215,0.000,14,22,6,24,2,254,7,24,0.000,24,10,48,1014,11,6,31
8750,35,250,35,215,214,0.000,15,20,6,22,2,254,8,22,0.000,22,10,54,1014,11,7,30
8750,35,250,35,215,213,0.000,15,21,6,22,2,263,8,22,0.000,22,10,54,1014,11,7,30
8750,35,250,35,215,212,0.000,15,22,6,23,7,263,8,23,0.000,23,10,52,1014,11,6,31
8750,35,250,35,215,211,0.000,15,21,6,22,5,265,8,22,0.000,22,10,54,1014,12,7,31
8750,35,250,35,215,210,0.000,15,21,6,21,10,262,8,22,0.000,21,10,56,1015,12,7,31
8750,35,250,35,215,209,0.000,14,21,6,23,4,261,8,23,0.000,23,10,55,1014,12,6,32
8750,35,250,35,215,208,0.000,15,21,6,22,0,262,9,23,0.000,22,10,59,1014,13,8,31
8750,35,250,35,215,207,0.000,16,22,6,22,24,266,9,23,0.000,22,10,56,1015,13,7,32
8750,35,250,35,215,206,0.000,18,24,6,25,5,275,9,26,0.000,26,10,45,1017,11,7,34
8750,35,250,35,215,205,0.000,17,23,6,24,4,276,8,25,0.000,25,10,53,1017,13,7,32
8750,35,250,35,215,204,0.000,17,22,6,24,8,282,8,25,0.000,25,10,55,1018,14,7,32
8750,35,250,35,215,203,0.000,17,22,6,23,6,276,8,23,1.400,23,10,61,1018,15,7,31
8750,35,250,35,215,202,0.000,18,23,6,23,8,270,8,24,0.400,24,10,60,1015,15,7,30
8750,35,250,35,215,201,0.000,18,24,6,25,6,271,6,26,0.500,26,10,57,1013,15,5,32
8750,35,250,35,215,200,0.000,17,23,6,25,6,254,6,25,0.000,25,10,55,1013,14,5,33
8750,35,250,35,215,199,0.000,16,23,6,25,3,270,6,25,0.000,25,10,52,1014,14,5,33
8750,35,250,35,215,198,0.000,17,22,6,25,0,274,7,25,0.000,25,10,52,1015,13,6,32
8750,35,250,35,215,197,0.000,16,22,6,24,0,269,7,25,0.000,24,10,56,1015,14,6,32
8750,35,250,35,215,196,0.000,16,21,6,22,1,271,8,23,0.000,22,10,59,1015,13,6,30
8750,35,250,35,215,195,0.000,17,22,6,23,5,278,9,23,0.600,23,10,63,1016,15,7,30
8750,35,250,35,215,194,0.000,18,23,6,23,13,278,8,24,3.200,24,10,63,1016,15,6,31
8750,35,250,35,215,193,0.000,16,22,6,23,12,262,7,24,0.000,23,10,59,1014,14,5,30
8750,35,250,35,215,192,0.000,14,22,6,24,0,258,7,24,0.000,24,10,54,1012,13,6,31
8750,35,250,35,215,191,0.000,16,22,6,24,0,261,10,24,0.000,24,10,44,1016,10,8,31
8750,35,250,35,215,190,0.000,16,23,6,25,0,267,8,25,0.000,25,10,33,1017,7,7,32
8750,35,250,35,215,189,0.000,16,22,6,24,1,267,8,23,0.000,23,10,36,1015,7,7,31
8750,35,250,35,215,188,0.000,18,24,6,25,6,282,9,25,0.000,25,10,36,1016,8,7,33
8750,35,250,35,215,187,0.000,19,24,6,25,20,288,8,25,0.000,25,10,40,1019,9,6,32
8750,35,250,35,215,186,0.000,13,21,6,22,13,279,7,22,0.000,22,10,56,1020,12,6,29
8750,35,250,35,215,185,0.000,13,18,5,20,2,236,9,20,0.000,20,10,62,1015,12,8,25
8750,35,250,35,215,184,0.000,15,19,5,21,2,221,9,21,0.000,21,10,62,1011,12,8,27
8750,35,250,35,215,183,0.000,15,20,6,23,0,255,6,23,0.000,23,10,64,1013,15,6,29
8750,35,250,35,215,182,0.000,16,22,6,24,0,267,7,24,0.000,24,10,58,1014,15,6,30
8750,35,250,35,215,181,0.000,16,23,6,26,0,248,7,26,0.000,26,10,45,1012,12,6,32
8750,35,250,35,215,180,0.000,12,20,6,22,0,250,8,22,0.000,22,10,54,1012,11,7,29
8750,35,250,35,215,179,0.000,12,17,5,18,0,245,11,19,0.000,18,10,61,1014,10,9,24
8750,35,250,35,215,178,0.000,13,18,5,19,7,243,10,19,0.000,19,10,60,1014,11,8,26
8750,35,250,35,215,177,0.000,14,20,5,22,0,252,8,22,0.000,22,10,52,1014,11,7,29
8750,35,250,35,215,176,0.000,15,20,5,21,8,246,8,22,0.000,21,10,65,1014,14,7,28
8750,35,250,35,215,175,0.000,17,22,6,23,2,265,8,24,0.000,23,10,57,1011,14,7,29
8750,35,250,35,215,174,0.000,18,25,7,27,0,255,8,28,0.000,28,10,36,1008,10,6,34
8750,35,250,35,215,173,0.000,14,23,6,25,0,258,7,25,0.000,25,10,44,1012,11,6,33
8750,35,250,35,215,172,0.000,11,18,5,20,0,266,8,21,0.000,20,10,55,1016,10,7,28
8750,35,250,35,215,171,0.000,12,17,5,19,0,275,9,19,0.000,19,10,59,1016,10,8,26
8750,35,250,35,215,170,0.000,13,19,5,20,13,278,8,21,0.000,20,10,62,1016,12,7,28
8750,35,250,35,215,169,0.000,13,18,5,19,9,272,7,20,0.000,19,10,63,1017,11,6,26
8750,35,250,35,215,168,0.000,12,17,5,17,19,235,9,18,0.100,17,10,67,1013,10,7,22
8750,35,250,35,215,167,0.000,12,16,5,17,9,205,12,18,0.100,17,10,66,1007,11,10,24
8750,35,250,35,215,166,0.000,12,17,5,18,1,223,10,19,0.000,18,10,61,1007,10,8,24
8750,35,250,35,215,165,0.000,13,19,5,21,0,228,8,21,0.000,21,10,54,1009,10,7,27
8750,35,250,35,215,164,0.000,15,21,6,23,0,247,9,23,0.000,23,10,50,1009,11,7,30
8750,35,250,35,215,163,0.000,15,22,6,25,0,260,7,24,0.000,24,10,47,1010,12,6,32
8750,35,250,35,215,162,0.000,11,19,5,21,0,272,8,21,0.000,21,10,51,1014,10,7,28
8750,35,250,35,215,161,0.000,10,16,5,17,2,300,12,17,0.000,17,10,50,1018,5,10,23
8750,35,250,35,215,160,0.000,12,16,5,16,29,276,14,16,0.100,16,10,61,1018,8,11,21
8750,35,250,35,215,159,0.000,11,17,5,19,1,261,10,19,0.000,19,10,58,1017,10,8,26
8750,35,250,35,215,158,0.000,11,16,5,16,12,267,10,17,0.000,16,10,62,1016,9,9,22
8750,35,250,35,215,157,0.000,10,14,4,14,14,244,12,15,0.000,14,10,69,1013,9,10,20
8750,35,250,35,215,156,0.000,11,16,5,16,14,247,10,17,0.000,16,10,59,1013,8,8,23
8750,35,250,35,215,155,0.000,13,19,5,20,1,266,11,20,0.000,20,10,47,1013,8,9,26
8750,35,250,35,215,154,0.000,17,24,6,26,0,246,7,26,0.000,26,10,42,1012,12,6,33
8750,35,250,35,215,153,0.000,15,23,6,26,0,265,6,25,0.000,25,10,40,1015,10,5,32
8750,35,250,35,215,152,0.000,9,17,5,19,0,266,7,20,0.000,19,10,54,1017,9,6,25
8750,35,250,35,215,151,0.000,10,13,4,12,17,260,15,13,0.100,12,10,67,1015,7,12,17
8750,35,250,35,215,150,0.000,10,14,4,14,20,244,15,15,0.000,14,10,62,1010,7,12,20
8750,35,250,35,215,149,0.000,14,22,6,24,0,241,8,24,0.000,24,10,50,1009,12,7,31
8750,35,250,35,215,148,0.000,15,22,6,24,1,259,7,25,0.000,25,10,48,1013,12,5,30
8750,35,250,35,215,147,0.000,11,18,5,19,3,256,7,20,0.000,19,10,61,1015,11,6,25
8750,35,250,35,215,146,0.000,11,14,4,14,38,260,9,14,0.100,14,10,75,1018,10,7,18
8750,35,250,35,215,145,0.000,11,13,4,13,64,244,8,14,0.400,13,9,77,1020,9,7,16
8750,35,250,35,215,144,0.000,10,14,4,14,41,261,8,14,0.000,14,10,72,1017,9,7,18
8750,35,250,35,215,143,0.000,11,15,4,15,21,263,9,15,0.000,15,10,70,1014,9,8,21
8750,35,250,35,215,142,0.000,11,15,4,15,23,246,10,15,0.200,15,10,72,1012,9,8,21
8750,35,250,35,215,141,0.000,10,15,4,15,17,233,9,16,0.000,15,10,70,1011,10,7,22
8750,35,250,35,215,140,0.000,10,13,4,12,40,252,14,13,0.100,12,10,72,1014,8,11,18
8750,35,250,35,215,139,0.000,11,14,4,13,28,261,13,14,0.000,13,10,70,1014,8,10,19
8750,35,250,35,215,138,0.000,11,15,4,15,20,259,10,15,0.000,15,10,71,1015,10,8,21
8750,35,250,35,215,137,0.000,10,14,4,15,22,269,10,15,0.000,15,10,71,1017,9,8,21
8750,35,250,35,215,136,0.000,10,13,4,14,24,266,9,14,0.000,14,10,67,1019,7,8,17
8750,35,250,35,215,135,0.000,10,14,4,15,23,259,11,15,0.000,15,10,68,1017,8,8,20
8750,35,250,35,215,134,0.000,10,15,4,15,14,270,8,16,0.000,15,10,68,1015,9,7,22
8750,35,250,35,215,133,0.000,11,15,5,16,8,245,9,16,0.000,16,10,66,1015,9,8,22
8750,35,250,35,215,132,0.000,13,17,5,19,2,271,9,19,0.000,19,10,48,1011,7,7,23
8750,35,250,35,215,131,0.000,10,17,5,19,0,276,11,19,0.000,19,10,51,1010,7,8,24
8750,35,250,35,215,130,0.000,11,15,5,16,14,243,9,16,0.000,16,10,64,1014,9,7,23
8750,35,250,35,215,129,0.000,12,16,5,16,7,276,12,16,0.000,16,10,65,1018,9,9,22
8750,35,250,35,215,128,0.000,11,17,5,18,5,259,8,18,0.000,18,10,61,1018,10,7,25
8750,35,250,35,215,127,0.000,10,17,5,18,5,258,8,19,0.000,18,10,59,1019,9,6,25
8750,35,250,35,215,126,0.000,9,14,4,15,33,279,9,15,0.000,15,10,66,1019,8,8,21
8750,35,250,35,215,125,0.000,11,16,4,16,48,272,8,16,0.000,16,10,61,1017,8,6,24
8750,35,250,35,215,124,0.000,10,17,5,18,10,281,6,18,0.000,18,10,55,1022,8,5,26
